timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
22:27:09.956,248612,15.350000,20.740000,24.210000,20.040000,10.190000,-1.050000,3.370000
22:27:10.007,248612,15.350000,20.740000,24.210000,20.040000,10.190000,-1.050000,3.370000
22:27:10.057,248714,15.350000,20.570000,24.210000,20.040000,10.900000,-0.350000,4.040000
22:27:10.108,248714,15.350000,20.570000,24.210000,20.040000,10.900000,-0.350000,4.040000
22:27:10.158,248714,15.350000,20.570000,24.210000,20.040000,10.900000,-0.350000,4.040000
22:27:10.209,248816,15.490000,20.570000,24.130000,20.160000,12.190000,0.980000,5.330000
22:27:10.259,248816,15.490000,20.570000,24.130000,20.160000,12.190000,0.980000,5.330000
22:27:10.309,248918,15.580000,20.440000,24.100000,20.160000,8.350000,1.680000,5.640000
22:27:10.360,248918,15.580000,20.440000,24.100000,20.160000,8.350000,1.680000,5.640000
22:27:10.410,249021,15.580000,20.440000,24.100000,20.260000,9.370000,0.780000,4.470000
22:27:10.461,249021,15.580000,20.440000,24.100000,20.260000,9.370000,0.780000,4.470000
22:27:10.511,249123,15.630000,20.280000,24.030000,20.390000,8.900000,0.470000,4.000000
22:27:10.562,249123,15.630000,20.280000,24.030000,20.390000,8.900000,0.470000,4.000000
22:27:10.612,249225,15.630000,69.460000,23.900000,20.390000,8.820000,0.860000,3.530000
22:27:10.663,249225,15.630000,69.460000,23.900000,20.390000,8.820000,0.860000,3.530000
22:27:10.713,249327,15.770000,69.460000,23.900000,20.620000,10.660000,0.860000,4.390000
22:27:10.764,249327,15.770000,69.460000,23.900000,20.620000,10.660000,0.860000,4.390000
22:27:10.814,249429,15.900000,20.000000,23.810000,20.630000,10.000000,1.560000,4.820000
22:27:10.864,249429,15.900000,20.000000,23.810000,20.630000,10.000000,1.560000,4.820000
22:27:10.915,249531,15.900000,20.000000,23.810000,20.630000,10.740000,-0.700000,4.700000
22:27:10.965,249531,15.900000,20.000000,23.810000,20.630000,10.740000,-0.700000,4.700000
22:27:11.016,249633,16.040000,19.870000,23.630000,20.710000,9.570000,-0.540000,4.700000
22:27:11.067,249633,16.040000,19.870000,23.630000,20.710000,9.570000,-0.540000,4.700000
22:27:11.117,249735,16.250000,19.710000,23.480000,20.710000,8.000000,-0.430000,4.860000
22:27:11.168,249735,16.250000,19.710000,23.480000,20.710000,8.000000,-0.430000,4.860000
22:27:11.218,249837,16.250000,19.710000,23.480000,20.830000,8.550000,-0.700000,4.000000
22:27:11.268,249837,16.250000,19.710000,23.480000,20.830000,8.550000,-0.700000,4.000000
22:27:11.318,249939,16.250000,19.710000,23.480000,20.830000,8.740000,-1.010000,4.110000
22:27:11.369,249939,16.250000,19.710000,23.480000,20.830000,8.740000,-1.010000,4.110000
22:27:11.419,250041,16.250000,19.410000,23.480000,20.830000,10.190000,-0.780000,3.880000
22:27:11.470,250041,16.250000,19.410000,23.480000,20.830000,10.190000,-0.780000,3.880000
22:27:11.520,250143,16.350000,19.410000,23.270000,21.000000,14.040000,0.900000,4.820000
22:27:11.571,250143,16.350000,19.410000,23.270000,21.000000,14.040000,0.900000,4.820000
22:27:11.621,250245,16.350000,19.410000,23.270000,21.000000,9.880000,1.920000,5.640000
22:27:11.672,250245,16.350000,19.410000,23.270000,21.000000,9.880000,1.920000,5.640000
22:27:11.722,250347,16.350000,19.410000,23.270000,21.000000,9.060000,0.780000,4.940000
22:27:11.772,250347,16.350000,19.410000,23.270000,21.000000,9.060000,0.780000,4.940000
22:27:11.822,250449,16.610000,19.110000,23.130000,21.330000,8.700000,1.130000,4.310000
22:27:11.873,250449,16.610000,19.110000,23.130000,21.330000,8.700000,1.130000,4.310000
22:27:11.923,250551,16.610000,18.950000,22.980000,21.330000,9.490000,1.010000,4.000000
22:27:11.974,250551,16.610000,18.950000,22.980000,21.330000,9.490000,1.010000,4.000000
22:27:12.024,250653,16.750000,18.950000,22.980000,21.440000,9.570000,1.090000,4.270000
22:27:12.074,250653,16.750000,18.950000,22.980000,21.440000,9.570000,1.090000,4.270000
22:27:12.124,250755,16.950000,18.830000,22.870000,21.470000,11.800000,1.370000,4.700000
22:27:12.174,250755,16.950000,18.830000,22.870000,21.470000,11.800000,1.370000,4.700000
22:27:12.224,250857,16.950000,18.830000,22.870000,21.470000,10.630000,-0.190000,5.210000
22:27:12.275,250857,16.950000,18.830000,22.870000,21.470000,10.630000,-0.190000,5.210000
22:27:12.325,250959,17.120000,18.710000,22.760000,21.630000,9.290000,-0.700000,4.980000
22:27:12.376,250959,17.120000,18.710000,22.760000,21.630000,9.290000,-0.700000,4.980000
22:27:12.426,251061,17.320000,18.660000,22.560000,21.630000,8.110000,-0.660000,4.510000
22:27:12.476,251061,17.320000,18.660000,22.560000,21.630000,8.110000,-0.660000,4.510000
22:27:12.526,251163,17.320000,18.660000,22.560000,21.630000,9.450000,-1.010000,3.800000
22:27:12.576,251163,17.320000,18.660000,22.560000,21.630000,9.450000,-1.010000,3.800000
22:27:12.626,251265,17.340000,18.540000,22.460000,21.720000,9.170000,-0.660000,3.880000
22:27:12.676,251265,17.340000,18.540000,22.460000,21.720000,9.170000,-0.660000,3.880000
22:27:12.726,251367,17.340000,18.420000,22.300000,21.720000,10.040000,-0.940000,3.720000
22:27:12.777,251367,17.340000,18.420000,22.300000,21.720000,10.040000,-0.940000,3.720000
22:27:12.827,251469,17.490000,18.420000,22.300000,21.830000,13.960000,-0.940000,4.510000
22:27:12.878,251469,17.490000,18.420000,22.300000,21.830000,13.960000,-0.940000,4.510000
22:27:12.928,251571,17.580000,18.260000,22.270000,21.920000,10.820000,2.070000,6.000000
22:27:12.979,251571,17.580000,18.260000,22.270000,21.920000,10.820000,2.070000,6.000000
22:27:13.029,251673,17.580000,18.260000,22.270000,21.920000,8.860000,1.290000,5.020000
22:27:13.079,251673,17.580000,18.260000,22.270000,21.920000,8.860000,1.290000,5.020000
22:27:13.129,251775,17.870000,18.080000,22.160000,22.110000,7.800000,0.350000,4.580000
22:27:13.179,251775,17.870000,18.080000,22.160000,22.110000,7.800000,0.350000,4.580000
22:27:13.229,251877,17.910000,17.930000,22.050000,22.110000,8.820000,0.820000,4.000000
22:27:13.279,251877,17.910000,17.930000,22.050000,22.110000,8.820000,0.820000,4.000000
22:27:13.329,251979,17.910000,17.930000,22.050000,22.240000,9.370000,0.700000,4.350000
22:27:13.380,251979,17.910000,17.930000,22.050000,22.240000,9.370000,0.700000,4.350000
22:27:13.430,252081,18.320000,17.850000,21.980000,22.370000,9.760000,1.170000,4.470000
22:27:13.480,252081,18.320000,17.850000,21.980000,22.370000,9.760000,1.170000,4.470000
22:27:13.530,252183,18.320000,17.640000,21.980000,22.370000,12.820000,-0.030000,5.330000
22:27:13.580,252183,18.320000,17.640000,21.980000,22.370000,12.820000,-0.030000,5.330000
22:27:13.630,252285,18.230000,17.640000,21.840000,22.440000,9.720000,-1.130000,5.210000
22:27:13.680,252285,18.230000,17.640000,21.840000,22.440000,9.720000,-1.130000,5.210000
22:27:13.729,252285,18.230000,17.640000,21.840000,22.440000,9.720000,-1.130000,5.210000
22:27:13.780,252387,18.440000,17.610000,21.710000,22.540000,8.350000,-1.170000,4.580000
22:27:13.830,252489,18.440000,17.610000,21.710000,22.540000,8.550000,-0.470000,4.510000
22:27:13.881,252489,18.440000,17.610000,21.710000,22.540000,8.550000,-0.470000,4.510000
22:27:13.931,252489,18.440000,17.610000,21.710000,22.540000,8.550000,-0.470000,4.510000
22:27:13.981,252591,18.620000,17.420000,21.600000,22.660000,9.130000,-0.500000,4.510000
22:27:14.032,252591,18.620000,17.420000,21.600000,22.660000,9.130000,-0.500000,4.510000
22:27:14.082,252693,18.620000,17.280000,21.520000,22.660000,9.800000,-0.620000,4.550000
22:27:14.132,252693,18.620000,17.280000,21.520000,22.660000,9.800000,-0.620000,4.550000
22:27:14.182,252795,18.620000,17.280000,21.520000,22.830000,12.080000,-1.170000,5.060000
22:27:14.232,252795,18.620000,17.280000,21.520000,22.830000,12.080000,-1.170000,5.060000
22:27:14.283,252897,18.850000,17.170000,21.460000,22.970000,10.190000,1.330000,5.720000
22:27:14.333,252897,18.850000,17.170000,21.460000,22.970000,10.190000,1.330000,5.720000
22:27:14.383,252999,18.850000,17.170000,21.460000,22.970000,9.960000,0.900000,5.090000
22:27:14.434,252999,18.850000,17.170000,21.460000,22.970000,9.960000,0.900000,5.090000
22:27:14.484,253101,19.030000,16.950000,21.360000,23.130000,8.310000,0.110000,4.780000
22:27:14.534,253101,19.030000,16.950000,21.360000,23.130000,8.310000,0.110000,4.780000
22:27:14.584,253203,19.090000,16.810000,21.230000,23.130000,8.940000,0.500000,4.660000
22:27:14.634,253203,19.090000,16.810000,21.230000,23.130000,8.940000,0.500000,4.660000
22:27:14.684,253305,19.090000,16.810000,21.230000,23.220000,9.170000,0.740000,4.820000
22:27:14.735,253305,19.090000,16.810000,21.230000,23.220000,9.170000,0.740000,4.820000
22:27:14.785,253407,19.090000,16.810000,21.230000,23.220000,9.800000,1.010000,5.020000
22:27:14.835,253407,19.090000,16.810000,21.230000,23.220000,9.800000,1.010000,5.020000
22:27:14.885,253509,19.090000,16.570000,21.230000,23.220000,10.120000,-0.350000,6.390000
22:27:14.936,253509,19.090000,16.570000,21.230000,23.220000,10.120000,-0.350000,6.390000
22:27:14.986,253611,19.360000,16.570000,21.020000,23.430000,8.860000,-0.780000,5.760000
22:27:15.037,253611,19.360000,16.570000,21.020000,23.430000,8.860000,-0.780000,5.760000
22:27:15.087,253713,19.360000,16.570000,21.020000,23.430000,8.860000,-0.500000,4.430000
22:27:15.138,253713,19.360000,16.570000,21.020000,23.430000,8.860000,-0.500000,4.430000
22:27:15.188,253815,19.360000,16.570000,21.020000,23.430000,9.880000,-1.050000,4.350000
22:27:15.238,253815,19.360000,16.570000,21.020000,23.430000,9.880000,-1.050000,4.350000
22:27:15.288,253917,19.560000,16.400000,20.780000,23.580000,10.190000,-0.980000,4.820000
22:27:15.339,253917,19.560000,16.400000,20.780000,23.580000,10.190000,-0.980000,4.820000
22:27:15.389,254019,19.560000,16.370000,20.670000,23.580000,9.610000,-0.980000,4.550000
22:27:15.439,254019,19.560000,16.370000,20.670000,23.580000,9.610000,-0.980000,4.550000
22:27:15.489,254121,19.680000,16.370000,20.670000,23.670000,10.190000,-1.640000,4.580000
22:27:15.539,254121,19.680000,16.370000,20.670000,23.670000,10.190000,-1.640000,4.580000
22:27:15.589,254223,19.860000,16.270000,20.630000,24.590000,11.650000,-1.490000,4.390000
22:27:15.639,254223,19.860000,16.270000,20.630000,24.590000,11.650000,-1.490000,4.390000
22:27:15.689,254325,19.860000,16.010000,20.630000,24.590000,13.140000,1.640000,5.130000
22:27:15.739,254325,19.860000,16.010000,20.630000,24.590000,13.140000,1.640000,5.130000
22:27:15.789,254427,19.980000,16.010000,20.480000,24.590000,7.840000,1.370000,4.940000
22:27:15.840,254427,19.980000,16.010000,20.480000,24.590000,7.840000,1.370000,4.940000
22:27:15.890,254529,20.180000,15.950000,20.370000,24.590000,9.130000,1.330000,4.270000
22:27:15.941,254529,20.180000,15.950000,20.370000,24.590000,9.130000,1.330000,4.270000
22:27:15.991,254632,20.180000,15.950000,20.370000,24.400000,9.760000,1.680000,4.470000
22:27:16.042,254632,20.180000,15.950000,20.370000,24.400000,9.760000,1.680000,4.470000
22:27:16.092,254734,20.320000,15.820000,20.290000,31.950000,8.980000,1.880000,4.310000
22:27:16.142,254734,20.320000,15.820000,20.290000,31.950000,8.980000,1.880000,4.310000
22:27:16.192,254836,20.320000,15.720000,20.120000,31.950000,10.390000,1.880000,4.000000
22:27:16.241,254836,20.320000,15.720000,20.120000,31.950000,10.390000,1.880000,4.000000
22:27:16.292,254938,20.510000,15.720000,20.120000,34.200000,10.390000,1.490000,4.040000
22:27:16.342,254938,20.510000,15.720000,20.120000,34.200000,10.390000,1.490000,4.040000
22:27:16.393,255040,20.460000,15.830000,20.090000,32.750000,12.630000,-0.030000,5.090000
22:27:16.442,255040,20.460000,15.830000,20.090000,32.750000,12.630000,-0.030000,5.090000
22:27:16.493,255142,20.460000,15.830000,20.090000,32.750000,10.190000,-1.170000,4.980000
22:27:16.544,255142,20.460000,15.830000,20.090000,32.750000,10.190000,-1.170000,4.980000
22:27:16.594,255244,20.520000,15.980000,20.000000,34.000000,9.610000,-1.210000,4.470000
22:27:16.644,255244,20.520000,15.980000,20.000000,34.000000,9.610000,-1.210000,4.470000
22:27:16.694,255346,20.490000,16.110000,19.950000,34.000000,8.510000,-0.900000,4.310000
22:27:16.744,255346,20.490000,16.110000,19.950000,34.000000,8.510000,-0.900000,4.310000
22:27:16.794,255448,20.490000,16.110000,19.950000,33.050000,9.450000,-0.740000,3.920000
22:27:16.845,255448,20.490000,16.110000,19.950000,33.050000,9.450000,-0.740000,3.920000
22:27:16.895,255550,20.590000,16.140000,19.890000,31.720000,10.390000,-0.940000,4.110000
22:27:16.946,255550,20.590000,16.140000,19.890000,31.720000,10.390000,-0.940000,4.110000
22:27:16.996,255652,20.590000,16.180000,19.890000,31.720000,10.740000,-0.500000,4.430000
22:27:17.047,255652,20.590000,16.180000,19.890000,31.720000,10.740000,-0.500000,4.430000
22:27:17.097,255754,20.650000,16.180000,19.670000,30.680000,12.270000,0.740000,5.680000
22:27:17.148,255754,20.650000,16.180000,19.670000,30.680000,12.270000,0.740000,5.680000
22:27:17.198,255856,20.700000,16.340000,19.620000,31.940000,9.570000,1.290000,5.720000
22:27:17.248,255856,20.700000,16.340000,19.620000,31.940000,9.570000,1.290000,5.720000
22:27:17.299,255958,20.700000,16.340000,19.620000,31.940000,8.310000,0.310000,4.580000
22:27:17.349,255958,20.700000,16.340000,19.620000,31.940000,8.310000,0.310000,4.580000
22:27:17.400,255958,20.700000,16.340000,19.620000,31.940000,8.310000,0.310000,4.580000
22:27:17.451,256060,20.890000,16.420000,19.530000,32.410000,8.430000,1.090000,4.270000
22:27:17.501,256060,20.890000,16.420000,19.530000,32.410000,8.430000,1.090000,4.270000
22:27:17.551,256162,20.890000,16.590000,19.340000,32.410000,8.900000,0.980000,4.580000
22:27:17.602,256162,20.890000,16.590000,19.340000,32.410000,8.900000,0.980000,4.580000
22:27:17.652,256264,20.940000,16.590000,19.340000,31.740000,9.960000,1.170000,4.700000
22:27:17.702,256264,20.940000,16.590000,19.340000,31.740000,9.960000,1.170000,4.700000
22:27:17.753,256366,21.120000,16.700000,19.180000,30.830000,9.290000,0.310000,5.090000
22:27:17.804,256366,21.120000,16.700000,19.180000,30.830000,9.290000,0.310000,5.090000
22:27:17.854,256468,21.120000,16.700000,19.180000,30.830000,11.330000,-0.780000,5.290000
22:27:17.905,256468,21.120000,16.700000,19.180000,30.830000,11.330000,-0.780000,5.290000
22:27:17.955,256570,21.150000,16.790000,19.120000,30.970000,9.450000,-0.620000,4.860000
22:27:18.006,256570,21.150000,16.790000,19.120000,30.970000,9.450000,-0.620000,4.860000
22:27:18.056,256672,21.180000,16.940000,19.070000,30.970000,8.550000,-0.070000,4.510000
22:27:18.107,256672,21.180000,16.940000,19.070000,30.970000,8.550000,-0.070000,4.510000
22:27:18.157,256774,21.180000,16.940000,19.070000,30.970000,9.130000,-0.540000,4.190000
22:27:18.208,256774,21.180000,16.940000,19.070000,30.970000,9.130000,-0.540000,4.190000
22:27:18.258,256876,21.280000,17.020000,18.900000,30.460000,9.800000,-0.580000,4.580000
22:27:18.309,256876,21.280000,17.020000,18.900000,30.460000,9.800000,-0.580000,4.580000
22:27:18.359,256978,21.280000,17.100000,18.790000,30.460000,9.680000,-0.660000,4.780000
22:27:18.410,256978,21.280000,17.100000,18.790000,30.460000,9.680000,-0.660000,4.780000
22:27:18.460,257080,21.360000,17.100000,18.790000,33.490000,11.570000,0.700000,4.700000
22:27:18.511,257080,21.360000,17.100000,18.790000,33.490000,11.570000,0.700000,4.700000
22:27:18.561,257182,21.360000,17.100000,18.790000,33.490000,9.640000,1.410000,4.820000
22:27:18.611,257182,21.360000,17.100000,18.790000,33.490000,9.640000,1.410000,4.820000
22:27:18.662,257284,21.360000,17.100000,18.790000,33.490000,9.370000,1.090000,4.780000
22:27:18.711,257284,21.360000,17.100000,18.790000,33.490000,9.370000,1.090000,4.780000
22:27:18.762,257386,21.540000,17.350000,18.500000,30.520000,8.270000,0.740000,4.510000
22:27:18.813,257386,21.540000,17.350000,18.500000,30.520000,8.270000,0.740000,4.510000
22:27:18.863,257488,21.700000,17.490000,18.420000,30.520000,9.100000,0.660000,4.550000
22:27:18.914,257488,21.700000,17.490000,18.420000,30.520000,9.100000,0.660000,4.550000
22:27:18.964,257590,21.700000,17.490000,18.420000,30.300000,9.760000,1.720000,4.940000
22:27:19.015,257590,21.700000,17.490000,18.420000,30.300000,9.760000,1.720000,4.940000
22:27:19.065,257692,21.810000,17.600000,18.320000,30.880000,14.980000,-0.310000,3.880000
22:27:19.115,257692,21.810000,17.600000,18.320000,30.880000,14.980000,-0.310000,3.880000
22:27:19.166,257794,21.810000,17.790000,18.320000,30.880000,11.570000,-1.050000,5.090000
22:27:19.216,257794,21.810000,17.790000,18.320000,30.880000,11.570000,-1.050000,5.090000
22:27:19.267,257896,21.790000,17.790000,18.200000,33.580000,9.610000,-1.330000,4.780000
22:27:19.317,257896,21.790000,17.790000,18.200000,33.580000,9.610000,-1.330000,4.780000
