timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
13:31:51.475,271101,7.68,10.92,13.94,15.55,6.86,6.86,4.00
13:31:51.578,271204,7.64,10.99,13.89,15.55,5.65,7.14,4.71
13:31:51.680,271307,7.64,10.99,13.89,15.62,6.04,7.22,5.77
13:31:51.782,271408,7.56,11.11,13.84,15.66,7.88,8.51,5.81
13:31:51.885,271511,7.54,11.11,13.84,15.66,7.65,8.94,3.14
13:31:51.987,271613,7.54,11.19,13.78,15.65,5.65,8.16,5.45
13:31:52.089,271715,7.55,11.27,13.73,15.68,7.10,7.41,2.12
13:31:52.192,271818,7.55,11.27,13.73,15.68,6.90,7.69,2.79
13:31:52.293,271919,7.55,11.35,13.73,15.74,6.08,7.77,3.22
13:31:52.396,272022,7.56,11.39,13.73,15.74,8.32,8.47,4.79
13:31:52.498,272124,7.56,11.39,13.73,15.74,6.32,7.37,4.94
13:31:52.600,272226,7.53,11.37,13.73,15.78,7.57,7.61,3.10
13:31:52.702,272328,7.53,11.37,13.73,15.78,7.34,7.53,4.24
13:31:52.805,272431,7.53,11.37,13.73,15.78,7.02,7.61,4.00
13:31:52.908,272533,7.50,11.46,13.70,15.78,7.41,7.92,3.30
13:31:53.010,272636,7.50,11.46,13.70,15.90,7.53,6.08,2.63
13:31:53.112,272738,7.46,11.43,13.73,15.85,8.47,6.83,4.00
13:31:53.214,272840,7.44,11.49,13.73,15.85,7.22,8.51,6.20
13:31:53.316,272942,7.44,11.49,13.68,15.83,7.26,6.63,4.24
13:31:53.419,273045,7.49,11.46,13.69,15.91,7.73,6.12,4.12
13:31:53.521,273147,7.49,11.46,13.69,15.91,7.92,6.75,4.08
13:31:53.623,273249,7.52,11.42,13.59,15.89,7.65,6.55,4.94
13:31:53.726,273352,7.60,11.48,13.54,15.89,7.73,6.98,4.04
13:31:53.828,273454,7.60,11.48,13.54,15.86,8.20,9.38,5.06
13:31:53.930,273556,7.71,11.63,13.47,15.80,5.61,8.39,2.82
13:31:54.032,273659,7.78,11.63,13.47,15.80,8.51,6.63,4.28
13:31:54.135,273761,7.78,11.63,13.34,15.69,8.83,6.51,2.55
13:31:54.237,273863,7.96,11.67,13.23,15.62,7.10,6.32,4.51
13:31:54.339,273965,7.96,11.67,13.23,15.62,7.65,5.22,3.02
13:31:54.442,274067,8.05,11.79,13.12,15.57,7.10,7.34,4.00
13:31:54.544,274170,8.15,11.85,13.12,15.57,9.14,11.22,5.53
13:31:54.646,274272,8.15,11.85,12.94,15.37,5.96,10.32,3.18
13:31:54.748,274374,8.22,11.94,12.77,15.28,6.43,5.57,7.61
13:31:54.850,274477,8.22,11.94,12.77,15.28,6.98,7.53,2.79
13:31:54.953,274579,8.36,12.09,12.63,15.21,6.32,6.12,3.57
13:31:55.055,274681,8.45,12.15,12.50,15.21,6.39,6.35,3.96
13:31:55.158,274784,8.45,12.15,12.50,15.09,7.61,8.04,4.94
13:31:55.260,274885,8.57,12.22,12.33,14.96,9.41,9.10,4.47
13:31:55.362,274988,8.72,12.22,12.33,14.96,6.59,7.45,0.39
13:31:55.464,275090,8.72,12.31,12.19,14.88,7.53,7.30,5.14
13:31:55.566,275192,8.87,12.42,12.03,14.76,6.43,7.02,2.35
13:31:55.669,275295,8.87,12.42,12.03,14.76,6.20,6.67,4.12
13:31:55.771,275397,9.01,12.54,11.90,14.62,7.22,7.30,2.28
13:31:55.872,275498,9.15,12.58,11.90,14.62,6.47,9.26,3.57
13:31:55.974,275600,9.15,12.58,11.71,14.51,6.04,10.40,4.04
13:31:56.076,275702,9.28,12.70,11.59,14.38,6.28,6.08,6.43
13:31:56.178,275804,9.28,12.70,11.59,14.38,7.34,7.41,2.86
13:31:56.280,275906,9.28,12.70,11.59,14.38,6.75,5.65,3.88
13:31:56.383,276009,9.55,12.90,11.27,14.21,6.24,6.98,4.31
13:31:56.486,276112,9.55,12.90,11.27,14.21,7.06,8.20,4.90
13:31:56.587,276213,9.66,12.96,11.17,14.06,9.53,8.75,4.90
13:31:56.690,276316,9.80,13.06,11.17,14.06,7.37,8.43,2.04
13:31:56.793,276418,9.80,13.06,11.05,13.98,6.79,6.59,4.08
13:31:56.894,276520,9.91,13.14,10.96,13.90,9.57,7.49,2.35
13:31:56.997,276623,9.91,13.14,10.96,13.90,6.39,8.08,3.61
13:31:57.099,276725,10.03,13.14,10.89,13.78,6.51,8.04,3.77
13:31:57.200,276826,10.12,13.23,10.82,13.78,5.73,8.32,3.96
13:31:57.301,276927,10.12,13.23,10.82,13.75,7.85,7.96,3.96
13:31:57.404,277030,10.12,13.26,10.76,13.69,7.65,6.24,3.80
13:31:57.506,277132,10.14,13.26,10.76,13.69,8.75,6.71,2.28
13:31:57.609,277235,10.14,13.34,10.71,13.69,7.85,6.79,2.59
13:31:57.711,277337,10.18,13.35,10.68,13.66,7.92,6.59,2.86
13:31:57.814,277439,10.18,13.35,10.68,13.66,7.41,7.37,3.77
13:31:57.915,277541,10.21,13.33,10.65,13.61,7.69,8.79,5.57
13:31:58.018,277644,10.24,13.40,10.65,13.61,6.35,6.98,4.55
13:31:58.120,277746,10.24,13.40,10.63,13.58,7.57,6.51,4.00
13:31:58.222,277848,10.29,13.42,10.61,13.64,7.37,7.14,4.47
13:31:58.325,277951,10.39,13.42,10.61,13.64,7.81,6.51,4.12
13:31:58.427,278053,10.39,13.38,10.64,13.56,9.22,8.08,4.43
13:31:58.529,278155,10.41,13.32,10.65,13.56,6.24,8.00,2.67
13:31:58.632,278258,10.41,13.32,10.65,13.47,7.18,6.75,4.55
13:31:58.734,278360,10.52,13.28,10.68,13.37,8.90,6.79,2.16
13:31:58.835,278461,10.60,13.25,10.68,13.37,6.47,7.22,4.71
13:31:58.936,278562,10.60,13.25,10.71,13.26,6.98,6.12,3.14
13:31:59.039,278665,10.62,13.27,10.68,13.17,6.20,7.57,3.69
13:31:59.140,278766,10.62,13.27,10.68,13.17,8.04,8.79,3.61
13:31:59.241,278867,10.71,13.20,10.67,13.02,7.73,10.63,3.92
13:31:59.344,278970,10.81,13.21,10.68,13.02,5.26,6.83,6.12
13:31:59.446,279072,10.81,13.21,10.68,12.88,6.43,7.73,3.73
13:31:59.548,279174,10.89,13.11,10.74,12.78,6.43,5.65,4.08
13:31:59.651,279276,10.89,13.11,10.74,12.78,6.32,6.59,4.71
13:31:59.753,279379,10.89,13.11,10.74,12.78,8.98,7.65,4.39
13:31:59.856,279481,11.08,12.92,10.83,12.62,8.36,9.02,5.45
13:31:59.958,279584,11.08,12.92,10.83,12.62,7.30,7.10,0.75
13:32:00.060,279686,11.10,12.79,10.95,12.52,8.51,6.67,3.06
13:32:00.161,279787,11.08,12.69,10.95,12.52,6.20,7.18,2.35
13:32:00.263,279889,11.08,12.69,11.00,12.45,6.55,6.43,2.08
13:32:00.364,279990,11.08,12.49,11.07,12.31,5.77,7.61,4.24
13:32:00.467,280093,11.08,12.49,11.07,12.31,7.73,10.67,3.37
13:32:00.568,280194,11.08,12.44,11.13,12.20,7.53,8.51,1.65
13:32:00.671,280297,11.37,12.41,11.19,12.20,7.73,7.10,4.86
13:32:00.774,280400,11.37,12.41,11.19,12.08,5.45,7.92,6.55
13:32:00.875,280501,11.49,12.31,11.26,11.97,6.04,6.63,4.04
13:32:00.978,280604,11.55,12.31,11.26,11.97,5.96,6.75,5.14
13:32:01.080,280706,11.55,12.22,11.31,11.93,7.26,7.73,5.45
13:32:01.183,280808,11.60,12.16,11.42,11.84,10.55,9.49,6.12
13:32:01.285,280911,11.60,12.16,11.42,11.84,4.43,7.53,2.94
13:32:01.386,281012,11.64,11.98,11.51,11.80,7.02,7.57,2.94
13:32:01.489,281115,11.65,11.81,11.51,11.80,6.04,8.83,2.39
13:32:01.591,281217,11.65,11.81,11.60,11.74,5.06,8.71,3.26
13:32:01.694,281319,11.70,11.82,11.68,11.72,4.39,8.94,3.57
13:32:01.796,281422,11.71,11.82,11.68,11.72,5.69,9.06,3.69
13:32:01.898,281524,11.71,11.71,11.71,11.68,5.73,8.16,4.12
13:32:02.000,281626,11.72,11.76,11.67,11.68,7.69,7.65,3.96
13:32:02.103,281729,11.72,11.76,11.67,11.68,7.02,7.57,3.65
13:32:02.205,281831,11.71,11.75,11.68,11.66,7.61,7.45,3.37
13:32:02.306,281932,11.74,11.74,11.68,11.66,7.14,7.73,3.45
13:32:02.408,282033,11.74,11.74,11.71,11.67,7.34,7.49,3.69
13:32:02.510,282136,11.72,11.71,11.68,11.64,7.41,7.61,3.73
13:32:02.612,282238,11.72,11.71,11.68,11.64,7.30,7.85,3.53
13:32:02.714,282340,11.72,11.74,11.68,11.63,7.34,7.57,3.49
13:32:02.817,282443,11.75,11.80,11.67,11.63,7.06,7.65,3.77
13:32:02.919,282545,11.75,11.80,11.67,11.64,6.83,7.85,3.65
13:32:03.022,282647,11.76,11.80,11.64,11.63,7.22,7.81,3.84
13:32:03.123,282749,11.76,11.80,11.64,11.63,7.10,7.65,3.92
13:32:03.226,282852,11.76,11.80,11.64,11.63,7.10,7.81,4.35
13:32:03.328,282954,11.77,11.78,11.64,11.60,7.06,7.69,3.69
13:32:03.431,283057,11.77,11.78,11.64,11.60,6.98,7.61,3.49
13:32:03.533,283158,11.74,11.72,11.68,11.62,7.02,7.65,3.73
13:32:03.635,283261,11.78,11.72,11.68,11.62,7.30,7.65,3.45
13:32:03.737,283363,11.78,11.72,11.66,11.62,6.86,7.69,3.49
13:32:03.839,283465,11.73,11.70,11.66,11.63,7.14,7.57,3.61
13:32:03.942,283568,11.73,11.70,11.66,11.63,7.14,7.73,3.80
13:32:04.044,283670,11.79,11.74,11.63,11.63,6.94,7.88,3.88
13:32:04.146,283772,11.76,11.77,11.68,11.63,7.02,7.77,3.77
13:32:04.249,283875,11.76,11.77,11.68,11.62,6.94,7.73,3.80
13:32:04.351,283977,11.79,11.74,11.69,11.62,6.86,7.81,3.77
13:32:04.452,284078,11.80,11.76,11.69,11.62,7.18,7.73,3.41
13:32:04.554,284180,11.80,11.76,11.66,11.60,6.86,7.77,3.45
13:32:04.656,284282,11.80,11.78,11.65,11.59,7.26,7.69,3.45
13:32:04.759,284384,11.80,11.78,11.65,11.59,6.83,7.85,3.69
13:32:04.860,284486,11.80,11.73,11.67,11.58,6.98,7.96,3.57
13:32:04.963,284589,11.80,11.80,11.67,11.58,7.02,7.85,3.30
13:32:05.065,284691,11.80,11.80,11.67,11.60,7.02,7.73,3.45
13:32:05.167,284793,11.79,11.69,11.70,11.60,6.75,7.85,3.61
13:32:05.270,284896,11.80,11.69,11.70,11.60,6.98,7.96,3.73
13:32:05.372,284998,11.80,11.71,11.67,11.63,6.86,7.81,3.49
13:32:05.474,285100,11.80,11.79,11.67,11.60,6.83,7.85,3.65
13:32:05.577,285203,11.80,11.79,11.67,11.60,6.90,7.92,3.77
13:32:05.679,285304,11.80,11.72,11.69,11.61,7.26,7.77,3.88
13:32:05.781,285407,11.78,11.71,11.69,11.61,6.98,7.77,3.57
13:32:05.883,285509,11.78,11.71,11.66,11.59,7.14,7.65,3.53
13:32:05.986,285611,11.83,11.80,11.69,11.58,7.10,7.88,3.41
13:32:06.088,285714,11.83,11.80,11.69,11.58,6.83,7.88,3.30
13:32:06.190,285816,11.82,11.74,11.65,11.60,7.06,7.73,3.33
13:32:06.293,285918,11.82,11.73,11.69,11.60,7.73,7.53,3.49
13:32:06.395,286021,11.82,11.73,11.69,11.59,12.67,5.22,6.35
13:32:06.497,286123,11.81,11.75,11.70,11.63,2.31,2.20,-0.82
13:32:06.599,286224,11.81,11.75,11.70,11.63,6.43,1.57,-0.39
13:32:06.700,286326,11.81,11.75,11.70,11.63,3.45,4.82,-2.35
13:32:06.802,286428,11.89,11.61,12.07,11.45,-6.59,8.75,-4.59
13:32:06.905,286531,11.89,11.61,12.07,11.45,-12.08,8.98,-2.86
13:32:07.007,286632,12.07,11.49,11.87,11.29,-9.49,12.87,4.12
13:32:07.109,286735,12.23,11.59,11.87,11.29,-7.69,10.94,10.36
13:32:07.211,286837,12.23,11.59,11.72,11.26,-2.39,9.02,6.67
13:32:07.313,286939,12.10,11.49,11.78,11.25,-4.39,7.53,2.12
13:32:07.416,287042,12.11,11.49,11.78,11.25,0.71,9.89,9.34
13:32:07.518,287144,12.11,11.56,11.93,11.26,0.86,6.16,5.14
13:32:07.619,287245,12.04,11.73,11.91,11.26,-2.24,7.30,15.06
13:32:07.721,287347,12.04,11.73,11.91,11.25,0.00,6.51,9.30
13:32:07.823,287449,12.02,11.57,11.70,11.21,0.24,6.94,7.26
13:32:07.926,287552,12.01,11.56,11.70,11.21,0.67,6.59,5.22
13:32:08.027,287653,12.01,11.56,11.61,11.21,1.29,9.18,6.71
13:32:08.129,287755,12.01,11.56,11.61,11.21,0.00,8.32,5.49
13:32:08.231,287857,12.01,11.56,11.61,11.21,1.69,9.61,6.98
13:32:08.333,287959,12.14,11.59,11.68,11.18,0.04,8.32,5.61
13:32:08.436,288062,12.18,11.59,11.63,11.18,0.98,8.59,9.49
13:32:08.538,288163,12.18,11.59,11.63,11.19,1.69,10.51,8.98
13:32:08.640,288266,12.18,11.56,11.60,11.18,-0.94,10.51,9.73
13:32:08.743,288368,12.16,11.56,11.60,11.18,-6.08,5.73,7.61
13:32:08.845,288471,12.16,11.71,11.54,11.16,8.08,8.04,3.53
13:32:08.947,288573,12.25,11.80,11.51,11.42,6.24,7.88,2.12
13:32:09.050,288675,12.25,11.80,11.51,11.42,4.16,8.71,4.82
13:32:09.151,288777,23.50,11.87,11.66,11.11,3.26,7.14,2.71
13:32:09.254,288880,23.40,11.83,11.66,11.11,12.63,9.18,8.32
13:32:09.356,288982,23.40,11.83,11.66,11.08,2.00,8.67,4.08
13:32:09.458,289084,23.40,11.75,11.78,11.44,5.92,8.04,3.10
13:32:09.561,289186,23.40,11.75,11.78,11.44,6.20,7.92,3.61
13:32:09.663,289289,23.38,11.80,11.55,11.20,4.59,7.65,3.49
