09:46:03.485,181742,24.46,17.13,3.55
09:46:03.586,181843,24.11,17.14,3.33
09:46:03.687,181944,28.85,17.27,3.13
09:46:03.788,182045,28.85,17.27,3.13
09:46:03.889,182146,24.07,17.48,3.02
09:46:03.990,182247,26.92,17.56,2.90
09:46:04.091,182348,25.22,17.56,2.90
09:46:04.192,182449,25.22,21.62,2.76
09:46:04.293,182550,21.39,17.73,2.65
09:46:04.394,182651,19.57,17.73,2.53
09:46:04.495,182752,19.57,18.25,2.53
09:46:04.596,182853,19.41,18.58,2.41
09:46:04.697,182954,19.18,18.49,2.26
09:46:04.798,183055,19.18,18.49,2.26
09:46:04.899,183156,18.94,18.54,2.23
09:46:05.000,183257,26.98,18.46,2.14
09:46:05.101,183358,19.86,18.46,2.14
09:46:05.202,183459,19.86,18.93,2.18
09:46:05.303,183560,18.53,23.16,2.13
09:46:05.404,183661,18.35,23.16,2.13
09:46:05.505,183762,18.35,18.99,2.13
09:46:05.606,183863,20.09,19.11,2.18
09:46:05.707,183964,18.19,19.28,2.25
09:46:05.808,184065,18.19,19.28,2.25
09:46:05.909,184166,18.03,19.46,2.36
09:46:06.010,184267,18.03,19.46,2.36
09:46:06.111,184368,17.70,19.46,2.36
09:46:06.212,184469,17.70,20.81,2.64
09:46:06.314,184570,17.61,19.88,2.83
09:46:06.414,184671,17.51,19.88,2.99
09:46:06.515,184772,17.51,20.09,2.99
09:46:06.616,184873,17.33,21.78,3.17
09:46:06.717,184974,17.84,20.46,3.33
09:46:06.818,185075,17.84,20.46,3.33
09:46:06.920,185176,17.08,20.51,3.47
09:46:07.020,185277,16.98,20.58,3.69
09:46:07.121,185378,16.82,20.58,3.69
09:46:07.223,185479,16.82,20.85,3.82
09:46:07.323,185580,16.65,20.98,4.04
09:46:07.424,185681,21.54,31.47,4.18
09:46:07.525,185782,21.54,31.47,4.18
09:46:07.627,185883,21.54,31.47,4.18
09:46:07.727,185984,20.77,24.82,4.60
09:46:07.828,186085,16.32,24.82,4.60
09:46:07.929,186186,16.32,30.46,4.80
09:46:08.031,186287,16.10,21.85,5.03
09:46:08.131,186388,15.97,21.85,5.24
09:46:08.232,186489,15.97,30.48,5.24
09:46:08.333,186590,15.86,30.91,5.43
09:46:08.434,186691,21.12,27.10,5.63
09:46:08.535,186792,21.12,27.10,5.63
09:46:08.637,186893,15.72,26.91,5.82
09:46:08.737,186994,15.63,28.33,6.04
09:46:08.838,187095,21.14,28.33,6.04
09:46:08.939,187196,21.14,30.87,6.27
09:46:09.040,187297,21.14,30.87,6.27
09:46:09.142,187398,15.37,30.87,6.65
09:46:09.242,187499,15.37,31.19,6.65
09:46:09.343,187600,15.24,24.83,6.87
09:46:09.444,187701,15.30,32.00,7.00
09:46:09.545,187802,15.30,32.00,7.00
09:46:09.646,187903,15.15,32.27,7.27
09:46:09.747,188004,20.90,32.83,7.33
09:46:09.848,188105,24.20,32.83,7.33
09:46:09.949,188206,24.20,32.09,7.64
09:46:10.050,188307,14.75,32.04,7.85
09:46:10.151,188408,20.89,32.04,8.01
09:46:10.253,188509,20.89,32.24,8.01
09:46:10.354,188610,14.49,30.73,8.13
09:46:10.454,188711,15.72,33.04,8.41
09:46:10.556,188812,15.72,33.04,8.41
09:46:10.656,188913,15.52,34.73,8.57
09:46:10.757,189014,14.19,32.63,8.73
09:46:10.859,189115,15.27,32.63,8.73
09:46:10.959,189216,15.27,32.97,8.98
09:46:11.060,189317,20.43,33.04,9.28
09:46:11.161,189418,18.84,33.04,9.46
09:46:11.263,189519,18.84,33.27,9.46
09:46:11.363,189620,23.43,33.27,9.59
09:46:11.464,189721,13.91,33.43,9.69
09:46:11.565,189822,13.91,33.43,9.69
09:46:11.666,189923,13.73,33.82,9.97
09:46:11.767,190024,13.63,31.48,10.15
09:46:11.868,190125,13.63,31.48,10.15
09:46:11.970,190226,13.63,35.42,10.36
09:46:12.070,190327,13.63,35.42,10.36
09:46:12.171,190428,13.77,35.42,10.79
09:46:12.273,190529,13.77,34.32,10.79
09:46:12.374,190630,14.39,34.29,10.90
09:46:12.475,190731,16.40,34.40,11.16
09:46:12.576,190832,16.40,34.40,11.16
09:46:12.677,190933,21.14,34.50,11.38
09:46:12.778,191034,18.69,34.71,11.56
09:46:12.879,191135,13.48,34.71,11.56
09:46:12.980,191236,13.48,34.82,11.77
09:46:13.081,191337,17.80,35.08,11.99
09:46:13.182,191438,13.27,35.08,12.23
09:46:13.282,191539,13.27,35.20,12.23
09:46:13.383,191640,13.43,28.88,12.39
09:46:13.484,191741,21.23,28.11,12.61
09:46:13.585,191842,21.23,28.11,12.61
09:46:13.687,191943,13.00,28.10,15.64
09:46:13.787,192044,12.89,28.12,12.83
09:46:13.889,192145,13.15,28.12,12.83
09:46:13.990,192246,13.15,28.12,12.83
09:46:14.091,192347,12.25,35.27,12.86
09:46:14.192,192448,12.01,35.27,12.94
09:46:14.293,192549,12.01,35.15,12.94
09:46:14.394,192650,11.86,33.31,13.03
09:46:14.495,192751,11.58,34.57,13.09
09:46:14.595,192852,11.58,34.57,13.09
09:46:14.697,192953,11.41,34.96,13.17
09:46:14.797,193054,11.29,34.93,13.23
09:46:14.899,193155,11.04,34.93,13.26
09:46:15.000,193256,11.04,32.56,13.26
09:46:15.100,193357,11.04,32.56,13.26
09:46:15.202,193458,10.71,31.35,13.30
09:46:15.303,193559,10.71,31.35,13.30
09:46:15.403,193660,5.35,28.43,13.36
09:46:15.504,193761,10.30,34.75,13.45
09:46:15.605,193862,10.05,34.75,13.45
09:46:15.707,193963,10.05,34.97,13.50
09:46:15.808,194064,9.89,27.25,13.61
09:46:15.909,194165,9.70,27.25,13.66
09:46:16.009,194266,9.70,30.19,13.66
09:46:16.110,194367,9.44,34.56,13.71
09:46:16.212,194468,9.24,33.49,13.82
09:46:16.313,194569,9.24,33.49,13.82
09:46:16.414,194670,8.97,26.78,13.83
09:46:16.514,194771,8.76,26.79,14.01
09:46:16.616,194872,8.52,26.79,14.01
09:46:16.716,194973,8.52,33.21,14.00
09:46:16.818,195074,8.36,30.85,14.16
09:46:16.918,195175,8.10,30.85,14.23
09:46:17.020,195276,8.10,34.08,14.23
09:46:17.120,195377,7.91,34.04,14.36
09:46:17.222,195478,7.74,33.99,14.49
09:46:17.323,195579,7.74,33.99,14.49
09:46:17.424,195680,7.52,33.88,14.64
09:46:17.525,195781,7.30,32.92,14.84
09:46:17.625,195882,7.12,32.92,14.84
09:46:17.727,195983,7.12,30.06,14.86
09:46:17.827,196084,6.93,33.79,14.96
09:46:17.928,196185,6.67,33.79,15.09
09:46:18.030,196286,6.67,33.79,15.09
09:46:18.130,196387,6.67,33.79,15.09
09:46:18.231,196488,6.25,32.70,17.94
09:46:18.333,196589,6.25,32.70,17.94
09:46:18.433,196690,6.02,27.14,15.53
09:46:18.535,196791,5.86,33.61,15.56
09:46:18.636,196892,5.65,33.61,15.56
09:46:18.736,196993,5.65,33.56,23.31
09:46:18.837,197094,5.41,33.14,16.25
09:46:18.938,197195,5.22,33.14,16.13
09:46:19.040,197296,5.22,32.43,16.13
09:46:19.140,197397,5.02,33.36,18.95
09:46:19.242,197498,4.83,33.49,16.25
09:46:19.343,197599,4.83,33.49,16.25
09:46:19.444,197700,4.67,33.53,25.90
09:46:19.545,197801,4.49,33.58,23.72
09:46:19.646,197902,4.29,33.58,23.72
09:46:19.747,198003,4.29,33.15,19.19
09:46:19.847,198104,4.08,29.73,24.15
09:46:19.949,198205,3.92,29.73,21.69
09:46:20.050,198306,3.92,26.91,21.69
09:46:20.150,198407,3.68,27.28,24.28
09:46:20.252,198508,3.57,33.82,17.07
09:46:20.353,198609,3.57,33.82,17.07
09:46:20.453,198710,3.42,33.72,19.63
09:46:20.554,198811,3.24,25.74,17.44
09:46:20.656,198912,3.08,25.74,17.44
09:46:20.756,199013,3.08,29.92,17.43
09:46:20.858,199114,2.91,33.73,17.57
09:46:20.959,199215,2.85,33.73,17.61
09:46:21.060,199316,2.85,33.67,17.61
09:46:21.161,199417,2.85,33.67,17.61
09:46:21.262,199518,2.79,30.39,17.74
09:46:21.363,199619,2.79,30.39,17.74
09:46:21.464,199720,2.77,29.22,17.75
09:46:21.565,199821,2.81,24.92,17.55
09:46:21.666,199922,2.89,24.92,17.55
09:46:21.767,200023,2.89,30.31,17.67
09:46:21.868,200124,2.93,29.19,17.35
09:46:21.968,200225,3.06,25.70,17.32
09:46:22.070,200326,3.06,25.70,17.32
09:46:22.171,200427,3.22,24.45,17.26
09:46:22.272,200528,3.41,24.26,17.17
09:46:22.373,200629,3.55,24.26,17.17
09:46:22.474,200730,3.55,24.01,17.02
09:46:22.575,200831,3.74,23.80,16.87
09:46:22.676,200932,3.91,23.80,16.88
09:46:22.777,201033,3.91,23.61,16.88
09:46:22.878,201134,4.16,23.38,16.74
09:46:22.979,201235,4.29,23.27,16.51
09:46:23.080,201336,4.29,23.27,16.51
09:46:23.181,201437,4.58,22.99,16.45
09:46:23.281,201538,4.58,22.81,16.24
09:46:23.383,201639,4.58,22.81,16.24
09:46:23.484,201740,4.58,22.69,16.05
09:46:23.585,201841,5.15,22.69,16.01
09:46:23.686,201942,5.15,22.69,16.01
09:46:23.787,202043,5.15,22.69,16.01
09:46:23.888,202144,5.61,22.02,15.82
09:46:23.989,202245,5.77,21.86,15.59
09:46:24.090,202346,5.77,21.86,15.59
09:46:24.191,202447,5.77,21.86,15.59
09:46:24.292,202548,6.20,27.67,15.31
09:46:24.393,202649,6.40,27.67,15.31
09:46:24.494,202750,6.40,21.40,15.21
09:46:24.595,202851,6.58,26.63,15.16
09:46:24.696,202952,6.80,26.63,15.18
09:46:24.797,203053,6.80,21.58,15.18
09:46:24.898,203154,6.80,29.66,15.18
09:46:24.999,203255,6.80,20.32,14.91
09:46:25.100,203356,6.80,20.32,14.91
09:46:25.201,203457,7.43,20.09,14.76
09:46:25.302,203558,7.69,19.86,14.60
09:46:25.403,203659,7.88,19.86,14.60
09:46:25.504,203760,7.88,19.75,14.57
09:46:25.605,203861,8.05,19.45,14.51
09:46:25.706,203962,8.25,19.45,14.39
09:46:25.807,204063,8.25,19.19,14.39
09:46:25.908,204164,8.45,19.03,14.36
09:46:26.009,204265,8.68,18.81,14.29
09:46:26.110,204366,8.68,18.81,14.29
09:46:26.211,204467,8.91,18.66,14.15
09:46:26.312,204568,9.11,18.49,14.13
09:46:26.413,204669,9.34,18.49,14.13
09:46:26.514,204770,9.34,18.26,14.01
09:46:26.615,204871,9.50,18.03,13.88
09:46:26.716,204972,9.75,18.03,13.85
09:46:26.817,205073,9.75,17.87,13.85
09:46:26.918,205174,9.92,17.71,13.84
09:46:27.019,205275,10.20,17.41,13.73
09:46:27.120,205376,10.20,17.41,13.73
09:46:27.221,205477,10.20,17.41,13.73
09:46:27.322,205578,10.61,16.97,13.47
09:46:27.423,205679,10.74,16.97,13.47
09:46:27.524,205780,10.74,16.71,13.45
09:46:27.625,205881,10.97,16.47,13.40
09:46:27.726,205982,11.20,16.47,13.31
09:46:27.827,206083,11.20,16.26,13.31
09:46:27.928,206184,11.36,16.06,13.30
09:46:28.029,206285,11.69,15.77,13.32
09:46:28.130,206386,11.69,15.77,13.32
09:46:28.231,206487,11.69,15.77,13.32
09:46:28.332,206588,12.14,15.36,13.30
09:46:28.433,206689,12.28,15.36,13.30
09:46:28.534,206790,12.28,15.28,13.32
09:46:28.635,206891,12.42,14.95,13.12
09:46:28.736,206992,12.56,14.95,13.10
09:46:28.837,207093,12.56,14.78,13.10
09:46:28.938,207194,12.78,14.54,13.12
09:46:29.039,207295,13.02,14.33,13.07
09:46:29.140,207396,13.02,14.33,13.07
09:46:29.241,207497,13.25,14.09,13.07
09:46:29.343,207598,13.48,13.97,13.05
09:46:29.443,207699,13.68,13.97,13.07
09:46:29.544,207800,13.68,13.82,13.07
09:46:29.645,207901,13.79,13.60,13.04
09:46:29.746,208002,14.08,13.42,13.09
09:46:29.847,208103,14.08,13.42,13.09
09:46:29.948,208204,14.28,13.16,13.12
09:46:30.049,208305,14.55,12.83,13.17
09:46:30.150,208406,14.55,12.83,13.17
