timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
09:48:05.899,304154,8.19,19.79,13.13
09:48:06.000,304255,8.23,19.81,13.11
09:48:06.101,304356,8.20,19.81,13.09
09:48:06.202,304457,8.17,19.81,13.09
09:48:06.303,304558,8.17,19.85,13.07
09:48:06.405,304659,8.20,19.82,13.08
09:48:06.506,304760,8.18,19.82,13.11
09:48:06.606,304861,8.18,19.83,13.11
09:48:06.707,304962,8.11,19.90,13.06
09:48:06.809,305063,8.19,19.67,12.98
09:48:06.909,305164,8.19,19.67,12.98
09:48:07.010,305265,8.19,19.67,12.98
09:48:07.111,305366,8.46,19.73,13.04
09:48:07.212,305467,8.59,19.73,13.04
09:48:07.313,305568,8.59,19.59,13.11
09:48:07.414,305669,8.67,20.17,13.15
09:48:07.515,305770,8.72,20.17,13.10
09:48:07.617,305871,8.72,19.10,13.10
09:48:07.718,305972,8.83,19.02,13.13
09:48:07.818,306073,8.98,19.22,13.12
09:48:07.919,306174,8.98,19.22,13.12
09:48:08.020,306275,9.08,18.83,12.89
09:48:08.122,306376,9.20,26.86,13.06
09:48:08.222,306477,9.75,26.86,13.06
09:48:08.323,306578,9.75,23.38,12.80
09:48:08.424,306679,9.59,19.84,13.06
09:48:08.525,306780,9.51,19.84,12.74
09:48:08.626,306881,9.51,18.93,12.74
09:48:08.727,306982,9.48,18.97,12.52
09:48:08.828,307083,9.42,18.24,12.45
09:48:08.929,307184,9.42,18.24,12.45
09:48:09.031,307285,9.42,18.19,12.44
09:48:09.131,307386,9.44,18.21,12.40
09:48:09.233,307487,9.39,18.21,12.40
09:48:09.334,307588,9.39,18.23,12.42
09:48:09.435,307689,9.39,18.19,12.40
09:48:09.535,307790,9.41,18.19,12.40
09:48:09.637,307891,9.41,18.19,12.40
09:48:09.738,307992,9.45,18.19,12.40
