13:37:37.195,616817,11.62,11.54,11.84,11.94,-0.94,9.77,-1.18
13:37:37.298,616920,11.64,11.53,11.82,11.97,-0.98,9.89,-1.02
13:37:37.400,617022,11.64,11.53,11.82,11.97,-0.94,10.08,-0.98
13:37:37.502,617124,11.64,11.57,11.79,11.93,-1.02,9.77,-1.26
13:37:37.605,617227,11.64,11.55,11.82,11.93,-0.78,9.38,-1.41
13:37:37.707,617329,11.64,11.55,11.82,11.93,-0.90,9.92,-0.82
13:37:37.809,617431,11.65,11.51,11.82,11.97,-0.98,10.04,-0.86
13:37:37.912,617534,11.63,11.51,11.82,11.97,-1.02,9.92,-1.06
13:37:38.014,617636,11.63,11.49,11.82,11.97,-0.51,10.12,-1.22
13:37:38.116,617739,11.61,11.54,11.82,11.95,-0.86,10.00,-1.18
13:37:38.219,617841,11.61,11.54,11.82,11.95,-0.59,9.81,-1.29
13:37:38.320,617943,11.66,11.55,11.81,11.96,-0.90,9.85,-1.02
13:37:38.422,618044,11.65,11.51,11.81,11.96,-0.82,10.00,-1.06
13:37:38.524,618146,11.65,11.51,11.81,11.95,-0.78,9.96,-0.90
13:37:38.626,618248,11.65,11.56,11.82,12.00,-0.90,10.00,-0.98
13:37:38.728,618351,11.65,11.56,11.82,12.00,-0.86,9.77,-1.22
13:37:38.830,618453,11.64,11.54,11.79,11.98,-0.94,9.65,-1.22
13:37:38.933,618555,11.63,11.56,11.80,11.98,-1.10,9.81,-0.90
13:37:39.036,618658,11.63,11.56,11.80,12.00,-0.98,10.04,-0.90
13:37:39.137,618760,11.66,11.53,11.83,11.96,-0.90,9.89,-0.98
13:37:39.239,618861,11.66,11.56,11.83,11.96,-0.71,9.73,-1.29
13:37:39.340,618962,11.66,11.56,11.76,11.96,-0.82,9.69,-1.33
13:37:39.443,619065,11.64,11.57,11.77,11.99,-1.06,10.00,-1.14
13:37:39.545,619167,11.64,11.57,11.77,11.99,-1.06,9.57,-1.33
13:37:39.647,619269,11.65,11.52,11.77,11.94,-0.75,9.53,-1.53
13:37:39.750,619372,11.63,11.54,11.81,11.94,-0.98,9.69,-1.18
13:37:39.852,619475,11.63,11.54,11.81,11.97,-0.86,9.61,-1.37
13:37:39.954,619577,11.63,11.54,11.81,11.97,-0.86,9.61,-1.26
13:37:40.057,619679,11.64,11.54,11.81,11.97,-0.78,9.73,-1.33
13:37:40.159,619781,11.64,11.55,11.78,11.95,-0.86,9.77,-1.29
13:37:40.261,619884,11.65,11.51,11.77,11.95,-0.90,9.81,-1.22
13:37:40.364,619986,11.65,11.51,11.77,11.95,-0.75,9.81,-1.22
13:37:40.466,620088,11.62,11.51,11.75,11.97,-0.82,10.08,-1.18
13:37:40.568,620191,11.65,11.53,11.75,11.97,-0.75,10.04,-1.14
13:37:40.671,620293,11.65,11.53,11.78,11.99,-0.75,9.65,-1.37
13:37:40.773,620395,11.65,11.57,11.78,11.98,-0.82,10.00,-1.18
13:37:40.875,620497,11.65,11.57,11.78,11.98,-1.02,9.85,-1.02
13:37:40.977,620599,11.67,11.56,11.78,12.04,-0.86,9.85,-1.22
13:37:41.080,620702,11.66,11.57,11.81,12.04,-0.86,9.89,-1.06
13:37:41.181,620804,11.66,11.57,11.81,12.04,-0.86,9.85,-1.10
13:37:41.284,620906,11.66,11.57,11.81,12.04,-0.78,9.85,-1.29
13:37:41.386,621008,11.64,11.57,11.81,12.04,-0.63,10.00,-1.33
13:37:41.489,621110,11.64,11.53,11.79,12.01,-1.06,9.73,-0.94
13:37:41.591,621213,11.65,11.58,11.80,12.02,-0.71,10.24,-1.06
13:37:41.693,621315,11.65,11.58,11.80,12.02,-0.98,10.00,-0.94
13:37:41.795,621417,11.65,11.57,11.75,12.01,-0.94,9.96,-1.10
13:37:41.897,621520,11.64,11.53,11.75,12.01,-0.94,9.85,-1.26
13:37:42.000,621622,11.64,11.53,11.73,12.04,-0.90,9.81,-1.37
13:37:42.102,621724,11.65,11.54,11.79,11.97,-0.94,9.81,-1.10
13:37:42.205,621827,11.65,11.54,11.79,11.97,-0.90,9.85,-1.22
13:37:42.306,621929,11.65,11.59,11.76,11.99,-0.90,9.81,-1.14
13:37:42.409,622031,11.64,11.58,11.78,11.99,-0.78,9.85,-1.14
13:37:42.512,622134,11.64,11.58,11.78,11.97,-1.02,9.61,-1.41
13:37:42.613,622236,11.64,11.57,11.79,11.99,-1.22,9.53,-1.22
13:37:42.714,622337,11.64,11.50,11.79,11.99,-0.78,9.73,-1.10
13:37:42.817,622439,11.64,11.50,11.73,11.97,-1.29,9.89,-0.98
13:37:42.919,622541,11.64,11.50,11.80,12.02,-0.82,9.89,-1.14
13:37:43.021,622644,11.64,11.50,11.80,12.02,-0.98,9.89,-1.02
13:37:43.123,622746,11.65,11.55,11.71,11.99,-0.90,10.00,-1.02
13:37:43.226,622848,11.64,11.59,11.77,11.99,-0.90,9.96,-0.98
13:37:43.328,622951,11.64,11.59,11.77,11.99,-0.82,9.73,-1.14
13:37:43.430,623053,11.64,11.59,11.77,11.99,-0.94,9.85,-1.10
13:37:43.533,623155,11.65,11.59,11.77,11.99,-1.02,9.89,-1.10
13:37:43.635,623257,11.65,11.54,11.78,12.03,-0.98,9.77,-1.02
13:37:43.738,623360,11.67,11.56,11.75,12.08,-0.82,10.04,-0.94
13:37:43.840,623462,11.67,11.56,11.75,12.08,-1.06,9.81,-0.98
13:37:43.942,623564,11.65,11.57,11.74,12.07,-0.82,9.81,-1.26
13:37:44.044,623667,11.66,11.57,11.74,12.07,-0.94,9.81,-0.98
13:37:44.146,623769,11.66,11.57,11.78,12.04,-0.98,9.85,-1.02
13:37:44.249,623871,11.67,11.51,11.78,12.02,-0.78,9.89,-1.14
13:37:44.351,623973,11.67,11.51,11.78,12.02,-1.10,9.89,-0.90
13:37:44.453,624075,11.64,11.51,11.77,12.00,-0.94,9.81,-1.02
13:37:44.556,624178,11.64,11.53,11.78,12.00,-0.71,9.77,-1.33
13:37:44.658,624281,11.64,11.53,11.78,12.00,-0.86,9.65,-1.26
13:37:44.762,624384,11.66,11.56,11.77,12.01,-0.71,9.85,-1.10
13:37:44.865,624487,11.64,11.55,11.77,12.01,-1.02,9.73,-1.02
13:37:44.966,624589,11.64,11.55,11.75,11.97,-0.82,9.81,-1.14
13:37:45.069,624691,11.64,11.59,11.73,11.99,-0.86,9.61,-1.22
13:37:45.172,624794,11.64,11.59,11.73,11.99,-0.71,10.00,-0.98
13:37:45.274,624896,11.65,11.58,11.76,12.05,-0.82,9.92,-0.98
13:37:45.376,624998,11.64,11.58,11.77,12.05,-0.71,9.92,-1.14
13:37:45.479,625101,11.64,11.58,11.77,12.02,-0.82,9.73,-1.10
13:37:45.581,625203,11.66,11.53,11.78,12.04,-0.63,9.92,-1.02
13:37:45.683,625305,11.66,11.53,11.78,12.04,-0.90,10.08,-0.71
13:37:45.785,625407,11.66,11.60,11.76,12.03,-0.78,9.92,-1.06
13:37:45.888,625510,11.64,11.51,11.76,12.10,-0.67,9.85,-1.10
13:37:45.990,625612,11.64,11.51,11.76,12.10,-0.98,9.85,-0.94
13:37:46.092,625714,11.64,11.49,11.78,12.03,-0.94,10.00,-1.06
13:37:46.195,625817,11.64,11.50,11.78,12.03,-0.75,9.85,-1.26
13:37:46.297,625919,11.64,11.50,11.73,12.03,-0.75,9.69,-1.33
13:37:46.399,626021,11.66,11.54,11.73,12.07,-0.78,9.65,-1.14
13:37:46.501,626123,11.66,11.54,11.73,12.07,-0.82,10.16,-0.78
13:37:46.602,626225,11.66,11.53,11.73,18.41,-0.75,10.00,-1.02
13:37:46.705,626327,11.65,11.53,11.76,18.41,-0.71,9.96,-1.06
13:37:46.807,626430,11.65,11.53,11.76,12.04,-0.82,10.00,-1.06
13:37:46.910,626532,11.65,11.53,11.76,12.04,-0.67,9.89,-0.86
13:37:47.010,626633,11.68,11.48,11.76,12.04,-0.63,9.73,-1.10
13:37:47.112,626735,11.68,11.48,11.78,12.01,-1.06,9.85,-1.14
13:37:47.215,626837,11.63,11.49,11.83,12.00,-0.67,9.77,-1.18
13:37:47.317,626940,11.63,11.49,11.83,12.00,-0.90,9.81,-0.82
13:37:47.419,627041,11.61,11.52,11.74,12.00,-0.90,10.28,-0.94
13:37:47.522,627144,11.65,11.56,11.74,12.00,-0.78,9.73,-1.29
13:37:47.624,627246,11.65,11.56,11.74,12.04,-0.86,9.69,-1.29
13:37:47.726,627348,11.65,11.50,11.73,12.00,-0.71,9.96,-1.02
13:37:47.829,627451,11.64,11.50,11.73,12.00,-0.86,10.16,-0.82
13:37:47.931,627553,11.64,11.48,11.76,11.99,-0.67,10.00,-1.18
13:37:48.033,627655,11.66,11.56,11.74,11.99,-0.78,9.81,-1.22
13:37:48.136,627758,11.66,11.56,11.74,12.06,-0.98,9.73,-0.98
13:37:48.238,627860,11.66,11.51,11.74,12.03,-0.94,10.08,-0.94
13:37:48.340,627963,11.67,11.52,11.74,12.03,-0.82,10.08,-0.90
13:37:48.442,628064,11.67,11.52,11.80,12.01,-0.71,9.89,-1.18
13:37:48.545,628167,11.67,11.45,11.76,12.05,-0.59,9.81,-1.26
13:37:48.647,628269,11.67,11.45,11.76,12.05,-0.90,10.08,-0.75
13:37:48.749,628371,11.67,11.48,11.78,12.06,-0.94,10.12,-0.67
13:37:48.852,628474,11.67,11.48,11.75,12.06,-0.86,10.12,-0.82
13:37:48.954,628576,11.67,11.48,11.75,12.07,-0.63,9.89,-1.26
13:37:49.056,628678,11.66,11.41,11.74,12.01,-0.86,9.81,-1.06
13:37:49.159,628781,11.65,11.41,11.74,12.01,-0.71,9.81,-1.10
13:37:49.261,628883,11.65,11.41,11.78,12.05,-0.71,10.28,-1.02
13:37:49.363,628986,11.64,11.54,11.75,12.03,-0.78,9.73,-1.18
13:37:49.466,629088,11.64,11.54,11.75,12.03,-0.55,9.73,-1.29
13:37:49.568,629190,11.65,11.50,11.73,12.01,-0.82,10.04,-0.82
13:37:49.669,629291,11.65,11.50,11.73,12.01,-0.82,10.12,-0.94
13:37:49.771,629393,11.65,11.50,11.77,12.02,-0.71,9.92,-1.14
13:37:49.873,629495,11.67,11.53,11.78,12.01,-0.67,9.77,-1.18
13:37:49.975,629598,11.67,11.53,11.78,12.01,-0.78,9.89,-0.98
13:37:50.078,629700,11.66,11.54,11.77,12.04,-0.75,10.04,-0.71
13:37:50.180,629802,11.66,11.52,11.75,12.04,-0.94,10.24,-0.86
13:37:50.282,629905,11.66,11.52,11.75,12.05,-0.78,9.65,-1.22
13:37:50.385,630007,11.66,11.52,11.75,12.05,-0.55,9.81,-1.22
13:37:50.486,630108,11.66,11.48,11.75,12.05,-0.67,10.00,-0.94
13:37:50.587,630210,11.66,11.48,11.73,12.03,-0.90,10.00,-0.94
13:37:50.690,630312,11.65,11.46,11.79,12.06,-0.67,9.96,-1.10
13:37:50.793,630415,11.65,11.46,11.79,12.06,-0.59,10.04,-1.14
13:37:50.894,630516,11.68,11.45,11.77,12.07,-0.82,9.89,-1.10
13:37:50.997,630619,11.64,11.45,11.80,12.07,-0.75,9.81,-1.18
13:37:51.099,630721,11.64,11.45,11.80,13.41,-0.98,9.85,-1.02
13:37:51.201,630823,11.62,11.52,11.73,12.04,-0.71,9.61,-1.33
13:37:51.304,630926,11.64,11.52,11.73,12.04,-0.63,9.85,-0.98
13:37:51.406,631028,11.64,11.50,11.76,12.01,-0.98,10.08,-0.59
13:37:51.508,631130,11.67,11.46,11.73,12.01,-0.67,10.12,-0.94
13:37:51.611,631233,11.67,11.46,11.73,11.99,-0.63,9.89,-1.22
13:37:51.713,631335,11.64,11.46,11.76,12.02,-0.86,9.89,-1.14
13:37:51.815,631438,11.64,11.47,11.76,12.02,-0.63,9.81,-1.14
13:37:51.917,631539,11.64,11.47,11.78,11.99,-0.75,9.85,-1.02
13:37:52.020,631642,11.65,11.49,11.73,11.99,-0.59,9.92,-0.94
13:37:52.122,631744,11.65,11.49,11.73,11.99,-0.86,10.04,-0.90
13:37:52.224,631846,11.64,11.49,11.77,11.99,-0.75,10.00,-0.86
13:37:52.327,631949,11.66,11.44,11.78,11.99,-0.98,9.65,-1.10
13:37:52.429,632051,11.66,11.44,11.78,12.04,-0.67,9.53,-1.22
13:37:52.531,632153,11.62,11.53,11.77,12.06,-0.86,10.20,-0.59
13:37:52.634,632256,11.65,11.53,11.77,12.06,-0.86,9.89,-0.75
13:37:52.736,632358,11.65,11.44,11.75,12.05,-0.71,9.92,-0.98
13:37:52.838,632460,11.65,11.40,11.76,17.10,-0.78,9.85,-0.86
13:37:52.941,632563,11.65,11.40,11.76,17.10,-0.94,9.92,-0.90
