09:49:46.092,404346,27.82,13.63,8.32
09:49:46.193,404447,28.18,13.62,8.08
09:49:46.295,404548,28.18,13.62,7.91
09:49:46.395,404649,28.18,13.67,7.91
09:49:46.497,404750,26.68,13.66,7.77
09:49:46.597,404851,26.68,13.78,7.59
09:49:46.698,404952,26.68,13.78,7.59
09:49:46.800,405053,26.68,13.78,7.59
09:49:46.901,405154,115.00,13.98,7.30
09:49:47.002,405255,115.00,13.98,7.30
09:49:47.103,405356,115.00,14.12,7.50
09:49:47.204,405457,115.00,14.20,7.20
09:49:47.304,405558,115.00,14.20,7.04
09:49:47.406,405659,115.00,14.40,7.04
09:49:47.506,405760,17.00,14.72,6.85
09:49:47.608,405861,17.01,14.92,6.70
09:49:47.709,405962,17.01,14.92,6.70
09:49:47.810,406063,16.97,15.12,6.55
09:49:47.911,406164,16.90,19.03,6.43
09:49:48.012,406265,16.87,19.03,6.43
09:49:48.112,406366,16.87,21.55,6.31
09:49:48.214,406467,16.83,27.19,6.15
09:49:48.315,406568,16.73,27.19,6.05
09:49:48.416,406669,16.73,25.38,6.05
09:49:48.517,406770,16.71,25.42,6.08
09:49:48.618,406871,16.74,25.40,5.78
09:49:48.719,406972,16.74,25.40,5.78
09:49:48.820,407073,16.97,26.91,5.80
09:49:48.920,407174,24.22,26.44,5.79
09:49:49.022,407275,26.86,26.44,5.79
09:49:49.123,407376,26.86,27.98,5.79
09:49:49.224,407477,20.40,28.24,5.80
09:49:49.325,407578,16.31,28.24,5.81
09:49:49.426,407679,16.31,27.56,5.81
09:49:49.527,407780,15.60,27.72,5.84
09:49:49.628,407881,15.51,27.73,5.95
09:49:49.728,407982,15.51,27.73,5.95
09:49:49.830,408083,15.51,27.73,5.95
09:49:49.931,408184,15.16,28.48,6.21
09:49:50.032,408285,15.07,28.48,6.21
09:49:50.133,408386,15.07,28.12,6.33
09:49:50.233,408487,14.83,26.75,6.47
09:49:50.334,408588,14.70,26.75,6.60
09:49:50.436,408689,14.70,18.95,6.60
09:49:50.537,408790,14.55,17.05,6.65
09:49:50.638,408891,14.37,17.05,6.85
09:49:50.739,408992,14.37,17.05,6.85
09:49:50.840,409093,14.24,17.01,7.05
09:49:50.941,409194,14.11,17.00,7.17
09:49:51.042,409295,14.00,17.00,7.17
09:49:51.143,409396,14.00,16.99,7.34
09:49:51.244,409497,13.80,16.97,7.50
09:49:51.345,409598,13.74,16.97,7.70
09:49:51.446,409699,13.74,16.90,7.70
09:49:51.547,409800,13.63,16.80,7.96
09:49:51.648,409901,13.70,16.78,12.00
09:49:51.749,410002,13.70,16.78,12.00
09:49:51.850,410103,13.68,16.63,15.69
09:49:51.951,410204,13.61,16.50,23.06
09:49:52.052,410305,13.63,16.50,23.06
09:49:52.153,410406,13.63,16.44,8.58
09:49:52.254,410507,13.63,16.21,24.69
09:49:52.355,410608,13.55,16.21,8.68
09:49:52.456,410709,13.55,16.32,8.68
09:49:52.557,410810,13.57,15.98,19.95
09:49:52.658,410911,13.65,15.68,9.06
09:49:52.759,411012,13.65,15.68,9.06
09:49:52.860,411113,13.65,15.68,9.06
09:49:52.961,411214,13.78,15.52,8.85
09:49:53.062,411315,13.88,15.52,9.05
09:49:53.163,411416,13.88,15.22,9.05
09:49:53.264,411517,13.99,15.02,9.04
09:49:53.365,411618,14.08,14.96,9.16
09:49:53.466,411719,14.08,14.96,9.16
09:49:53.567,411820,14.21,14.80,9.15
09:49:53.667,411921,14.37,14.69,9.22
09:49:53.769,412022,27.38,14.69,9.22
09:49:53.870,412123,27.38,14.59,9.31
09:49:53.970,412224,27.38,14.51,9.32
09:49:54.072,412325,14.88,14.51,9.26
09:49:54.173,412426,14.88,14.34,9.26
09:49:54.274,412527,18.95,14.25,9.19
09:49:54.375,412628,29.26,14.11,9.26
09:49:54.476,412729,29.26,14.11,9.26
09:49:54.577,412830,34.52,13.93,9.20
09:49:54.678,412931,36.91,13.76,9.13
09:49:54.779,413032,36.74,13.76,9.13
09:49:54.880,413133,36.74,13.69,9.03
09:49:54.980,413234,36.63,13.90,9.09
09:49:55.082,413335,36.52,13.90,8.91
09:49:55.183,413436,36.52,13.64,8.91
09:49:55.284,413537,30.06,13.58,8.78
09:49:55.385,413638,32.64,13.56,8.81
09:49:55.486,413739,32.64,13.56,8.81
09:49:55.587,413840,36.31,13.54,8.70
09:49:55.688,413941,36.12,13.53,8.55
09:49:55.789,414042,36.12,13.53,8.55
09:49:55.890,414143,36.12,13.53,8.55
09:49:55.991,414244,33.84,13.60,8.18
09:49:56.092,414345,35.01,13.60,7.72
09:49:56.193,414446,35.01,13.63,7.72
09:49:56.294,414547,33.91,13.68,7.57
09:49:56.395,414648,33.91,13.79,7.38
09:49:56.496,414749,33.91,13.79,7.38
09:49:56.597,414850,26.76,13.89,7.85
09:49:56.698,414951,20.55,14.01,7.64
09:49:56.799,415052,20.63,14.01,7.64
09:49:56.900,415153,20.63,14.11,7.38
09:49:57.001,415254,17.04,14.31,7.19
09:49:57.102,415355,17.06,14.31,7.04
09:49:57.203,415456,17.06,14.43,7.04
09:49:57.304,415557,17.05,23.85,6.88
09:49:57.405,415658,17.06,14.75,6.72
09:49:57.506,415759,17.06,14.75,6.72
09:49:57.607,415860,17.00,14.87,6.56
09:49:57.708,415961,16.97,15.03,6.46
09:49:57.809,416062,16.91,15.03,6.46
09:49:57.910,416163,16.91,16.59,6.39
09:49:58.011,416264,16.81,24.20,6.27
09:49:58.112,416365,16.74,24.20,6.15
09:49:58.213,416466,16.74,27.03,6.15
09:49:58.314,416567,16.64,25.43,6.07
09:49:58.415,416668,16.59,25.53,5.91
09:49:58.516,416769,16.59,25.53,5.91
09:49:58.617,416870,16.59,25.53,5.91
09:49:58.718,416971,16.48,25.58,5.79
09:49:58.819,417072,16.48,25.58,5.79
09:49:58.920,417173,16.48,25.58,5.79
09:49:59.021,417274,16.64,27.58,5.77
09:49:59.122,417375,19.12,27.58,5.82
09:49:59.223,417476,19.12,27.09,5.82
09:49:59.324,417577,15.92,29.31,5.81
09:49:59.425,417678,16.23,27.75,5.86
09:49:59.526,417779,16.23,27.75,5.86
09:49:59.627,417880,15.60,27.63,5.95
09:49:59.728,417981,15.27,28.84,6.05
09:49:59.829,418082,15.06,28.84,6.05
09:49:59.930,418183,15.06,28.41,6.20
09:50:00.031,418284,14.99,23.63,6.35
09:50:00.132,418385,14.87,17.00,6.53
09:50:00.233,418486,14.87,17.00,6.53
09:50:00.334,418587,14.61,17.03,6.50
09:50:00.435,418688,14.50,17.10,6.69
09:50:00.536,418789,14.35,17.10,6.69
09:50:00.637,418890,14.35,17.07,6.87
09:50:00.738,418991,14.19,17.05,7.08
09:50:00.839,419092,14.08,17.05,7.27
09:50:00.940,419193,14.08,17.07,7.27
09:50:01.041,419294,14.02,17.04,7.32
09:50:01.142,419395,13.79,17.03,7.42
09:50:01.243,419496,13.79,17.03,7.42
09:50:01.344,419597,13.65,16.95,7.59
09:50:01.445,419698,13.63,16.91,7.84
09:50:01.546,419799,13.63,16.91,7.84
09:50:01.647,419900,13.63,16.88,8.07
09:50:01.748,420001,13.55,16.75,8.18
09:50:01.849,420102,13.55,16.75,8.18
09:50:01.950,420203,13.55,16.75,8.18
09:50:02.051,420304,13.49,16.54,8.60
09:50:02.152,420405,13.41,16.38,16.72
09:50:02.253,420506,13.41,16.38,16.72
09:50:02.354,420607,13.42,16.28,15.74
09:50:02.455,420708,13.50,16.10,22.53
09:50:02.556,420809,13.50,16.10,22.53
09:50:02.657,420910,13.50,16.13,8.94
09:50:02.758,421011,13.55,16.04,8.99
09:50:02.859,421112,13.70,16.04,9.12
09:50:02.960,421213,13.70,15.73,9.12
09:50:03.061,421314,13.78,15.46,9.06
09:50:03.162,421415,13.86,15.30,9.68
09:50:03.263,421516,13.86,15.30,9.68
09:50:03.364,421617,13.86,15.17,9.28
09:50:03.465,421718,13.86,14.95,9.24
09:50:03.566,421819,14.08,14.95,9.24
09:50:03.667,421920,14.08,14.74,9.16
09:50:03.768,422021,14.28,14.71,9.26
09:50:03.869,422122,14.46,14.71,9.34
09:50:03.970,422223,14.46,14.61,9.34
09:50:04.071,422324,14.54,14.43,9.33
09:50:04.172,422425,14.78,14.29,9.27
09:50:04.273,422526,14.78,14.29,9.27
09:50:04.374,422627,14.93,14.21,9.36
09:50:04.475,422728,15.13,14.16,9.23
09:50:04.576,422829,17.17,14.16,9.23
09:50:04.677,422930,17.17,13.98,9.19
09:50:04.778,423031,17.17,13.72,9.25
09:50:04.879,423132,17.17,13.72,9.25
09:50:04.980,423233,17.17,13.72,9.25
09:50:05.081,423334,36.24,13.58,9.06
09:50:05.182,423435,36.75,13.55,8.95
09:50:05.283,423536,36.75,13.55,8.95
09:50:05.384,423637,43.19,13.72,8.88
09:50:05.485,423738,43.19,13.81,8.81
09:50:05.586,423839,36.38,13.81,8.81
09:50:05.687,423940,36.38,13.56,8.69
09:50:05.788,424041,26.47,13.55,8.59
09:50:05.889,424142,36.52,13.55,8.39
09:50:05.990,424243,36.52,13.55,8.39
09:50:06.091,424344,27.82,13.62,8.12
09:50:06.192,424445,35.74,13.65,8.15
09:50:06.293,424546,35.74,13.65,8.15
09:50:06.394,424647,34.12,13.72,8.17
09:50:06.495,424748,33.07,13.76,8.04
09:50:06.596,424849,33.07,13.76,8.04
09:50:06.697,424950,33.07,13.82,7.84
09:50:06.798,425051,31.71,13.92,7.69
09:50:06.899,425152,326.86,13.92,7.48
09:50:07.000,425253,326.86,14.09,7.48
09:50:07.101,425354,22.62,14.24,7.28
09:50:07.202,425455,17.03,14.40,7.07
09:50:07.303,425556,17.03,14.40,7.07
09:50:07.404,425657,16.97,14.55,6.89
09:50:07.505,425758,17.01,14.81,6.76
09:50:07.606,425859,16.98,14.81,6.63
09:50:07.707,425960,16.98,14.84,6.63
09:50:07.808,426061,17.00,14.98,6.46
09:50:07.909,426162,17.00,14.98,6.46
09:50:08.010,426263,17.00,14.98,6.46
09:50:08.111,426364,16.86,15.50,6.14
09:50:08.212,426465,16.83,15.46,6.05
09:50:08.313,426566,16.72,15.46,6.05
09:50:08.414,426667,16.72,25.85,6.00
09:50:08.515,426768,16.72,25.85,6.00
09:50:08.616,426869,16.52,25.85,5.83
09:50:08.717,426970,16.52,25.46,5.83
09:50:08.818,427071,16.43,25.99,5.80
09:50:08.919,427172,16.28,25.54,5.76
09:50:09.020,427273,16.28,25.54,5.76
09:50:09.121,427374,16.21,25.63,5.67
09:50:09.222,427475,16.04,25.80,5.69
09:50:09.323,427576,15.91,25.80,5.69
09:50:09.424,427677,15.91,28.02,5.73
09:50:09.525,427778,15.81,29.58,5.83
09:50:09.626,427879,15.68,29.58,5.87
09:50:09.727,427980,15.68,28.91,5.87
09:50:09.828,428081,15.50,28.84,5.92
09:50:09.929,428182,15.41,28.43,6.04
09:50:10.030,428283,15.41,28.43,6.04
09:50:10.131,428384,15.14,28.48,6.16
09:50:10.232,428485,15.14,28.48,6.16
09:50:10.333,428586,14.84,28.48,6.16
09:50:10.434,428687,14.84,39.59,6.49
09:50:10.535,428788,14.64,17.02,6.65
09:50:10.636,428889,14.47,17.02,6.73
09:50:10.737,428990,14.47,17.04,6.73
09:50:10.838,429091,14.32,17.00,6.89
09:50:10.939,429192,14.32,17.00,6.89
09:50:11.040,429293,14.32,17.00,6.89
09:50:11.141,429394,13.95,17.05,7.34
09:50:11.242,429495,13.82,17.01,7.53
09:50:11.343,429596,13.74,17.01,7.53
09:50:11.444,429697,13.74,17.00,7.63
09:50:11.545,429798,13.65,16.96,7.77
09:50:11.646,429899,13.61,16.96,8.03
09:50:11.747,430000,13.61,16.86,8.03
09:50:11.848,430101,13.60,16.75,20.36
09:50:11.949,430202,13.55,16.64,13.96
09:50:12.050,430303,13.55,16.64,13.96
09:50:12.151,430404,13.59,16.58,24.79
09:50:12.252,430505,13.48,16.47,19.64
09:50:12.353,430606,13.49,16.47,19.64
09:50:12.454,430707,13.49,16.34,12.67
09:50:12.555,430808,13.43,16.13,20.97
09:50:12.656,430909,13.55,16.13,26.32
09:50:12.757,431010,13.55,16.02,26.32
09:50:12.858,431111,13.51,16.03,13.46
09:50:12.959,431212,13.62,15.73,8.93
09:50:13.060,431313,13.62,15.73,8.93
09:50:13.161,431414,13.71,15.57,9.57
09:50:13.262,431515,13.80,15.40,9.16
09:50:13.363,431616,13.89,15.40,9.16
09:50:13.464,431717,13.89,15.28,9.06
09:50:13.565,431818,14.03,15.05,9.11
09:50:13.666,431919,14.08,15.05,9.24
09:50:13.767,432020,14.08,14.80,9.24
09:50:13.868,432121,14.22,14.73,9.28
09:50:13.969,432222,14.22,14.73,9.28
09:50:14.070,432323,14.22,14.73,9.28
09:50:14.171,432424,27.09,14.47,9.29
09:50:14.272,432525,14.72,14.36,9.29
09:50:14.373,432626,14.84,14.36,9.29
09:50:14.474,432727,14.84,14.24,9.30
09:50:14.575,432828,15.00,14.04,9.23
09:50:14.676,432929,15.28,14.02,9.20
09:50:14.777,433030,15.28,14.02,9.20
09:50:14.878,433131,26.01,13.78,9.24
09:50:14.979,433232,26.01,13.79,9.25
09:50:15.080,433333,36.40,13.79,9.25
09:50:15.181,433434,36.40,13.64,9.10
09:50:15.282,433535,36.40,13.50,8.99
09:50:15.383,433636,36.58,13.50,8.91
09:50:15.484,433737,36.58,13.35,8.91
09:50:15.585,433838,36.50,13.65,8.84
09:50:15.686,433939,36.39,13.54,8.70
09:50:15.787,434040,36.39,13.54,8.70
09:50:15.888,434141,35.32,13.52,8.64
09:50:15.989,434242,35.28,13.54,8.41
09:50:16.090,434343,32.23,13.54,8.41
09:50:16.191,434444,32.23,13.55,8.12
09:50:16.292,434545,31.17,13.63,8.53
09:50:16.393,434646,33.77,13.63,8.32
09:50:16.494,434747,33.77,13.70,8.32
09:50:16.595,434848,33.77,13.66,8.26
09:50:16.696,434949,33.77,13.74,8.08
09:50:16.797,435050,33.77,13.74,8.08
09:50:16.898,435151,34.57,13.79,7.25
09:50:16.999,435252,34.57,13.79,7.25
09:50:17.100,435353,34.57,13.79,7.25
09:50:17.201,435454,34.57,14.00,7.42
09:50:17.302,435555,17.08,14.23,7.34
09:50:17.403,435656,17.10,14.23,7.16
09:50:17.504,435757,17.10,14.32,7.16
09:50:17.605,435858,-136.89,14.46,6.99
09:50:17.706,435959,17.07,14.63,6.84
09:50:17.807,436060,17.07,14.63,6.84
09:50:17.908,436161,17.09,14.86,6.78
09:50:18.009,436262,17.07,14.86,6.62
09:50:18.110,436363,17.01,14.86,6.62
09:50:18.211,436464,17.01,14.99,6.47
09:50:18.312,436565,16.98,15.20,6.35
09:50:18.413,436666,16.88,15.20,6.28
09:50:18.514,436767,16.88,15.24,6.28
09:50:18.615,436868,16.83,20.43,6.23
09:50:18.716,436969,16.76,15.43,6.23
09:50:18.817,437070,16.76,15.43,6.23
09:50:18.918,437171,16.67,25.86,6.17
09:50:19.019,437272,16.63,26.61,6.00
09:50:19.120,437373,16.57,26.61,6.00
09:50:19.221,437474,16.57,27.08,5.99
09:50:19.322,437575,16.45,26.23,5.85
09:50:19.423,437676,16.44,26.23,5.79
09:50:19.524,437777,16.44,25.40,5.79
09:50:19.625,437878,16.39,25.88,5.69
09:50:19.726,437979,16.37,25.48,5.67
09:50:19.827,438080,16.37,25.48,5.67
09:50:19.928,438181,16.31,26.56,5.70
09:50:20.029,438282,16.31,26.56,5.70
09:50:20.130,438383,-30.27,26.56,5.70
09:50:20.231,438484,-30.27,23.54,5.63
09:50:20.332,438585,16.24,16.64,5.60
09:50:20.433,438686,16.19,16.64,5.63
09:50:20.534,438787,16.19,16.52,5.63
09:50:20.635,438888,16.19,16.52,5.63
09:50:20.736,438989,16.32,16.52,5.57
09:50:20.837,439090,16.32,16.52,5.57
09:50:20.938,439191,16.35,17.65,5.53
09:50:21.039,439292,16.33,16.46,5.53
09:50:21.140,439393,16.33,16.46,5.53
09:50:21.241,439494,16.33,16.44,5.53
09:50:21.342,439595,16.33,16.47,5.52
09:50:21.443,439696,16.23,16.47,5.53
09:50:21.544,439797,16.23,16.43,5.53
09:50:21.645,439898,16.28,16.44,5.52
09:50:21.746,439999,16.27,16.49,5.50
09:50:21.847,440100,16.27,16.49,5.50
09:50:21.948,440201,16.27,16.42,5.54
09:50:22.049,440302,16.27,16.44,5.49
09:50:22.150,440403,16.30,16.44,5.51
09:50:22.251,440504,16.30,16.49,5.51
09:50:22.352,440605,16.30,16.45,5.55
09:50:22.453,440706,16.30,16.44,5.51
09:50:22.554,440807,16.30,16.44,5.51
09:50:22.655,440908,16.30,16.51,5.53
09:50:22.756,441009,16.31,16.46,5.52
09:50:22.857,441110,16.31,16.46,5.52
09:50:22.958,441211,16.31,16.51,5.51
09:50:23.059,441312,16.31,16.51,5.51
09:50:23.160,441413,-218.90,16.51,5.55
09:50:23.261,441514,-218.90,16.41,5.55
09:50:23.362,441615,16.29,16.47,5.51
09:50:23.463,441716,16.29,16.41,5.54
09:50:23.564,441817,16.29,16.41,5.54
09:50:23.665,441918,16.30,16.48,5.52
09:50:23.766,442019,16.29,16.44,5.52
09:50:23.867,442120,16.30,16.44,5.52
09:50:23.968,442221,16.30,16.38,5.53
09:50:24.069,442322,16.35,16.46,5.52
09:50:24.170,442423,16.33,16.46,5.53
09:50:24.271,442524,16.33,16.49,5.53
09:50:24.372,442625,16.26,16.39,5.54
09:50:24.473,442726,16.26,16.50,5.54
09:50:24.574,442827,16.26,16.50,5.54
09:50:24.675,442928,16.26,16.44,5.52
09:50:24.776,443029,16.26,16.42,5.50
09:50:24.877,443130,16.31,16.42,5.50
09:50:24.978,443231,16.31,16.42,5.53
09:50:25.079,443332,16.29,16.43,5.52
09:50:25.180,443433,16.31,16.43,5.53
09:50:25.281,443534,16.31,16.46,5.53
09:50:25.382,443635,16.30,16.44,5.51
09:50:25.483,443736,16.30,16.45,5.54
09:50:25.584,443837,16.30,16.45,5.54
09:50:25.685,443938,16.28,16.44,5.51
09:50:25.786,444039,16.28,16.45,5.49
09:50:25.887,444140,16.29,16.45,5.49
09:50:25.988,444241,16.29,16.52,5.51
09:50:26.089,444342,16.29,16.52,5.51
09:50:26.190,444443,16.30,16.52,5.52
09:50:26.291,444544,16.30,16.48,5.52
09:50:26.392,444645,16.30,16.48,5.52
09:50:26.493,444746,16.30,16.42,5.51
09:50:26.594,444847,16.30,16.42,5.51
09:50:26.695,444948,16.30,16.47,5.56
09:50:26.796,445049,16.29,16.49,5.54
09:50:26.897,445150,16.29,16.49,5.54
09:50:26.998,445251,16.29,16.45,5.54
09:50:27.099,445352,16.29,16.42,5.53
09:50:27.200,445453,16.31,16.42,5.53
09:50:27.301,445554,16.31,16.45,5.53
09:50:27.402,445655,16.21,16.48,5.54
09:50:27.503,445756,16.21,19.79,5.59
09:50:27.604,445857,16.21,19.79,5.59
09:50:27.705,445958,16.21,19.79,5.59
09:50:27.806,446059,16.21,16.52,5.53
09:50:27.907,446160,16.26,16.52,5.53
09:50:28.008,446261,16.26,17.65,5.53
