13:29:05.467,105094,11.35,23.27,11.95,11.80,-1.45,10.04,1.96
13:29:05.569,105196,11.34,21.28,12.01,11.82,-2.24,10.59,1.88
13:29:05.671,105299,11.36,23.05,12.01,11.82,-1.69,10.40,1.77
13:29:05.773,105400,11.36,23.05,11.91,11.72,-1.45,9.96,1.22
13:29:05.876,105503,11.37,22.47,11.90,11.84,-1.06,10.00,1.10
13:29:05.977,105605,11.37,22.47,11.90,11.84,-0.94,10.04,1.33
13:29:06.080,105707,11.37,22.47,11.90,11.84,-0.16,10.20,0.90
13:29:06.182,105810,11.41,22.51,11.84,11.84,0.00,10.04,1.73
13:29:06.285,105912,11.41,22.51,11.84,11.78,-0.71,10.24,1.41
13:29:06.387,106014,11.40,11.44,11.85,11.76,-0.24,10.55,0.63
13:29:06.489,106117,11.45,11.44,11.85,11.76,-0.31,10.71,1.41
13:29:06.592,106219,11.45,11.44,11.84,11.84,-1.22,10.20,0.71
13:29:06.694,106321,11.40,11.46,11.82,11.89,-1.22,10.12,1.61
13:29:06.797,106424,11.40,11.46,11.82,11.89,-2.12,11.18,1.06
13:29:06.898,106526,11.41,12.64,11.95,11.91,-1.26,9.30,2.71
13:29:06.999,106627,11.37,14.25,11.95,11.91,-1.37,10.16,1.65
13:29:07.102,106729,11.37,14.25,11.95,11.91,-1.06,9.30,2.31
13:29:07.203,106831,11.24,17.13,11.89,11.92,-0.94,9.92,2.20
13:29:07.306,106933,11.24,17.13,11.89,11.92,-0.94,9.10,2.51
13:29:07.408,107035,11.21,18.80,11.86,11.89,-0.90,12.00,2.82
13:29:07.511,107138,11.17,11.79,11.77,11.89,-5.41,13.96,-0.27
13:29:07.613,107241,11.17,11.79,11.77,12.03,-2.35,8.90,2.51
13:29:07.715,107342,11.14,17.57,11.62,12.07,2.12,9.69,-0.04
13:29:07.817,107445,11.14,15.26,11.62,12.07,0.12,9.77,-0.16
13:29:07.921,107548,11.14,15.26,11.61,12.15,-0.08,8.79,0.71
13:29:08.023,107651,11.14,13.11,11.52,12.19,-0.04,9.77,1.41
13:29:08.126,107753,11.14,13.11,11.52,12.19,-0.78,10.47,1.29
13:29:08.228,107855,10.99,14.99,11.49,12.14,-0.82,11.34,2.24
13:29:08.330,107958,10.96,21.13,11.34,12.14,0.00,15.18,3.30
13:29:08.432,108060,10.96,21.13,11.34,12.26,2.59,5.45,0.94
13:29:08.535,108162,10.89,22.43,11.29,12.37,-0.78,11.30,-0.35
13:29:08.638,108264,10.86,22.43,11.29,12.37,-0.63,9.89,2.08
13:29:08.739,108367,10.86,22.37,11.24,12.51,-0.47,9.10,1.41
13:29:08.842,108469,10.76,19.23,11.22,12.58,-0.71,9.77,0.90
13:29:08.944,108572,10.76,19.23,11.22,12.58,-0.55,9.45,2.20
13:29:09.046,108673,10.71,22.69,11.13,12.62,0.04,9.89,2.24
13:29:09.148,108776,10.65,19.59,11.13,12.62,1.84,9.73,-0.55
13:29:09.251,108878,10.65,19.59,11.01,12.70,-0.04,13.22,-0.78
13:29:09.353,108980,10.55,12.55,11.02,12.81,-0.98,8.39,2.00
13:29:09.455,109082,10.55,12.55,11.02,12.81,1.10,9.14,-0.39
13:29:09.558,109185,10.55,12.55,11.02,12.81,0.20,10.79,0.47
13:29:09.660,109287,10.43,12.83,10.92,12.81,0.55,10.08,0.59
13:29:09.762,109390,10.43,12.83,10.92,12.95,0.00,10.28,0.16
13:29:09.864,109492,10.41,12.84,10.91,12.99,0.08,11.10,0.67
13:29:09.967,109594,10.36,12.84,10.91,12.99,-0.16,10.16,1.53
13:29:10.069,109696,10.36,12.84,10.89,13.06,0.20,10.63,1.10
13:29:10.171,109799,10.29,13.00,10.82,13.15,0.86,12.83,-1.02
13:29:10.274,109901,10.29,13.00,10.82,13.15,0.63,8.51,-1.77
13:29:10.376,110003,10.25,16.06,10.88,13.28,0.20,8.63,0.20
13:29:10.478,110106,10.19,25.60,10.86,13.28,0.59,8.98,-0.82
13:29:10.580,110208,10.19,25.60,10.86,13.32,-0.86,9.65,-0.12
13:29:10.683,110310,10.18,25.12,10.81,13.40,-0.63,10.59,1.26
13:29:10.785,110413,10.18,25.12,10.81,13.40,-0.08,10.16,-1.29
13:29:10.887,110515,10.18,24.01,10.81,13.45,-0.55,9.92,0.12
13:29:10.990,110617,10.26,24.18,10.81,13.40,-1.02,10.08,-0.59
13:29:11.092,110720,10.26,24.18,10.81,13.40,-0.47,10.16,-0.24
13:29:11.194,110821,10.31,24.44,10.75,13.29,0.00,9.41,-0.27
13:29:11.296,110924,10.37,16.62,10.75,13.29,0.00,9.45,-1.73
13:29:11.399,111026,10.37,16.62,10.71,13.26,1.96,9.81,-1.37
13:29:11.501,111128,10.35,13.15,10.67,13.25,0.35,10.98,3.69
13:29:11.603,111231,10.35,13.15,10.67,13.25,1.33,9.18,-0.59
13:29:11.706,111333,10.54,13.26,10.63,13.16,0.27,10.51,-1.84
13:29:11.808,111435,11.03,13.29,10.66,13.16,1.06,9.49,-0.47
13:29:11.911,111538,11.03,13.29,10.66,13.17,0.47,9.89,0.67
13:29:12.012,111640,15.69,13.29,10.48,13.16,0.86,9.34,0.35
13:29:12.115,111743,10.70,13.34,10.48,13.16,0.90,9.92,-0.04
13:29:12.217,111844,10.70,13.34,10.44,13.16,1.10,10.90,-0.24
13:29:12.319,111947,22.10,13.38,10.43,13.06,0.24,14.20,0.39
13:29:12.422,112049,22.10,13.38,10.43,13.06,2.35,6.94,-2.28
13:29:12.524,112151,16.04,13.50,10.26,13.00,0.00,9.69,-2.24
13:29:12.626,112254,12.44,13.59,10.12,13.00,-0.90,9.92,0.20
13:29:12.729,112356,12.44,13.59,10.12,12.96,0.24,9.49,0.82
13:29:12.831,112458,16.02,13.68,10.11,12.90,0.08,10.28,0.86
13:29:12.933,112560,16.02,13.68,10.11,12.90,0.75,9.45,1.92
13:29:13.036,112663,16.02,13.68,10.11,12.90,-0.67,11.18,1.65
13:29:13.138,112765,23.55,13.88,9.82,12.75,1.10,12.32,1.29
13:29:13.240,112868,23.55,13.88,9.82,12.75,-4.00,15.30,-2.39
13:29:13.342,112969,16.36,13.91,9.63,12.64,2.94,5.73,-1.22
13:29:13.445,113072,23.79,13.97,9.63,12.64,0.82,10.00,-0.98
13:29:13.547,113174,23.79,13.97,9.61,12.52,1.53,9.10,0.90
13:29:13.649,113276,12.02,14.17,9.42,12.44,1.18,9.92,0.94
13:29:13.751,113379,12.02,14.17,9.42,12.44,0.51,9.10,1.73
13:29:13.854,113481,23.95,14.21,9.31,12.38,1.41,10.40,1.02
13:29:13.956,113584,24.07,14.36,9.22,12.38,1.69,13.14,-0.08
13:29:14.057,113685,24.07,14.36,9.22,12.27,-0.98,9.38,-1.10
13:29:14.159,113786,24.18,14.43,9.10,12.19,-1.80,12.12,1.45
13:29:14.262,113889,24.45,14.43,9.10,12.19,0.00,10.08,-1.33
13:29:14.363,113991,24.45,14.62,9.01,12.10,0.08,9.38,0.55
