13:35:22.759,482382,10.65,13.45,10.53,13.19,-1.77,10.90,-0.94
13:35:22.860,482484,10.65,13.45,10.53,13.19,-1.53,7.69,-0.27
13:35:22.963,482586,10.65,13.45,10.53,13.19,-2.28,11.02,-0.08
13:35:23.064,482688,10.62,13.50,10.50,13.21,-1.49,9.34,-0.39
13:35:23.167,482790,10.68,13.50,10.50,13.21,-1.69,10.00,-0.35
13:35:23.269,482893,10.68,13.50,10.47,13.27,-1.77,9.41,-0.78
13:35:23.371,482995,10.70,13.53,10.49,13.24,-1.65,9.73,-0.82
13:35:23.474,483097,10.70,13.53,10.49,13.24,-2.94,9.89,-0.67
13:35:23.576,483199,10.69,23.40,10.50,13.17,-0.63,9.41,-0.27
13:35:23.678,483302,10.73,23.40,10.50,13.17,-1.49,11.34,-0.55
13:35:23.780,483403,10.73,23.40,10.47,13.19,-1.88,9.81,-0.94
13:35:23.882,483505,10.73,23.40,10.42,13.11,-1.57,9.53,-0.94
13:35:23.984,483608,10.73,23.40,10.42,13.11,-1.41,9.45,-0.59
13:35:24.086,483710,10.60,18.63,10.40,13.03,-2.67,8.98,-1.26
13:35:24.189,483812,10.68,21.98,10.32,13.03,-2.39,8.90,-1.26
13:35:24.291,483915,10.68,21.98,10.32,12.81,-1.29,10.83,-2.43
13:35:24.393,484017,10.81,25.34,10.13,12.82,-3.45,12.32,-0.27
13:35:24.495,484119,10.81,25.34,10.13,12.82,-4.04,7.73,-0.67
13:35:24.596,484220,10.81,25.34,10.13,12.82,-2.51,9.81,-0.86
13:35:24.699,484322,11.33,23.78,10.02,12.65,-2.82,7.92,-1.22
13:35:24.801,484425,11.33,23.78,10.02,12.65,-2.51,8.32,-1.41
13:35:24.903,484527,11.43,13.82,9.94,12.63,-3.06,8.98,-1.65
13:35:25.004,484628,11.46,16.64,9.81,12.63,-3.06,11.06,-1.84
13:35:25.106,484730,11.46,16.64,9.81,12.60,-4.98,12.24,-1.65
13:35:25.208,484832,13.21,19.76,9.69,12.59,-2.63,5.96,-0.39
13:35:25.311,484934,11.71,19.76,9.69,12.59,-2.55,9.45,-0.51
13:35:25.413,485037,11.71,18.42,9.62,12.59,-1.84,9.49,-0.04
13:35:25.515,485139,11.90,14.31,9.42,12.52,-2.00,8.32,-0.47
13:35:25.618,485241,11.90,14.31,9.42,12.52,-3.10,10.67,-1.53
13:35:25.720,485343,12.00,14.42,9.28,12.44,-0.90,11.14,-2.82
13:35:25.822,485446,19.08,14.47,9.28,12.44,-2.63,11.85,1.26
13:35:25.924,485548,19.08,14.47,9.18,12.40,-3.80,9.34,-1.22
13:35:26.027,485650,27.59,16.29,9.10,12.28,-2.31,7.77,-1.37
13:35:26.129,485753,27.59,16.29,9.10,12.28,-2.28,7.88,-0.86
13:35:26.231,485855,25.24,14.86,8.91,12.17,-3.80,9.34,-0.63
13:35:26.334,485957,26.22,20.13,8.80,12.17,-2.35,11.45,-1.18
13:35:26.436,486060,26.22,20.13,8.80,12.07,-2.55,12.40,2.86
13:35:26.538,486162,24.66,16.61,8.68,12.06,-1.65,10.63,-0.78
13:35:26.641,486265,26.31,20.32,8.68,12.06,-2.39,7.77,-1.49
13:35:26.743,486366,26.31,20.32,8.47,12.02,-2.39,8.67,0.31
13:35:26.845,486469,12.99,15.20,8.39,11.97,-2.00,8.59,-0.94
13:35:26.948,486571,12.99,15.20,8.39,11.97,-1.49,13.26,-0.16
13:35:27.050,486673,13.16,17.85,8.25,11.85,-4.39,10.79,-0.24
13:35:27.152,486776,24.65,20.49,8.21,11.85,-2.24,8.04,-0.59
13:35:27.254,486878,24.65,20.49,8.21,11.84,-4.28,8.32,-0.78
13:35:27.357,486980,24.87,17.98,8.15,11.51,-2.71,10.40,0.08
13:35:27.459,487083,14.47,17.98,8.15,11.51,-4.00,8.43,0.00
13:35:27.562,487186,14.47,25.02,8.11,11.34,-3.02,9.85,-0.39
13:35:27.664,487288,14.47,25.02,8.11,11.34,-3.10,9.10,-0.63
13:35:27.766,487390,14.47,25.02,8.11,11.34,-2.51,10.08,-0.51
13:35:27.868,487492,20.31,20.63,8.05,11.23,-3.06,9.49,-0.63
13:35:27.970,487593,20.31,20.63,8.05,11.23,-1.84,9.73,-0.67
13:35:28.071,487695,20.31,20.63,8.05,11.23,-2.59,9.34,-0.67
13:35:28.173,487797,20.34,23.14,8.00,11.47,-2.16,9.96,-0.86
13:35:28.276,487900,20.34,23.14,8.00,11.47,-2.55,9.65,-0.59
13:35:28.378,488002,24.73,20.64,7.92,11.56,-2.24,9.65,-1.06
13:35:28.481,488104,24.66,20.68,7.90,11.56,-2.55,9.61,-1.06
13:35:28.583,488207,24.66,20.68,7.90,11.55,-2.20,9.61,-0.98
13:35:28.685,488309,24.69,20.65,7.90,11.69,-2.55,9.61,-0.94
13:35:28.788,488411,24.94,20.65,7.90,11.69,-2.55,9.49,-0.86
13:35:28.890,488513,24.94,20.64,7.91,11.63,-2.43,9.30,-1.26
13:35:28.992,488616,24.65,20.64,7.89,11.57,-2.59,9.30,-1.14
13:35:29.095,488718,24.65,20.64,7.89,11.57,-2.20,9.81,-0.63
13:35:29.196,488820,25.10,20.66,7.95,11.66,-2.63,9.49,-1.02
13:35:29.299,488923,24.65,17.13,7.95,11.66,-2.39,9.45,-1.02
13:35:29.401,489025,24.65,17.13,7.92,11.63,-2.63,9.77,-0.94
13:35:29.503,489127,18.91,20.68,7.92,11.65,-2.35,9.38,-1.22
13:35:29.606,489230,13.35,20.68,7.92,11.65,-2.12,9.61,-0.98
13:35:29.708,489332,13.35,19.66,7.90,11.64,-1.92,9.49,-0.78
13:35:29.811,489434,24.32,15.67,7.97,11.58,-1.65,9.85,-0.20
13:35:29.913,489537,24.32,15.67,7.97,11.58,-0.94,10.08,-1.29
13:35:30.015,489639,18.87,15.45,8.01,11.63,-1.53,9.53,-0.47
13:35:30.116,489740,13.39,15.45,8.01,11.63,-1.65,9.57,-0.82
13:35:30.218,489841,13.39,15.45,8.01,11.57,-1.18,9.85,-1.22
13:35:30.320,489944,13.31,15.35,8.03,11.51,-1.96,9.45,0.08
13:35:30.423,490046,13.31,15.35,8.03,11.51,-2.90,10.04,1.22
13:35:30.525,490148,13.27,15.33,8.10,11.43,-3.06,10.98,0.67
13:35:30.627,490251,13.37,15.16,8.20,11.43,-3.18,9.10,0.35
13:35:30.729,490353,13.37,15.16,8.20,11.26,-3.30,9.77,-0.71
13:35:30.832,490455,13.36,15.16,8.18,11.25,-2.71,7.88,-1.61
13:35:30.934,490558,13.36,15.16,8.18,11.25,-3.69,9.06,-1.33
13:35:31.036,490660,13.36,15.13,8.08,11.24,-4.63,12.47,-0.94
13:35:31.139,490762,13.37,15.09,8.17,11.14,-3.65,12.04,0.75
13:35:31.241,490865,13.37,15.09,8.17,11.14,-1.96,9.10,-1.92
13:35:31.343,490967,13.49,14.98,8.19,10.93,-2.63,6.55,-1.33
13:35:31.444,491068,13.49,14.98,8.19,10.93,-2.24,7.26,-1.18
13:35:31.546,491170,13.49,14.98,8.19,10.93,-2.94,8.67,-1.29
13:35:31.648,491272,13.73,14.85,8.34,10.67,-2.71,13.18,-1.65
13:35:31.751,491374,13.73,14.85,8.34,10.67,-5.92,12.51,3.53
13:35:31.853,491476,13.69,14.74,8.44,10.50,-5.37,7.92,-0.27
13:35:31.956,491579,13.85,14.64,8.56,10.50,-1.96,7.22,-0.04
13:35:32.058,491682,13.85,14.64,8.56,10.30,-2.63,7.34,-0.78
13:35:32.160,491784,13.96,14.69,8.61,10.23,-4.20,9.85,-1.41
13:35:32.261,491885,14.03,14.58,8.61,10.23,-1.69,11.61,-0.51
13:35:32.363,491986,14.03,14.58,8.66,10.14,-2.67,6.51,-0.35
13:35:32.465,492089,14.13,14.53,8.80,9.98,-1.61,9.38,1.57
13:35:32.567,492191,14.13,14.53,8.80,9.98,-3.10,8.75,1.29
13:35:32.669,492293,14.16,14.47,13.48,9.86,-2.04,8.04,-0.78
13:35:32.772,492396,14.23,14.48,18.28,9.86,-3.45,11.73,-0.59
13:35:32.874,492498,14.23,14.48,18.28,9.75,-3.57,10.36,-2.16
13:35:32.976,492600,14.30,14.45,11.38,9.66,-2.71,9.22,1.10
13:35:33.079,492703,14.35,14.45,11.38,9.66,-4.31,8.00,1.18
13:35:33.181,492805,14.35,14.37,16.66,9.59,-2.79,11.22,0.63
13:35:33.284,492907,14.41,14.34,12.16,9.47,-4.63,7.65,-0.08
13:35:33.386,493010,14.41,14.34,12.16,9.47,-4.24,10.00,0.08
13:35:33.488,493112,14.41,14.30,18.43,9.42,-4.39,9.30,-0.43
13:35:33.589,493213,14.45,14.29,18.43,9.42,-2.67,7.92,-0.75
13:35:33.691,493315,14.45,14.29,9.69,9.32,-3.49,9.57,-0.90
13:35:33.793,493417,14.45,14.28,9.12,9.34,-3.06,9.89,-0.75
13:35:33.896,493519,14.45,14.28,9.12,9.34,-3.22,9.14,-0.82
13:35:33.998,493621,14.54,14.28,9.17,9.36,-3.30,9.18,-1.26
13:35:34.100,493724,14.54,14.24,9.19,9.36,-3.22,9.22,-0.98
13:35:34.203,493827,14.54,14.24,9.19,9.59,-2.94,9.18,-1.10
13:35:34.307,493930,14.57,14.27,9.22,9.26,-3.10,9.30,-1.06
13:35:34.409,494033,14.54,14.25,9.22,9.26,-3.02,9.34,-1.10
13:35:34.511,494135,14.54,14.25,9.23,8.95,-3.10,9.18,-1.37
13:35:34.613,494237,14.54,14.22,9.23,9.59,-3.41,9.38,-1.29
13:35:34.715,494339,14.54,14.22,9.23,9.59,-2.94,9.14,-1.14
13:35:34.818,494442,14.54,14.26,9.23,9.12,-3.26,9.10,-1.33
13:35:34.920,494544,14.54,14.26,9.23,9.12,-3.02,9.30,-1.22
13:35:35.023,494647,14.54,14.26,9.23,9.12,-3.18,9.65,-0.94
13:35:35.126,494749,14.58,14.30,9.25,9.56,-3.30,9.18,-1.06
13:35:35.228,494852,14.60,14.30,9.25,9.56,-2.94,9.18,-1.06
13:35:35.331,494954,14.60,14.29,9.21,9.55,-2.90,9.06,-0.94
13:35:35.433,495057,14.62,14.24,9.28,9.33,-2.55,9.65,-0.90
13:35:35.535,495159,14.62,14.24,9.28,9.33,-2.63,10.32,-1.14
13:35:35.637,495261,14.62,14.23,9.28,9.37,-2.71,8.75,-1.33
13:35:35.740,495364,14.68,14.26,9.28,9.37,-2.59,9.10,-1.18
13:35:35.842,495466,14.68,14.26,9.27,9.23,-2.75,9.14,-1.41
13:35:35.944,495568,14.70,14.21,9.31,9.17,-3.37,10.24,-2.24
13:35:36.047,495670,14.70,14.21,9.31,9.17,-3.22,10.16,-2.39
13:35:36.149,495772,14.74,14.23,9.40,9.13,-0.39,10.94,0.55
13:35:36.251,495875,14.76,14.12,9.48,9.13,-4.20,7.96,-0.08
13:35:36.354,495978,14.76,14.12,9.48,9.01,-2.04,9.92,-1.29
13:35:36.456,496079,14.77,14.08,9.59,8.95,-1.96,7.22,-0.71
13:35:36.558,496182,14.79,14.08,9.59,8.95,-3.22,8.90,-1.14
13:35:36.660,496284,14.79,14.08,9.70,8.95,-3.41,13.10,-2.39
13:35:36.763,496387,14.88,13.93,9.83,8.79,-2.51,11.85,-0.12
13:35:36.866,496489,14.88,13.93,9.83,8.79,-0.75,9.69,-2.35
13:35:36.967,496591,15.05,13.92,9.87,8.58,-1.84,7.65,-0.75
13:35:37.068,496692,15.09,13.87,9.87,8.58,-1.88,8.00,-0.94
13:35:37.170,496794,15.09,13.87,10.08,8.46,-2.67,9.69,-1.77
13:35:37.272,496896,15.20,13.75,10.24,8.31,-1.73,11.85,-3.06
13:35:37.375,496999,15.33,13.75,10.24,8.31,-3.30,11.57,3.06
13:35:37.477,497101,15.33,13.65,10.46,8.05,-6.24,9.41,-1.61
13:35:37.580,497203,15.45,13.61,10.59,7.86,-0.78,6.67,-2.28
13:35:37.682,497306,15.45,13.61,10.59,7.86,-2.51,6.71,-1.02
13:35:37.784,497408,15.44,13.52,10.63,7.92,-3.65,10.08,-1.77
13:35:37.885,497509,15.62,13.49,10.63,7.92,-2.59,12.40,-3.26
13:35:37.987,497610,15.62,13.49,10.81,7.78,-2.98,6.24,0.86
13:35:38.089,497713,15.69,13.46,10.94,7.62,0.27,11.10,0.59
13:35:38.192,497815,15.69,13.46,10.94,7.62,-2.43,8.12,0.00
13:35:38.293,497917,15.78,13.37,11.49,7.75,-1.45,8.39,-1.10
13:35:38.395,498019,15.78,13.37,11.49,7.75,-3.77,10.24,-1.22
13:35:38.497,498120,15.78,13.37,11.49,7.75,-3.49,10.08,-2.67
13:35:38.599,498222,15.84,13.28,20.33,7.63,-3.22,11.81,1.29
13:35:38.702,498325,15.90,13.28,20.33,7.63,-4.16,7.57,-0.51
13:35:38.803,498427,15.90,13.29,19.12,7.56,-3.02,10.59,0.71
13:35:38.906,498529,16.06,13.22,11.94,7.56,-3.65,8.79,0.90
13:35:39.009,498632,16.06,13.22,11.94,7.43,-2.79,10.08,-0.39
13:35:39.110,498734,16.12,13.18,17.07,7.51,-3.88,10.20,-0.24
13:35:39.213,498837,16.15,13.16,17.07,7.51,-2.55,7.92,-0.51
13:35:39.315,498939,16.15,13.16,17.00,7.49,-3.26,10.43,-0.86
13:35:39.417,499041,16.20,13.07,11.83,7.53,-3.41,9.22,-0.90
13:35:39.520,499143,16.20,13.07,11.83,7.53,-2.67,9.73,-0.51
13:35:39.622,499246,16.19,13.12,11.82,7.50,-3.14,9.38,-0.98
13:35:39.724,499348,16.23,13.09,11.87,7.50,-2.24,8.71,-1.53
13:35:39.826,499450,16.23,13.09,11.87,7.52,-2.94,9.10,-1.92
13:35:39.929,499552,16.27,13.07,11.85,7.53,-2.82,9.10,-1.45
13:35:40.031,499655,16.25,13.07,11.85,7.53,-2.79,9.41,-1.22
13:35:40.133,499757,16.25,13.08,11.87,7.52,-2.90,9.18,-1.53
13:35:40.236,499860,16.26,13.05,11.89,7.53,-2.71,9.30,-1.33
13:35:40.338,499962,16.26,13.05,11.89,7.53,-2.86,9.26,-1.45
13:35:40.440,500064,16.23,13.12,11.77,7.49,-2.86,9.41,-1.41
13:35:40.541,500165,16.24,13.04,11.77,7.49,-2.86,9.34,-1.41
13:35:40.643,500267,16.24,13.04,11.84,7.52,-2.67,9.38,-1.37
13:35:40.746,500369,16.24,13.03,11.81,7.53,-2.79,9.26,-1.49
13:35:40.848,500472,16.24,13.03,11.81,7.53,-2.63,9.38,-1.33
13:35:40.950,500574,16.25,13.06,11.83,7.49,-2.75,9.26,-1.26
13:35:41.053,500676,16.21,13.06,11.77,7.49,-2.55,9.45,-1.10
13:35:41.155,500779,16.21,13.06,11.77,7.49,-2.67,9.69,-0.94
13:35:41.257,500881,16.21,13.06,15.63,7.46,-2.75,9.41,-0.98
13:35:41.358,500982,16.24,13.09,15.63,7.46,-2.51,9.53,-1.14
13:35:41.460,501083,16.24,13.09,11.80,7.51,-2.71,9.57,-0.98
13:35:41.562,501186,16.26,13.11,18.40,7.54,-2.59,9.45,-1.06
13:35:41.665,501288,16.26,13.11,18.40,7.54,-2.55,9.65,-0.94
13:35:41.767,501390,16.26,13.10,17.81,7.51,-2.39,9.61,-0.63
13:35:41.868,501492,16.26,13.10,17.81,7.51,-1.41,9.65,-0.39
13:35:41.970,501593,16.26,13.10,17.81,7.51,-2.24,9.38,-1.22
13:35:42.072,501695,16.26,13.11,24.36,7.23,-2.12,10.75,-0.12
13:35:42.175,501798,16.19,13.11,24.36,7.23,-1.14,9.69,-0.31
13:35:42.277,501900,16.19,13.09,21.85,7.22,-1.37,9.41,-0.67
13:35:42.379,502003,16.11,13.05,15.74,7.32,-1.06,9.61,-1.22
13:35:42.482,502105,16.11,13.05,15.74,7.32,-2.51,9.89,-1.41
13:35:42.584,502207,15.99,12.96,18.38,7.43,-1.65,10.90,-1.18
13:35:42.686,502310,15.82,12.89,18.38,7.43,-2.79,12.04,1.22
13:35:42.789,502412,15.82,12.89,12.14,7.64,-3.96,9.02,1.02
13:35:42.890,502514,15.63,12.75,12.06,7.62,-2.20,9.85,-0.59
13:35:42.993,502617,15.63,12.75,12.06,7.62,-2.16,7.61,-0.94
13:35:43.095,502719,15.54,12.64,12.16,7.76,-3.02,8.39,-0.63
13:35:43.198,502821,15.43,12.53,12.19,7.76,-3.77,10.47,-1.02
13:35:43.301,502924,15.43,12.53,12.19,7.85,-3.06,11.30,-1.65
13:35:43.402,503026,15.40,12.36,12.32,7.99,-0.16,9.73,3.14
13:35:43.504,503128,15.30,12.36,12.32,7.99,-0.75,11.38,1.14
13:35:43.607,503230,15.30,12.19,16.55,8.22,-1.41,8.47,0.51
13:35:43.709,503333,15.04,12.01,12.56,8.37,-1.96,7.61,0.27
13:35:43.812,503435,15.04,12.01,12.56,8.37,-2.35,10.98,-0.82
13:35:43.913,503537,15.03,11.91,12.70,8.50,-2.86,11.69,-2.31
13:35:44.015,503639,15.03,11.91,12.70,8.50,-2.98,12.63,6.00
13:35:44.117,503740,15.03,11.91,12.70,8.50,-3.22,6.71,-1.49
13:35:44.219,503842,14.91,11.63,12.82,9.18,-1.73,10.75,0.59
13:35:44.321,503945,14.63,11.63,12.82,9.18,-2.75,7.34,0.00
13:35:44.423,504047,14.63,11.46,13.02,9.16,-3.92,8.51,-2.20
13:35:44.526,504149,14.56,11.29,15.63,9.16,-3.33,12.04,-2.00
13:35:44.629,504252,14.56,11.29,15.63,9.48,-1.73,9.10,4.04
13:35:44.730,504354,14.56,11.07,22.53,16.30,0.16,11.34,0.75
13:35:44.833,504456,14.41,10.96,22.53,16.30,-2.35,6.83,-0.08
13:35:44.935,504558,14.41,10.96,15.14,9.42,-1.88,9.45,0.04
13:35:45.037,504661,14.02,10.75,13.40,9.66,-4.24,10.24,-0.98
13:35:45.140,504763,14.02,10.75,13.40,9.66,-4.20,10.51,-1.26
13:35:45.242,504865,14.62,10.59,13.47,18.04,-2.63,13.06,4.00
13:35:45.343,504967,14.62,10.59,13.47,18.04,-4.67,9.81,1.41
13:35:45.445,505068,14.62,10.59,13.47,18.04,-3.92,7.37,-0.35
13:35:45.547,505170,13.76,10.34,13.69,10.08,-4.86,10.12,1.69
13:35:45.649,505273,13.69,10.34,13.69,10.08,-3.80,8.94,0.12
13:35:45.751,505375,13.69,10.24,13.78,10.18,-3.61,9.41,-0.63
13:35:45.854,505477,13.69,10.19,13.87,10.18,-3.80,9.34,0.39
13:35:45.957,505580,13.69,10.19,13.87,10.44,-4.12,8.47,-0.08
13:35:46.058,505682,13.71,10.15,24.98,23.44,-3.41,9.81,-0.04
13:35:46.161,505785,13.64,10.07,24.98,23.44,-3.33,9.02,-0.08
13:35:46.263,505886,13.64,10.07,21.42,10.45,-3.26,9.69,-0.24
13:35:46.365,505989,13.62,10.11,13.80,10.43,-3.69,9.14,-0.16
13:35:46.468,506091,13.62,10.11,13.80,10.43,-3.49,9.34,-0.20
13:35:46.570,506193,13.62,10.09,13.78,10.35,-3.37,9.41,-0.20
13:35:46.673,506296,13.60,10.10,13.74,10.35,-3.53,9.53,0.04
13:35:46.774,506398,13.60,10.10,13.74,10.41,-3.30,9.38,0.00
13:35:46.877,506500,13.63,10.10,13.71,10.40,-3.14,9.41,-0.12
13:35:46.979,506603,13.63,10.10,13.71,10.40,-3.33,9.26,-0.20
13:35:47.081,506704,13.63,10.10,17.89,10.40,-3.26,9.38,-0.16
13:35:47.183,506807,13.63,10.05,16.22,10.43,-3.18,9.49,-0.43
13:35:47.286,506909,13.63,10.05,16.22,10.43,-3.37,9.57,0.04
13:35:47.387,507011,13.67,10.08,16.23,10.38,-3.22,9.57,-0.12
13:35:47.490,507114,13.66,10.10,16.23,10.38,-3.02,9.69,-0.04
13:35:47.592,507216,13.66,10.10,20.34,10.31,-3.14,9.45,-0.04
13:35:47.694,507318,13.67,10.10,22.18,10.37,-3.10,9.61,-0.16
13:35:47.797,507421,13.67,10.10,22.18,10.37,-3.22,9.61,0.00
13:35:47.899,507522,13.70,10.06,15.56,10.37,-3.10,9.53,0.24
13:35:48.001,507625,13.70,10.06,15.56,10.37,-3.06,9.96,0.16
13:35:48.104,507727,13.70,10.06,15.56,10.37,-2.79,9.45,-0.08
13:35:48.205,507829,13.70,10.05,20.41,17.04,-2.98,9.53,-0.12
