timestamp,x,y,x1,y1,x2,y2,x3,y3,x4,y4
1900-01-01 16:30:45.394,7.589459199996476,-31.23180560000265,4.554118399992955,-33.508311200005295,4.554118399992955,-28.955300000000012,10.624799999999997,-33.508311200005295,10.624799999999997,-28.955300000000012
1900-01-01 16:30:45.497,7.590217492101083,-31.231236880924197,4.555634984202169,-33.507173761848385,4.555634984202169,-28.955300000000012,10.624799999999997,-33.507173761848385,10.624799999999997,-28.955300000000012
1900-01-01 16:30:45.599,7.587079418802458,-31.22811013449686,4.5493588376049185,-33.506400570395016,4.5493588376049185,-28.94981969859871,10.624799999999997,-33.506400570395016,10.624799999999997,-28.94981969859871
1900-01-01 16:30:45.702,7.586463240180526,-31.227823836869767,4.548126480361052,-33.506576406734375,4.548126480361052,-28.949071267005163,10.624800000000004,-33.506576406734375,10.624799999999997,-28.949071267005166
1900-01-01 16:30:45.804,7.586430917026894,-31.228395098359076,4.548061834053793,-33.5071719105889,4.548061834053793,-28.94961828612925,10.624799999999997,-33.5071719105889,10.624799999999997,-28.949618286129255
1900-01-01 16:30:45.906,7.586471251531615,-31.228543069854982,4.548142503063232,-33.50728963120627,4.548142503063232,-28.9497965085037,10.624799999999997,-33.50728963120627,10.624799999999997,-28.9497965085037
1900-01-01 16:30:46.008,7.586568747724585,-31.228485482306144,4.548337495449174,-33.507158921512705,4.548337495449174,-28.949812043099584,10.624800000000004,-33.507158921512705,10.62479999999999,-28.949812043099584
1900-01-01 16:30:46.110,7.58670063494059,-31.228344076570743,4.54860126988118,-33.5069186003653,4.54860126988118,-28.949769552776186,10.624800000000004,-33.5069186003653,10.624799999999997,-28.949769552776186
1900-01-01 16:30:46.212,7.586842296736932,-31.22818599781229,4.548884593473867,-33.506654275259585,4.548884593473867,-28.949717720364987,10.624799999999997,-33.506654275259585,10.624799999999997,-28.949717720364994
1900-01-01 16:30:46.315,7.586973508468737,-31.228044976431384,4.549147016937477,-33.50641484507983,4.549147016937477,-28.94967510778294,10.624799999999997,-33.50641484507983,10.624799999999997,-28.94967510778294
1900-01-01 16:30:46.417,7.58835255300414,-31.22698089730855,4.55190510600828,-33.504316482555446,4.55190510600828,-28.949645312061655,10.624800000000004,-33.504316482555446,10.624799999999997,-28.949645312061655
1900-01-01 16:30:46.519,7.590146751833462,-31.225615463948568,4.555493503666931,-33.501605400073466,4.555493503666931,-28.949625527823663,10.624799999999997,-33.501605400073466,10.62479999999999,-28.94962552782367
1900-01-01 16:30:46.621,7.590395880951244,-31.224424767783358,4.555991761902491,-33.50022785706992,4.555991761902491,-28.948621678496796,10.624799999999997,-33.50022785706992,10.624799999999997,-28.948621678496796
1900-01-01 16:30:46.723,7.590659567700394,-31.222874562685718,4.556519135400791,-33.49847988691042,4.556519135400791,-28.947269238461015,10.624799999999997,-33.49847988691042,10.624799999999997,-28.947269238461015
1900-01-01 16:30:46.824,7.5889217080027,-31.21991734195734,4.553043416005406,-33.496826060955314,4.553043416005406,-28.94300862295937,10.624799999999997,-33.496826060955314,10.62479999999999,-28.94300862295937
1900-01-01 16:30:46.928,7.587682226373118,-31.217647212147316,4.550564452746238,-33.495485542367476,4.550564452746238,-28.939808881927156,10.624799999999997,-33.495485542367476,10.624799999999997,-28.939808881927163
1900-01-01 16:30:47.029,7.582168222868675,-31.21377434201208,4.539536445737352,-33.49574817486057,4.539536445737352,-28.93180050916359,10.624799999999997,-33.49574817486057,10.624799999999997,-28.93180050916359
1900-01-01 16:30:47.132,7.579418366437771,-31.21036851224056,4.5340367328755455,-33.49440473741223,4.5340367328755455,-28.92633228706889,10.624799999999997,-33.49440473741223,10.624799999999997,-28.92633228706889
1900-01-01 16:30:47.234,7.575945051799674,-31.207659628425407,4.527090103599352,-33.49430083957565,4.527090103599352,-28.921018417275167,10.624799999999997,-33.49430083957565,10.624799999999997,-28.921018417275167
