timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za,ta
1900-01-01 13:33:00.774,340398,9.004359467327868,9.618843201105829,14.13952000223698,14.321478214429721,1.18,10.16,-0.94,1.5509996776273034
1900-01-01 13:33:00.876,340501,8.955399231732045,9.646226125246711,14.125574515547871,14.412331215156449,1.14,12.94,-2.04,3.9141793520481394
1900-01-01 13:33:00.978,340603,8.916243482450145,9.679587502627665,14.113681822430193,14.501072446423702,0.71,12.67,-0.08,2.9576003786853953
1900-01-01 13:33:01.080,340705,8.879471567656305,9.74304907472376,14.09043846473314,14.577776346314597,-2.28,6.43,0.12,4.070589637878031
1900-01-01 13:33:01.183,340808,8.836251508094355,9.817737398792072,14.05212821958865,14.634094187277753,0.59,12.55,-0.16,2.8171261952564355
1900-01-01 13:33:01.285,340910,8.797103964635042,9.887661717589982,14.011513692501186,14.684333788510651,0.08,7.81,-1.22,2.335572734898231
1900-01-01 13:33:01.388,341012,8.755599311381648,9.960776983331609,13.961200960676093,14.727244250111703,-0.98,8.2,-1.18,2.216483701722168
1900-01-01 13:33:01.490,341115,8.721396780511583,10.02442999990076,13.913193252950801,14.757253338113202,-0.04,11.45,-1.77,2.4201239637671446
1900-01-01 13:33:01.592,341217,8.696733546200115,10.10010203250383,13.859202745979452,14.789544034455066,-0.24,12.08,-3.53,4.2091448062522145
1900-01-01 13:33:01.694,341320,8.665575569754845,10.180999617314136,13.79923226446526,14.8161441484487,-0.31,6.04,-0.35,3.788957640301618
1900-01-01 13:33:01.797,341422,8.6363822814589,10.251820851288075,13.74532519211842,14.834299674585726,3.8,10.24,-1.84,4.244902825742893
1900-01-01 13:33:01.898,341524,8.598748385904312,10.3313437570146,13.723522197526824,14.871068964878289,0.63,8.36,-0.16,1.5799050604387606
1900-01-01 13:33:01.999,341625,8.537365753029258,10.405613873761471,13.722321823270725,14.911140757041133,1.65,8.63,-1.26,2.38306525298826
1900-01-01 13:33:02.100,341726,8.472902260089898,10.465100415017911,13.703145019253316,14.945109940412703,0.55,10.2,-2.08,2.188355546980426
1900-01-01 13:33:02.202,341827,8.416253012528065,10.506898403594773,13.678693534649836,14.970731061248037,0.12,11.38,-3.73,4.052616438796052
1900-01-01 13:33:02.305,341930,8.372121352129673,10.531923382105095,13.65571711461671,14.988027783355797,1.96,12.63,0.0,3.442455518957362
1900-01-01 13:33:02.407,342032,8.32401994750641,10.576290075209752,13.610367610326055,15.014024087423412,-0.63,7.06,0.39,2.838415050692905
1900-01-01 13:33:02.509,342134,8.284811529197393,10.646510656227631,13.552474501936485,15.040460300265359,1.92,12.91,-0.51,3.6903387378396575
1900-01-01 13:33:02.612,342237,8.256623114116238,10.71908393801597,13.496536618530072,15.080652232698975,-0.39,8.2,-0.47,1.7126003620226187
1900-01-01 13:33:02.713,342339,8.229563702406463,10.805688160019109,13.449783102569983,15.134778073703956,-0.08,9.3,-0.39,0.6391400472509918
1900-01-01 13:33:02.816,342441,8.199974594177542,10.88650143976685,13.414883225140121,15.188397575754568,-0.39,11.1,-1.29,1.8724849799130558
1900-01-01 13:33:02.918,342543,8.174089229986848,10.9632159254822,13.390195115387783,15.243622074064277,-0.04,10.0,-1.37,1.3850992744204293
1900-01-01 13:33:03.020,342646,8.13067998161237,11.040173457002762,13.384657902664216,15.310555247742915,0.59,10.79,-0.78,1.391617763611832
1900-01-01 13:33:03.123,342748,8.084991541832752,11.105159589564987,13.390674197987044,15.373550906568184,1.45,8.32,0.43,2.116081283883018
1900-01-01 13:33:03.225,342850,8.038616685979346,11.153520176375235,13.415365799424812,15.44719547252227,3.3,10.63,0.12,3.404893537248999
1900-01-01 13:33:03.327,342953,7.983036705237694,11.24058666500334,13.446886772349378,15.515049263193916,2.59,10.59,0.47,2.74829037767118
1900-01-01 13:33:03.429,343055,7.93108950779714,11.389281097398303,13.468490987785,15.586821232759776,2.39,10.08,0.27,2.4214458490744737
1900-01-01 13:33:03.531,343157,7.8698798788873825,11.603188246815817,13.486842495774516,15.649287664942936,2.12,10.67,0.39,2.324521456128121
1900-01-01 13:33:03.634,343260,7.813261268994005,11.875240801439892,13.500613747764625,15.696895652511266,2.0,10.32,0.2,2.0761502835777566
1900-01-01 13:33:03.737,343361,7.767724242556885,12.193389716096215,13.51112564355654,15.736634886736478,0.67,10.32,0.12,0.8565628990331063
1900-01-01 13:33:03.838,343463,7.735223802180404,12.542429282557249,13.517793473718307,15.765200689512557,2.0,10.2,-0.04,2.0399999999999996
1900-01-01 13:33:03.940,343565,7.715081344923361,12.907969131811619,13.520817283986823,15.78257402533036,1.26,10.36,-0.39,1.4329340529138104
1900-01-01 13:33:04.042,343667,7.71633611567951,13.280033693321109,13.516076488575159,15.793617881396209,0.86,9.92,-0.75,1.1473883387938018
1900-01-01 13:33:04.145,343770,7.723133689174404,13.651833709100693,13.507358791952868,15.798749238031302,0.51,10.04,-0.51,0.7601315675591951
1900-01-01 13:33:04.246,343872,7.732793246533143,14.019158125782008,13.505149318836954,15.78979065476877,1.02,9.92,-0.75,1.2717311036535985
1900-01-01 13:33:04.349,343974,7.754271640103327,14.380188323083516,13.50456889046998,15.772704258022864,0.9,9.81,-0.98,1.330601367803295
1900-01-01 13:33:04.451,344077,7.779093724190611,14.734950750977783,13.503115104285541,15.753463688239105,1.02,9.92,-0.82,1.3142298124757328
1900-01-01 13:33:04.553,344179,7.78639722452102,15.084471149105855,13.499732257055372,15.740466664964234,0.59,10.08,-0.82,1.0482843125793686
1900-01-01 13:33:04.656,344281,7.7850499115675165,15.43020535728009,13.494203875114781,15.732702198223903,1.02,10.08,-1.18,1.5846766231632243
1900-01-01 13:33:04.758,344383,7.778852548198191,15.71182143083832,13.486760017293879,15.729208092342427,2.0,8.71,-1.22,2.5838924126209277
1900-01-01 13:33:04.860,344485,7.767182634791432,15.934353520265006,13.476245628772087,15.729041697809556,1.88,10.2,-1.18,2.2553935355054997
1900-01-01 13:33:04.963,344588,7.755286035616871,16.108519896337242,13.465710743735936,15.731296964666079,1.8,8.9,-1.22,2.3533805472128813
1900-01-01 13:33:05.065,344690,7.744398871523575,16.246999812610156,13.466259470579876,15.717725493162352,2.67,9.89,-1.29,2.9666647940068995
1900-01-01 13:33:05.167,344793,7.736768385705347,16.3621309030329,13.447276964844214,15.68268700280565,2.2,9.96,-1.88,2.898275349237888
1900-01-01 13:33:05.270,344895,7.731668381426336,16.46482501929115,13.421244655914876,15.641905286530037,1.8,12.04,-0.78,2.9775829123636495
1900-01-01 13:33:05.371,344997,7.749093674835345,16.563743107380546,13.384278790975657,15.591477646777259,1.69,9.96,-0.55,1.7844326829555661
1900-01-01 13:33:05.474,345099,7.775653759224573,16.665787790296452,13.34706718886276,15.543584155126153,-2.08,10.32,0.43,2.1867098572970307
1900-01-01 13:33:05.576,345201,7.803381842953449,16.775532100552272,13.315203290044368,15.504258662156484,1.96,8.43,-1.37,2.7559753264497857
1900-01-01 13:33:05.678,345303,7.827915101212925,16.894307800509573,13.291013480920691,15.475647513674366,-1.02,9.3,-1.61,1.9704060495238032
1900-01-01 13:33:05.780,345405,7.847251006363798,17.00108999072882,13.274810182845508,15.45755633523597,1.02,10.12,-1.18,1.592231138999611
1900-01-01 13:33:05.882,345507,7.895712058852768,16.943875749101398,13.213513814658521,15.408932196636503,-0.75,8.39,-1.73,2.3544638455495552
1900-01-01 13:33:05.985,345610,7.980345575264047,16.667266734266427,13.136896112758544,15.35254571426332,-0.67,9.45,-1.53,1.7065462197080983
1900-01-01 13:33:06.087,345713,8.071360337850141,16.173013940176318,13.063559119876256,15.303948185248872,0.51,12.0,-1.96,2.990267546558334
1900-01-01 13:33:06.189,345814,8.16045851157273,15.494422963824377,12.985375068821096,15.25267215502647,0.51,13.96,-2.31,4.785582514177349
1900-01-01 13:33:06.291,345916,8.235252137045231,14.67757763776053,12.916657968055299,15.208171274470342,-2.16,4.67,-0.27,5.57273720894858
1900-01-01 13:33:06.392,346018,8.290916761181936,13.769184848904164,12.855730510533121,15.144294008875884,4.82,8.79,-3.61,6.1061116923947605
1900-01-01 13:33:06.495,346120,8.339292576448692,12.985990459781368,12.759770447487051,15.072594528029395,2.08,8.08,-1.92,3.3122801813856273
1900-01-01 13:33:06.598,346223,8.387245729330726,12.394187145258966,12.660919044707395,15.007852881929695,2.51,9.34,-1.22,2.8284448023604774
1900-01-01 13:33:06.700,346325,8.43842955088515,12.026613543623153,12.563143331859893,14.952012071979453,0.59,10.79,-1.61,1.979974747313712
1900-01-01 13:33:06.802,346427,8.49445359868919,11.8549705973669,12.466986359907143,14.909786363977274,2.39,10.0,-4.2,4.836538018045553
1900-01-01 13:33:06.904,346529,8.555666643910925,11.82635788999738,12.386969153590302,14.859647566037477,3.33,12.98,-2.04,5.03615925085774
1900-01-01 13:33:07.007,346632,8.621683907485126,11.905083600554708,12.301519378420188,14.783797039283694,-2.86,6.16,-0.16,4.631932641997291
1900-01-01 13:33:07.109,346734,8.691741323869575,12.033011623379561,12.22742377312958,14.706570909013841,3.37,13.81,0.16,5.240477077518801
1900-01-01 13:33:07.211,346836,8.764930147703247,12.178592144321247,12.160480457810927,14.626162214800488,1.45,8.04,-0.43,2.32056027717446
1900-01-01 13:33:07.314,346939,8.840347108704425,12.327858391610269,12.091216384507533,14.54224899766108,0.43,9.61,-1.06,1.1595688854052615
1900-01-01 13:33:07.416,347041,8.917184211860288,12.45012162661978,12.032395082423879,14.46952747338288,0.27,10.71,-2.35,2.5344624676644947
1900-01-01 13:33:07.518,347143,8.994775391854912,12.544508377367809,11.976216616415922,14.40458469517387,1.14,10.63,-3.53,3.8012366408841216
1900-01-01 13:33:07.620,347245,9.072612821082501,12.615186134029184,11.930891753849217,14.354283676290828,3.3,7.77,-0.35,3.8901670915270468
1900-01-01 13:33:07.722,347348,9.150342679860888,12.657438723814266,11.86567252158707,14.30114535167975,3.8,9.53,-2.79,4.7219699279008545
1900-01-01 13:33:07.825,347450,9.224135530539368,12.684971336739356,11.77220252771096,14.247695640599705,1.65,7.96,-1.92,3.129616589935579
1900-01-01 13:33:07.927,347552,9.29254023270455,12.696852468230713,11.67827616690429,14.20296605331277,1.49,8.71,-1.29,2.252176724859752
1900-01-01 13:33:08.029,347654,9.355518879839035,12.715045697888517,11.582192846760451,14.157557029518328,2.51,10.0,-1.77,3.0778239065937476
1900-01-01 13:33:08.132,347757,9.413799945859921,12.75102128197598,11.48363624765456,14.119349462517977,1.53,10.51,-2.75,3.226065715387707
1900-01-01 13:33:08.235,347860,9.468451501106772,12.790182261315643,11.398827403492136,14.06746226433872,2.79,12.71,-1.06,4.168428960651723
1900-01-01 13:33:08.336,347961,9.520608832097626,12.826956638284965,11.307433374293183,13.996192791735098,-0.24,7.61,0.2,2.2121708794756345
1900-01-01 13:33:08.439,348064,9.571311195393061,12.857564745442739,11.227127746441054,13.925668732320691,1.29,12.08,-1.18,2.873134177166113
1900-01-01 13:33:08.540,348166,9.621415433073162,12.895308414266061,11.165396920463893,13.845412907625771,0.82,8.75,-0.59,1.45705181788432
1900-01-01 13:33:08.642,348267,9.671562719567369,12.949205990430883,11.123613965265585,13.772186916027007,0.71,10.16,-0.55,0.9675742865537507
1900-01-01 13:33:08.745,348370,9.722180603406354,13.004301759741228,11.099754161877119,13.713693519017198,0.67,9.65,-0.9,1.1319893992436503
1900-01-01 13:33:08.847,348472,9.773506825583858,13.051199934914505,11.058521888461907,13.664162399028196,0.75,10.55,-1.45,1.7965244223221681
1900-01-01 13:33:08.948,348573,9.825624748710448,13.104980699552815,11.015669339477874,13.627495928688866,1.96,9.3,-0.55,2.0962108672554867
1900-01-01 13:33:09.049,348674,9.878502946263458,13.154697695823183,10.96628621259969,13.597570426707268,2.12,10.08,-1.18,2.4423758924457144
1900-01-01 13:33:09.150,348775,9.932033744104135,13.195194422447061,10.921231917243297,13.576591203062097,2.04,10.28,-1.37,2.503777146632663
1900-01-01 13:33:09.252,348878,9.986067355040026,13.22488804516264,10.885306607283885,13.564262381378699,2.39,9.89,-0.9,2.555425600560502
1900-01-01 13:33:09.356,348981,10.04043973923657,13.264860719436413,10.831206936002637,13.5447974170009,2.31,9.49,-1.1,2.577246592780753
1900-01-01 13:33:09.458,349084,10.0949934831214,13.300635851103216,10.782323153398783,13.525140081784741,1.8,10.63,-1.06,2.2477766792989025
1900-01-01 13:33:09.559,349185,10.14959184214407,13.328673935806385,10.743378814996145,13.506973130817082,1.53,9.14,-1.33,2.1319943714747467
1900-01-01 13:33:09.661,349286,10.204126669714427,13.346593530878534,10.704457731505528,13.497137056439142,1.73,9.96,-1.33,2.188012797037531
1900-01-01 13:33:09.764,349389,10.25852129414965,13.356126610682587,10.671664695955135,13.493137828503258,1.65,10.0,-1.41,2.1795871168641088
1900-01-01 13:33:09.866,349491,10.312729550759055,13.359340495174045,10.64565134425402,13.484945684090942,1.22,9.65,-1.61,2.0255863348670182
1900-01-01 13:33:09.968,349593,10.35987252745451,13.36460229767253,10.622652889346504,13.480592126110938,1.18,9.61,-1.77,2.1357434302837035
1900-01-01 13:33:10.071,349696,10.395812201947319,13.369730247149434,10.605043981942895,13.47875769784739,1.18,9.85,-1.69,2.0617953341687434
1900-01-01 13:33:10.173,349798,10.416773797498374,13.381751491915725,10.60586649918591,13.473642644847263,1.14,9.65,-1.69,2.044064578236216
1900-01-01 13:33:10.275,349900,10.424484974703393,13.395521168642315,10.60699820344377,13.467443704225929,1.26,9.81,-1.33,1.832102617213348
1900-01-01 13:33:10.378,350003,10.423317815805595,13.408295035317034,10.608597134489404,13.456620211503145,1.53,9.85,-1.37,2.054336875977258
1900-01-01 13:33:10.479,350105,10.41533615058198,13.414069244109267,10.612014617480373,13.454248398167216,1.22,9.61,-1.53,1.9660620539545541
1900-01-01 13:33:10.582,350207,10.410720576633281,13.415460189849036,10.61591841549984,13.456350285397612,1.1,10.0,-1.22,1.6548111674750083
1900-01-01 13:33:10.684,350309,10.408162364139574,13.417520191500712,10.619427570739813,13.458804424685763,1.8,9.53,-1.8,2.5598632775990207
1900-01-01 13:33:10.786,350412,10.41018882241327,13.424334672922303,10.623619911777707,13.457887251416746,1.92,9.26,-2.75,3.3971311425966473
1900-01-01 13:33:10.889,350514,10.414491055029242,13.432646192065416,10.627291302428935,13.455291383700892,1.14,8.79,-1.96,2.4821966078455597
1900-01-01 13:33:10.991,350616,10.429203827019638,13.445387169108788,10.629862263036362,13.452070484591939,1.73,9.22,-1.84,2.5913124087998343
1900-01-01 13:33:11.094,350719,10.44758151967836,13.469760071127967,10.631165822983188,13.448854882613563,1.84,9.69,-2.24,2.900913649180203
1900-01-01 13:33:11.196,350821,10.465693923721862,13.496739046884539,10.618626310774012,13.438078937756213,2.0,9.38,-2.0,2.8594405047141653
1900-01-01 13:33:11.298,350923,10.479871625937108,13.52449564067736,10.578252546813568,13.42012171905858,2.75,10.12,-2.75,3.902230131604234
1900-01-01 13:33:11.401,351026,10.513955905395422,13.548667483409584,10.52888316361749,13.400914231405718,3.53,12.24,-0.12,4.292889469809349
1900-01-01 13:33:11.502,351127,10.55348432488653,13.57369875802684,10.475094883961038,13.359975270570137,-1.57,8.71,0.08,1.912955828031583
1900-01-01 13:33:11.605,351230,10.602992045698382,13.607927105430747,10.396436199115735,13.294723279824836,2.59,10.83,-1.69,3.2596165418650083
1900-01-01 13:33:11.708,351333,10.65053888660503,13.641615445139864,10.31633845751079,13.226215453411134,-0.27,8.43,-1.1,1.777582628177943
1900-01-01 13:33:11.811,351436,10.706879795455174,13.680932278608566,10.240871394451123,13.161085542704559,0.04,9.06,-1.77,1.9188798815975951
1900-01-01 13:33:11.914,351539,10.77601204704933,13.718635837029133,10.17930103914214,13.10742531771541,0.2,9.22,-2.94,3.003331483536241
1900-01-01 13:33:12.016,351641,10.858058756858867,13.74961154117571,10.125340356865937,13.046002215946139,-0.51,11.77,-2.59,3.2937972008003156
1900-01-01 13:33:12.118,351743,10.951140042467307,13.786311253050267,10.065521435176072,12.968354181881287,1.33,12.47,-0.71,3.0662517835298524
1900-01-01 13:33:12.221,351846,11.052560190715154,13.819970654019135,10.012831842229687,12.894591586547296,0.9,9.65,-0.78,1.2003749414245535
1900-01-01 13:33:12.322,351948,11.159529886274967,13.879823481150849,9.945909581230644,12.832891686448885,-0.71,7.69,-2.04,3.0195695057408436
1900-01-01 13:33:12.425,352050,11.269572541512986,13.951825860562334,9.870047192564755,12.787561495836474,1.41,8.83,-2.35,2.907146367144249
1900-01-01 13:33:12.527,352152,11.380718312806424,14.019345362964792,9.801667945813529,12.746029097438399,0.59,8.12,-1.92,2.618568311119648
1900-01-01 13:33:12.629,352254,11.491559179239939,14.074348793313318,9.748104166147801,12.714031869991858,0.98,10.71,-3.18,3.4497681081487204
1900-01-01 13:33:12.732,352357,11.601217703637678,14.114172505345884,9.711166956906661,12.692992680815463,0.59,11.92,-2.9,3.640398329853479
1900-01-01 13:33:12.834,352459,11.692487518631921,14.175740570078922,9.630964995973118,12.648706749980956,0.63,5.73,-1.57,4.407573028322957
1900-01-01 13:33:12.936,352561,11.766950244103775,14.238432800114381,9.51761771944101,12.579351845667858,1.18,12.36,-2.35,3.669945503682581
1900-01-01 13:33:13.038,352663,11.819718421193325,14.29180134237794,9.404142753992113,12.50761712043424,0.67,7.73,-1.73,2.779694227788373
1900-01-01 13:33:13.139,352765,11.85139101135232,14.331738627545347,9.304265407118256,12.44051690872723,0.27,8.28,-1.57,2.2018628476814817
1900-01-01 13:33:13.242,352867,11.909727047356316,14.357908171491026,9.226702246191286,12.38592701612707,0.24,10.32,-2.9,2.956010825419961
1900-01-01 13:33:13.344,352969,11.971486178121873,14.372029606144041,9.157387961874278,12.32735265324838,1.02,10.2,-4.51,4.641174420338024
1900-01-01 13:33:13.446,353071,12.037665438274677,14.43690487023857,9.069235177396873,12.269745401636964,1.45,8.71,-0.78,1.9745885647395003
1900-01-01 13:33:13.549,353174,12.121051705521177,14.517665943304838,8.98576209697167,12.221790688148278,2.94,10.43,-2.24,3.7494132874357824
1900-01-01 13:33:13.651,353276,12.20061485764899,14.72103574326572,8.902249216604886,12.178694001736863,0.82,7.3,-2.55,3.664000545851488
1900-01-01 13:33:13.753,353378,12.451138437638477,15.084482178064622,8.813160076336537,12.145291096217594,1.22,8.51,-2.16,2.796086550877852
1900-01-01 13:33:13.856,353481,12.938160503076125,15.60528314281508,8.735395249467683,12.109982588329371,1.77,10.67,-1.77,2.650037735580382
1900-01-01 13:33:13.958,353583,13.663181931509829,16.257956133799176,8.652221101549355,12.067032481551097,0.51,9.69,-3.1,3.143596666240757
1900-01-01 13:33:14.061,353686,14.55788082116444,17.006854973144982,8.57964773373545,12.027042696144077,2.08,13.45,-1.49,4.457465647652261
1900-01-01 13:33:14.162,353787,15.45257971081905,17.817568801458545,8.50211573871961,11.98853241083107,-0.12,6.71,-0.71,3.1727905698296577
1900-01-01 13:33:14.265,353890,16.34727860047366,18.660221913489906,8.413964260042247,11.948946910637854,0.86,11.81,-2.71,3.4819247550744112
1900-01-01 13:33:14.367,353992,17.24197749012827,19.385695677448048,8.334209022889219,11.915013760727607,0.08,7.85,-1.73,2.608026073489298
1900-01-01 13:33:14.469,354094,18.136676379782884,19.956317570049997,8.263395559590506,11.87668560475951,0.35,9.81,-0.67,0.7559761901012492
1900-01-01 13:33:14.572,354197,19.031375269437493,20.358245272681323,8.191165527191458,11.84211376491347,0.86,9.92,-2.39,2.542852728728111
1900-01-01 13:33:14.674,354299,19.926074159092103,20.598526552115505,8.129850830184951,11.818038484991176,2.59,10.98,-2.2,3.597290647139872
1900-01-01 13:33:14.776,354401,20.820773048746712,20.578708438820428,8.074643707998801,11.77798046386706,0.71,9.34,-0.16,0.8609878047916827
1900-01-01 13:33:14.879,354504,21.715471938401322,20.292814946374406,8.03172843726255,11.735969003266788,2.51,9.06,-2.79,3.8251535916875286
1900-01-01 13:33:14.981,354606,22.610170828055935,19.7803079706611,8.013533006612104,11.70559593578789,1.8,9.57,-1.22,2.1866183937761066
1900-01-01 13:33:15.083,354708,23.504869717710545,19.098488471893802,7.991225713950695,11.676421336922223,2.67,9.92,-1.49,3.059967320086932
1900-01-01 13:33:15.186,354811,24.399568607365154,18.307326161819912,7.971101903818463,11.652569043539684,1.84,9.77,-1.33,2.2705505940189927
1900-01-01 13:33:15.287,354913,25.294267497019767,17.45709759370255,7.963580010333894,11.632210664612739,1.69,9.61,-1.49,2.2610395839082518
1900-01-01 13:33:15.388,355014,26.188966386674377,16.726905508245437,7.964073803119726,11.617079335325228,1.29,9.89,-1.69,2.127980263066366
1900-01-01 13:33:15.491,355116,27.083665276328986,16.178654497811642,7.959482153513629,11.605695291864683,1.61,9.81,-1.26,2.044455917842202
1900-01-01 13:33:15.593,355218,26.688638674468184,15.81352106725222,7.9483433784360535,11.596720183085717,1.33,9.85,-1.77,2.2145654201219704
1900-01-01 13:33:15.695,355320,26.01291208213621,15.611733765257796,7.935291148290377,11.590625316068088,1.37,9.81,-1.45,1.9948684167132429
1900-01-01 13:33:15.797,355422,25.227843020734415,15.53677114478252,7.9275489963560215,11.587147918944272,1.33,9.81,-1.65,2.119315927369018
1900-01-01 13:33:15.900,355525,24.484769058472654,15.549139081299515,7.921717967299319,11.585698351034159,1.65,9.81,-2.0,2.5927977167530827
1900-01-01 13:33:16.002,355627,23.89146387143859,15.607733364060618,7.917435800925584,11.585605382812577,1.29,9.61,-1.84,2.2551718338077924
1900-01-01 13:33:16.104,355729,23.509729215873335,15.682092869102298,7.914313990106731,11.58625367324904,1.65,9.73,-1.96,2.563006047593333
1900-01-01 13:33:16.207,355832,23.36470799084885,15.751039851691036,7.9120049748980374,11.587150421764925,1.22,9.61,-1.88,2.2491998577271874
1900-01-01 13:33:16.308,355934,23.456366394091447,15.80544928313518,7.9038986105279125,11.591112764536778,1.14,9.89,-1.69,2.040539144441978
1900-01-01 13:33:16.411,356036,23.7698296070827,15.840479641305775,7.8985119535680814,11.5927781834541,1.26,9.49,-1.73,2.1625447972238634
1900-01-01 13:33:16.513,356139,24.282506522921878,15.85766073638598,7.895058246417482,11.592874950166355,1.53,9.41,-2.08,2.611398092976251
1900-01-01 13:33:16.615,356241,24.96822210712879,15.857064133177609,7.872372902597269,11.588776289157027,1.92,9.38,-2.12,2.8908822182856224
1900-01-01 13:33:16.718,356343,25.85914664016854,15.846174893212083,7.855590838144234,11.58287734514593,2.12,9.81,-2.16,3.0265657105042343
1900-01-01 13:33:16.820,356445,26.698468792977156,15.829069021056332,7.844010117175664,11.570322022168034,1.88,9.57,-1.96,2.725600851188596
1900-01-01 13:33:16.922,356547,27.331063420919808,15.809250132523202,7.822524051648623,11.54802025913418,1.14,9.92,-2.08,2.3749526311065656
1900-01-01 13:33:17.025,356650,27.67039702667627,15.789470855535686,7.799155365307766,11.523696794243278,1.18,9.38,-1.26,1.7766260157951081
1900-01-01 13:33:17.127,356752,27.658158037835754,15.770103270140762,7.803581077507623,11.498488545762067,0.24,9.89,-1.77,1.7884630272946658
1900-01-01 13:33:17.229,356855,27.27465505695617,15.743845281884363,7.823483540123158,11.478022682303468,1.18,10.12,-1.65,2.0536065835500232
1900-01-01 13:33:17.332,356957,26.53485995396695,15.717790181702764,7.849075131395586,11.463096185901943,-0.82,9.18,-1.29,1.649515080258438
1900-01-01 13:33:17.434,357059,25.660961548751743,15.634041508955287,7.887132620723192,11.453506098773722,0.55,9.06,-1.92,2.129906101216671
1900-01-01 13:33:17.534,357160,24.78706314353654,15.547226248722238,7.9264788853072705,11.448493470362841,0.78,8.63,-2.51,2.877047097285687
1900-01-01 13:33:17.637,357262,23.91316473832133,15.471348040263624,7.965754376911526,11.440717133353036,0.86,8.75,-2.47,2.8183328405282446
1900-01-01 13:33:17.739,357364,23.039266333106124,15.404742987854693,8.008703039701349,11.429927242130452,0.75,9.89,-2.94,3.035490075753831
1900-01-01 13:33:17.841,357466,22.16536792789092,15.3537379458648,8.046970363313822,11.41946394367459,0.51,9.92,-3.33,3.370964253741057
1900-01-01 13:33:17.943,357568,21.291469522675712,15.311796928266983,8.07517488567091,11.410912925931942,-0.16,9.49,-3.88,3.8956514217778775
1900-01-01 13:33:18.046,357671,20.417571117460504,15.285561053697478,8.090185428619675,11.404796370382856,2.47,7.49,-0.63,3.440043604374806
1900-01-01 13:33:18.149,357774,19.543672712245296,15.273013384009932,8.095273472707518,11.385199804590492,4.63,9.45,-2.2,5.138034643713489
1900-01-01 13:33:18.250,357875,18.669774307030092,15.264760351363961,8.10613852931904,11.3458287994439,1.06,8.71,-1.26,1.9746645284705957
1900-01-01 13:33:18.353,357978,17.795875901814885,15.245635078858115,8.117474246232188,11.301918150931812,2.28,8.04,-2.51,3.8204842624986695
1900-01-01 13:33:18.454,358080,16.92197749659968,15.224827059407353,8.126776309016703,11.230210779252245,1.1,9.18,-2.55,2.845505227547474
1900-01-01 13:33:18.556,358182,16.048079091384473,15.202088407164164,8.133203051937578,11.140296257020083,1.18,10.12,-3.96,4.144442061363628
1900-01-01 13:33:18.659,358284,15.174180686169265,15.182094732443476,8.136834667318366,11.053943198446586,1.84,10.32,-3.77,4.22716216864222
1900-01-01 13:33:18.761,358386,14.30028228095406,15.158790925779359,8.16194465017739,10.964712799913052,4.24,8.12,0.31,4.571225218691374
1900-01-01 13:33:18.863,358489,13.426383875738852,15.13738341170814,8.194324647272644,10.887632028285374,2.28,10.08,-3.41,4.1115568827391895
1900-01-01 13:33:18.965,358590,12.552485470523646,15.120177074657015,8.225917020398677,10.819532103971381,0.9,7.34,-2.59,3.683707371656984
1900-01-01 13:33:19.068,358693,11.67858706530844,15.091927477146093,8.274798701703254,10.746799759247395,0.31,7.3,-1.92,3.1674121929423715
1900-01-01 13:33:19.171,358795,12.349652213151693,15.06219942952293,8.325492467601261,10.683818816258533,0.67,10.28,-3.33,3.4304810158343684
1900-01-01 13:33:19.272,358898,12.8487598066394,15.016996810822413,8.368209045718176,10.617528173564756,1.88,9.89,-4.59,4.9609071751041665
1900-01-01 13:33:19.375,359000,13.214867064408057,14.960871331202997,8.41621578949693,10.554393897918022,3.61,10.79,-1.26,3.9496582130609728
1900-01-01 13:33:19.477,359102,13.468308391797338,14.907167659852377,8.45947877657196,10.503470858498801,2.51,9.85,-2.2,3.3380533249185818
1900-01-01 13:33:19.579,359204,13.633315092511685,14.862529270021646,8.493455485538469,10.467618908761567,0.0,7.53,-2.75,3.5658659537341
1900-01-01 13:33:19.682,359307,13.784529555315267,14.829376358819067,8.516975030408464,10.44615553882053,0.98,8.32,-2.31,2.9132284496757204
1900-01-01 13:33:19.784,359409,13.927850237736363,14.8075903742617,8.545053431486341,10.384362575410421,2.31,8.98,-1.84,3.0649796084150385
1900-01-01 13:33:19.886,359511,14.065193772998764,14.776661517433848,8.59108467469279,10.296018255854545,2.51,9.69,-2.82,3.776850539801648
1900-01-01 13:33:19.989,359614,14.192585221371132,14.746360541182813,8.63903114422498,10.207105095692434,1.06,12.55,-3.33,4.446909038871832
1900-01-01 13:33:20.090,359716,14.303277586250891,14.722976705524992,8.69010600802854,10.119841530525509,0.2,5.49,-2.04,4.772598872731711
1900-01-01 13:33:20.194,359818,14.392376904996219,14.70396904820216,8.746008346243833,10.046511349891393,0.51,10.94,-2.94,3.194260477794508
1900-01-01 13:33:20.296,359921,14.326959442688379,14.690581406215909,8.795792806527349,9.994894471567418,2.0,8.43,-1.96,3.117450881730136
1900-01-01 13:33:20.397,360023,14.286139371424657,14.665177207798024,8.852057955476221,9.975718656951171,0.71,8.47,-1.53,2.1479990689011017
1900-01-01 13:33:20.501,360125,14.254569123639353,14.629807553196073,8.902796222058571,9.977444154451184,-0.08,10.32,-2.04,2.1067510531621907
