timestamp,x,y,x1,y1,x2,y2,x3,y3,x4,y4
16:30:45.394,7.504506666666663,-32.50752000000001,4.324479999999999,-34.892540000000004,4.324479999999999,-30.12250000000001,10.684533333333327,-34.892540000000004,10.684533333333327,-30.122500000000002
16:30:45.497,7.501691666666663,-32.50963125,4.318849999999999,-34.8967625,4.318849999999999,-30.122500000000002,10.684533333333327,-34.8967625,10.684533333333327,-30.122500000000002
16:30:45.599,7.4801333333333275,-32.49346250000001,4.275733333333332,-34.8967625,4.275733333333332,-30.090162500000005,10.684533333333327,-34.8967625,10.68453333333332,-30.090162500000005
16:30:45.702,7.503181666666664,-32.51496625,4.32183,-34.90098,4.32183,-30.128952500000004,10.684533333333327,-34.90098,10.684533333333327,-30.128952500000004
16:30:45.804,7.498879999999996,-32.51174,4.313226666666666,-34.90098,4.313226666666666,-30.122500000000002,10.684533333333327,-34.90098,10.684533333333327,-30.122500000000002
16:30:45.906,7.497386666666664,-32.50640250000001,4.310239999999999,-34.8967625,4.310239999999999,-30.116042500000006,10.684533333333327,-34.8967625,10.684533333333327,-30.116042500000006
16:30:46.008,7.497386666666664,-32.50640250000001,4.310239999999999,-34.8967625,4.310239999999999,-30.116042500000006,10.684533333333327,-34.8967625,10.684533333333327,-30.116042500000006
16:30:46.110,7.497386666666664,-32.50640250000001,4.310239999999999,-34.8967625,4.310239999999999,-30.116042500000006,10.684533333333327,-34.8967625,10.684533333333327,-30.116042500000006
16:30:46.212,7.497386666666664,-32.50640250000001,4.310239999999999,-34.8967625,4.310239999999999,-30.116042500000006,10.684533333333327,-34.8967625,10.684533333333327,-30.116042500000006
16:30:46.315,7.497386666666664,-32.50640250000001,4.310239999999999,-34.8967625,4.310239999999999,-30.116042500000006,10.684533333333327,-34.8967625,10.684533333333327,-30.116042500000006
16:30:46.417,7.505841666666665,-32.50006125,4.3271500000000005,-34.884080000000004,4.3271500000000005,-30.116042500000006,10.684533333333334,-34.884080000000004,10.684533333333327,-30.116042500000006
16:30:46.519,7.505841666666665,-32.50006125,4.3271500000000005,-34.884080000000004,4.3271500000000005,-30.116042500000006,10.684533333333334,-34.884080000000004,10.684533333333327,-30.116042500000006
16:30:46.621,7.49589333333333,-32.50106000000001,4.307253333333334,-34.892540000000004,4.307253333333334,-30.10958000000001,10.684533333333327,-34.892540000000004,10.684533333333327,-30.10958000000001
16:30:46.723,7.501533333333333,-32.49683,4.318533333333334,-34.884080000000004,4.318533333333334,-30.10958000000001,10.684533333333334,-34.884080000000004,10.684533333333327,-30.10958000000001
16:30:46.824,7.48858833333333,-32.48712125,4.2926433333333325,-34.884080000000004,4.2926433333333325,-30.090162500000005,10.684533333333334,-34.884080000000004,10.68453333333332,-30.090162500000005
16:30:46.928,7.4972216666666665,-32.49359625,4.309910000000001,-34.884080000000004,4.309910000000001,-30.103112500000005,10.684533333333334,-34.884080000000004,10.684533333333327,-30.103112500000005
16:30:47.029,7.465641666666661,-32.47837125000001,4.24675,-34.892540000000004,4.24675,-30.064202500000007,10.684533333333327,-34.892540000000004,10.68453333333332,-30.064202500000007
16:30:47.132,7.494241666666664,-32.482881250000005,4.3039499999999995,-34.875600000000006,4.3039499999999995,-30.09016250000001,10.684533333333334,-34.875600000000006,10.68453333333332,-30.090162500000005
16:30:47.234,7.4771199999999975,-32.482752500000004,4.269706666666667,-34.888312500000005,4.269706666666667,-30.07719250000001,10.684533333333334,-34.888312500000005,10.68453333333332,-30.07719250000001
16:30:47.336,7.4771199999999975,-32.482752500000004,4.269706666666667,-34.888312500000005,4.269706666666667,-30.07719250000001,10.684533333333334,-34.888312500000005,10.68453333333332,-30.07719250000001
16:30:47.438,7.488766666666664,-32.4999375,4.293000000000001,-34.8967625,4.293000000000001,-30.103112500000005,10.684533333333327,-34.8967625,10.684533333333327,-30.103112500000005
16:30:47.541,7.528921666666664,-32.53427125,4.37331,-34.90098,4.37331,-30.167562500000003,10.684533333333327,-34.90098,10.684533333333327,-30.167562500000003
16:30:47.643,7.455679999999997,-32.47934,4.226826666666667,-34.90098,4.226826666666667,-30.0577,10.684533333333327,-34.90098,10.684533333333327,-30.057700000000008
16:30:47.745,7.458491666666664,-32.47723125,4.23245,-34.8967625,4.23245,-30.057700000000008,10.684533333333327,-34.8967625,10.684533333333327,-30.057700000000008
16:30:47.847,7.41777333333333,-32.44247000000001,4.151013333333333,-34.892540000000004,4.151013333333333,-29.99240000000001,10.684533333333327,-34.892540000000004,10.684533333333327,-29.992400000000004
16:30:47.949,7.41777333333333,-32.44247000000001,4.151013333333333,-34.892540000000004,4.151013333333333,-29.99240000000001,10.684533333333327,-34.892540000000004,10.684533333333327,-29.992400000000004
16:30:48.051,7.362666666666663,-32.418,4.040799999999999,-34.9094,4.040799999999999,-29.926600000000004,10.684533333333327,-34.9094,10.684533333333327,-29.926600000000004
16:30:48.154,7.370733333333332,-32.39873000000001,4.056933333333333,-34.884080000000004,4.056933333333333,-29.913380000000007,10.684533333333334,-34.884080000000004,10.684533333333327,-29.913380000000007
16:30:48.256,7.366321666666665,-32.395421250000005,4.048109999999999,-34.884080000000004,4.048109999999999,-29.906762500000003,10.684533333333334,-34.884080000000004,10.684533333333327,-29.906762500000003
16:30:48.358,7.399666666666666,-32.40345000000001,4.114800000000001,-34.8671,4.114800000000001,-29.939800000000005,10.684533333333327,-34.8671,10.684533333333334,-29.939800000000005
16:30:48.460,7.391171666666666,-32.40982125000001,4.097810000000001,-34.8798425,4.097810000000001,-29.93980000000001,10.684533333333327,-34.8798425,10.684533333333334,-29.939800000000005
