timestamp,x,y,x1,y1,x2,y2,x3,y3,x4,y4
1900-01-01 16:30:48.460,7.463811864444904,-31.11552899545007,4.302823728889806,-33.48627009711639,4.302823728889806,-28.744787893783748,10.624800000000004,-33.48627009711639,10.624799999999997,-28.744787893783748
1900-01-01 16:30:48.562,7.466562938341155,-31.116605899858143,4.308325876682313,-33.48528369610227,4.308325876682313,-28.74792810361401,10.624799999999997,-33.48528369610227,10.624799999999997,-28.74792810361401
1900-01-01 16:30:48.664,7.482636686190955,-31.12494265954216,4.3404733723819096,-33.481565144898944,4.3404733723819096,-28.768320174185376,10.624800000000004,-33.481565144898944,10.624799999999997,-28.768320174185376
1900-01-01 16:30:48.766,7.495302064133408,-31.132420091374726,4.365804128266817,-33.479543543274666,4.365804128266817,-28.78529663947478,10.624799999999997,-33.479543543274666,10.624799999999997,-28.785296639474787
1900-01-01 16:30:48.866,7.404043658419177,-31.063211881155592,4.384461493665104,-33.32789850472115,4.384461493665104,-28.798525257590036,10.423625823173248,-33.32789850472115,10.423625823173248,-28.798525257590043
1900-01-01 16:30:48.969,7.339375278526259,-31.014814597843678,4.397005157989264,-33.221592188246426,4.397005157989264,-28.80803700744093,10.281745399063258,-33.221592188246426,10.28174539906325,-28.80803700744093
1900-01-01 16:30:49.071,7.305683322253668,-30.995674307333108,4.43595077569792,-33.14797371724992,4.43595077569792,-28.8433748974163,10.175415868809417,-33.14797371724992,10.175415868809417,-28.8433748974163
1900-01-01 16:30:49.173,7.303936218747355,-30.99549985679287,4.469188446739647,-33.12156068579865,4.469188446739647,-28.86943902778708,10.138683990755066,-33.12156068579865,10.138683990755059,-28.869439027787088
1900-01-01 16:30:49.275,7.310797347135052,-30.999773920344666,4.494683377540245,-33.11185939754077,4.494683377540245,-28.88768844314856,10.126911316729858,-33.11185939754077,10.126911316729858,-28.887688443148562
1900-01-01 16:30:49.377,7.288471773249963,-30.982458447789895,4.511392587041306,-33.065267837446385,4.511392587041306,-28.899649058133402,10.06555095945862,-33.065267837446385,10.06555095945862,-28.899649058133402
1900-01-01 16:30:49.479,7.2712832683266555,-30.96919096680351,4.5214572213852895,-33.03156050200953,4.5214572213852895,-28.906821431597486,10.021109315268026,-33.03156050200953,10.021109315268017,-28.906821431597486
1900-01-01 16:30:49.581,7.265702574576855,-30.96292342803829,4.529272456023765,-33.01524601695311,4.529272456023765,-28.910600839123475,10.002132693129942,-33.01524601695311,10.002132693129942,-28.910600839123475
1900-01-01 16:30:49.683,7.218731561649049,-30.92622137629968,4.530307172498652,-32.942539668162475,4.530307172498652,-28.909903084436884,9.907155950799446,-32.942539668162475,9.907155950799446,-28.909903084436884
1900-01-01 16:30:49.786,7.1761114903855745,-30.8950964809382,4.528414983777866,-32.88086886089398,4.528414983777866,-28.909324100982424,9.823807996993287,-32.88086886089398,9.82380799699328,-28.909324100982417
1900-01-01 16:30:49.888,7.117377938281028,-30.848066762956623,4.524745448993872,-32.79254112992199,4.524745448993872,-28.903592395991257,9.71001042756819,-32.79254112992199,9.710010427568182,-28.903592395991257
1900-01-01 16:30:49.990,7.082061870477767,-30.81767752175023,4.521992573428175,-32.737729494537426,4.521992573428175,-28.89762554896304,9.642131167527365,-32.737729494537426,9.64213116752735,-28.89762554896304
1900-01-01 16:30:50.092,7.067166235969294,-30.803874744469844,4.52591792707509,-32.709810976140496,4.52591792707509,-28.897938512799193,9.608414544863498,-32.709810976140496,9.608414544863498,-28.897938512799186
1900-01-01 16:30:50.194,7.045519465593543,-30.79335958238829,4.478975738061923,-32.718267378037005,4.478975738061923,-28.868451786739577,9.612063193125163,-32.718267378037005,9.612063193125163,-28.868451786739577
1900-01-01 16:30:50.296,7.035390541885742,-30.788274837672244,4.443337526020882,-32.73231459957089,4.443337526020882,-28.8442350757736,9.627443557750599,-32.73231459957089,9.627443557750606,-28.8442350757736
1900-01-01 16:30:50.398,7.027187058500216,-30.783957754982115,4.419198631395518,-32.73994907531064,4.419198631395518,-28.827966434653593,9.635175485604918,-32.73994907531064,9.635175485604911,-28.827966434653593
1900-01-01 16:30:50.502,7.040684830671818,-30.797151609111594,4.433377926357011,-32.7526317873477,4.433377926357011,-28.84167143087549,9.647991734986627,-32.7526317873477,9.647991734986627,-28.84167143087549
1900-01-01 16:30:50.604,6.961389691596108,-30.739717561659553,4.380387127136773,-32.67546948500406,4.380387127136773,-28.803965638315056,9.542392256055443,-32.67546948500406,9.542392256055443,-28.80396563831505
1900-01-01 16:30:50.706,6.90812267941782,-30.700967062597954,4.345362704845301,-32.62303704352734,4.345362704845301,-28.77889708166856,9.470882653990339,-32.62303704352734,9.470882653990339,-28.778897081668568
1900-01-01 16:30:50.808,6.984889663708827,-30.757270179563438,4.636872806571463,-32.51828282241646,4.636872806571463,-28.996257536710417,9.332906520846192,-32.51828282241646,9.332906520846192,-28.996257536710417
1900-01-01 16:30:50.910,7.027310755740973,-30.789703805134046,4.772566507740906,-32.480761991134095,4.772566507740906,-29.098645619134,9.28205500374104,-32.480761991134095,9.28205500374104,-29.098645619134
1900-01-01 16:30:51.013,7.0525514936792435,-30.801537597743938,4.848708189495506,-32.45442007588174,4.848708189495506,-29.148655119606133,9.256394797862981,-32.45442007588174,9.256394797862981,-29.148655119606133
1900-01-01 16:30:51.115,7.0702330132153275,-30.80956425934672,4.8917945322689445,-32.443393120056506,4.8917945322689445,-29.17573539863693,9.24867149416171,-32.443393120056506,9.24867149416171,-29.175735398636927
1900-01-01 16:30:51.217,7.020081039399958,-30.748078366784046,4.760857010788896,-32.44249638824234,4.760857010788896,-29.053660345325753,9.27930506801102,-32.44249638824234,9.27930506801102,-29.053660345325753
1900-01-01 16:30:51.317,6.969781851579702,-30.695519089116132,4.643826694691863,-32.43998545678201,4.643826694691863,-28.951052721450253,9.29573700846754,-32.43998545678201,9.29573700846754,-28.951052721450253
1900-01-01 16:30:51.420,6.9331243236431845,-30.658638385306894,4.553598044650088,-32.44328309455172,4.553598044650088,-28.87399367606207,9.312650602636282,-32.44328309455172,9.312650602636282,-28.87399367606207
1900-01-01 16:30:51.521,6.951644014605451,-30.663720949309177,4.508976001853142,-32.49572195887341,4.508976001853142,-28.831719939744943,9.394312027357765,-32.49572195887341,9.394312027357758,-28.831719939744943
1900-01-01 16:30:51.623,6.983938952630956,-30.681582353402597,4.514287921176288,-32.5338206269936,4.514287921176288,-28.829344079811598,9.453589984085625,-32.5338206269936,9.453589984085625,-28.829344079811598
1900-01-01 16:30:51.726,7.008240235384927,-30.69715359909868,4.5232186351593,-32.5609197992679,4.5232186351593,-28.83338739892946,9.493261835610557,-32.5609197992679,9.49326183561055,-28.833387398929457
1900-01-01 16:30:51.827,7.025485895001012,-30.71002398628174,4.5344085502518015,-32.57833199484365,4.5344085502518015,-28.841715977719833,9.516563239750226,-32.57833199484365,9.51656323975022,-28.841715977719833
1900-01-01 16:30:51.929,7.069867476031929,-30.7355158812662,4.586218124794811,-32.598252894694035,4.586218124794811,-28.872778867838356,9.55351682726905,-32.598252894694035,9.553516827269043,-28.872778867838363
1900-01-01 16:30:52.031,7.064708980606411,-30.72747475231758,4.55635130627205,-32.60874300806835,4.55635130627205,-28.84620649656681,9.57306665494077,-32.60874300806835,9.57306665494077,-28.84620649656681
1900-01-01 16:30:52.133,7.06462805716637,-30.725816038624224,4.536314223040239,-32.622051414218824,4.536314223040239,-28.829580663029624,9.592941891292503,-32.622051414218824,9.592941891292503,-28.829580663029624
1900-01-01 16:30:52.235,7.003585678938909,-30.67260419609046,4.553555476468238,-32.51012684794347,4.553555476468238,-28.83508154423746,9.45361588140958,-32.51012684794347,9.45361588140958,-28.83508154423746
1900-01-01 16:30:52.338,7.0238744702634595,-30.68359475619259,4.579641124821546,-32.51676976527403,4.579641124821546,-28.85041974711116,9.468107815705373,-32.51676976527403,9.468107815705373,-28.850419747111154
1900-01-01 16:30:52.440,7.038429296463837,-30.69258296825707,4.599261433434553,-32.52195886552903,4.599261433434553,-28.86320707098511,9.47759715949312,-32.52195886552903,9.47759715949312,-28.86320707098511
1900-01-01 16:30:52.541,7.014983520230327,-30.676504325621792,4.626047814813112,-32.468206104684704,4.626047814813112,-28.884802546558884,9.403919225647542,-32.468206104684704,9.403919225647542,-28.884802546558884
1900-01-01 16:30:52.643,7.039350944400436,-30.69478419895959,4.7272825687908515,-32.42883548066678,4.7272825687908515,-28.9607329172524,9.351419320010026,-32.42883548066678,9.351419320010018,-28.9607329172524
1900-01-01 16:30:52.746,6.995413723809948,-30.668068071415856,4.673958768341983,-32.40915928801683,4.673958768341983,-28.926976854814882,9.316868679277915,-32.40915928801683,9.316868679277908,-28.926976854814882
1900-01-01 16:30:52.849,6.977094012686301,-30.659132530659665,4.63073212905597,-32.41890394338241,4.63073212905597,-28.899361117936913,9.323455896316636,-32.41890394338241,9.323455896316629,-28.89936111793692
1900-01-01 16:30:52.950,6.949746525179406,-30.65705419199236,4.5925247976739225,-32.42497048762147,4.5925247976739225,-28.88913789636325,9.30696825268489,-32.42497048762147,9.30696825268489,-28.88913789636325
1900-01-01 16:30:53.053,6.844831763751161,-30.60596929154988,4.482540667655216,-32.37768761362184,4.482540667655216,-28.83425096947792,9.20712285984711,-32.37768761362184,9.207122859847102,-28.834250969477917
1900-01-01 16:30:53.154,6.773289931788627,-30.570752263751938,4.405250937395219,-32.34678150954699,4.405250937395219,-28.794723017956883,9.141328926182034,-32.34678150954699,9.141328926182034,-28.794723017956883
1900-01-01 16:30:53.256,6.785018844559499,-30.607141395662673,4.388065560143534,-32.40485635897465,4.388065560143534,-28.8094264323507,9.18197212897547,-32.40485635897465,9.181972128975454,-28.8094264323507
1900-01-01 16:30:53.359,6.811970730876034,-30.655247558645677,4.4308539041124,-32.4410851787184,4.4308539041124,-28.86940993857295,9.193087557639668,-32.4410851787184,9.193087557639668,-28.86940993857295
1900-01-01 16:30:53.461,6.832701802822487,-30.694509697787577,4.458218315556254,-32.47537231323725,4.458218315556254,-28.913647082337903,9.20718529008872,-32.47537231323725,9.20718529008872,-28.913647082337903
1900-01-01 16:30:53.563,6.856458205544442,-30.725352719806367,4.45125835411571,-32.52925260837792,4.45125835411571,-28.92145283123482,9.261658056973177,-32.52925260837792,9.26165805697317,-28.92145283123482
1900-01-01 16:30:53.665,6.904163141345114,-30.764547917854568,4.478444340601999,-32.583837018411906,4.478444340601999,-28.94525881729723,9.329881942088234,-32.583837018411906,9.329881942088226,-28.94525881729723
1900-01-01 16:30:53.767,6.8872443773806244,-30.750400030532273,4.396026979626283,-32.61881307884803,4.396026979626283,-28.881986982216517,9.378461775134966,-32.61881307884803,9.378461775134966,-28.881986982216517
1900-01-01 16:30:53.870,6.920690017204775,-30.771067754501892,4.338187231020782,-32.70794484413989,4.338187231020782,-28.834190664863897,9.503192803388773,-32.70794484413989,9.503192803388766,-28.834190664863897
1900-01-01 16:30:53.971,6.9658551235902735,-30.80623907077434,4.318278444248377,-32.791921580280764,4.318278444248377,-28.820556561267917,9.613431802932169,-32.791921580280764,9.613431802932169,-28.82055656126792
1900-01-01 16:30:54.073,7.03126544970323,-30.850637236485248,4.380022030788444,-32.83906980067134,4.380022030788444,-28.862204672299157,9.682508868618015,-32.83906980067134,9.682508868618015,-28.862204672299164
1900-01-01 16:30:54.176,7.074965200709597,-30.876769554545177,4.430669023991197,-32.859991687083976,4.430669023991197,-28.893547422006375,9.719261377427998,-32.859991687083976,9.719261377427998,-28.893547422006375
1900-01-01 16:30:54.278,7.056931668598659,-30.857585608067726,4.421860184424889,-32.833889221198056,4.421860184424889,-28.8812819949374,9.692003152772433,-32.833889221198056,9.692003152772426,-28.8812819949374
1900-01-01 16:30:54.379,7.0714696952430005,-30.860513632174936,4.443147315917946,-32.83175541666873,4.443147315917946,-28.889271847681147,9.699792074568055,-32.83175541666873,9.699792074568055,-28.889271847681147
1900-01-01 16:30:54.480,7.088276740237925,-30.87297067330806,4.481333307236749,-32.82817824805894,4.481333307236749,-28.91776309855718,9.695220173239099,-32.82817824805894,9.695220173239099,-28.91776309855718
1900-01-01 16:30:54.583,7.088432921416386,-30.8735270790716,4.506740217838032,-32.80979660675537,4.506740217838032,-28.937257551387837,9.67012562499474,-32.80979660675537,9.67012562499474,-28.937257551387837
1900-01-01 16:30:54.684,7.0109994993549165,-30.819993131110557,4.389573543315009,-32.78606259814049,4.389573543315009,-28.85392366408063,9.632425455394824,-32.78606259814049,9.632425455394824,-28.85392366408063
1900-01-01 16:30:54.786,6.951994315438422,-30.779583181203378,4.3024089241502725,-32.76677222466949,4.3024089241502725,-28.79239413773727,9.601579706726572,-32.76677222466949,9.601579706726572,-28.79239413773726
1900-01-01 16:30:54.888,6.909773710010324,-30.751094795338112,4.241355775149034,-32.75240824648408,4.241355775149034,-28.749781344192144,9.578191644871618,-32.75240824648408,9.578191644871609,-28.749781344192144
1900-01-01 16:30:54.990,6.544829499815475,-31.09425225989659,4.327220198504568,-32.75745923587977,4.327220198504568,-29.43104528391341,8.762438801126383,-32.75745923587977,8.762438801126383,-29.43104528391341
1900-01-01 16:30:55.093,6.28895812268901,-31.340883763975356,4.393363602552895,-32.76257965407744,4.393363602552895,-29.91918787387327,8.184552642825134,-32.76257965407744,8.184552642825118,-29.91918787387327
1900-01-01 16:30:55.194,6.080182955270562,-31.513087573867814,4.407272853569185,-32.767770150143846,4.407272853569185,-30.258404997591782,7.7530930569719425,-32.767770150143846,7.753093056971935,-30.258404997591782
1900-01-01 16:30:55.297,6.038873768747903,-31.56682819389369,4.470704128259459,-32.742955424260025,4.470704128259459,-30.39070096352736,7.607043409236348,-32.742955424260025,7.607043409236348,-30.39070096352736
1900-01-01 16:30:55.399,6.042015329786233,-31.580759279782953,4.514112355081115,-32.72668651081179,4.514112355081115,-30.434832048754114,7.5699183044913525,-32.72668651081179,7.5699183044913525,-30.434832048754114
1900-01-01 16:30:55.502,6.048195818832906,-31.54713389515349,4.543611449701165,-32.6755721720023,4.543611449701165,-30.418695618304685,7.552780187964648,-32.6755721720023,7.552780187964648,-30.418695618304685
1900-01-01 16:30:55.603,6.110711741318891,-31.53287315476203,4.627155657665971,-32.64554021750172,4.627155657665971,-30.42020609202234,7.59426782497181,-32.64554021750172,7.59426782497181,-30.42020609202234
1900-01-01 16:30:55.705,6.1939936238918225,-31.45328634245001,4.680399258590957,-32.58848211642566,4.680399258590957,-30.31809056847436,7.707587989192689,-32.58848211642566,7.707587989192689,-30.31809056847436
1900-01-01 16:30:55.807,6.2263212702806365,-31.347762990243346,4.605027881604154,-32.56373303175071,4.605027881604154,-30.131792948735985,7.847614658957119,-32.56373303175071,7.847614658957119,-30.131792948735985
1900-01-01 16:30:55.909,6.255208988174638,-31.267845723209565,4.5426315724281485,-32.55227878501943,4.5426315724281485,-29.9834126613997,7.967786403921127,-32.55227878501943,7.967786403921127,-29.9834126613997
1900-01-01 16:30:56.011,6.277862702605026,-31.211968812891158,4.493420800459253,-32.55030023950049,4.493420800459253,-29.87363738628183,8.0623046047508,-32.55030023950049,8.0623046047508,-29.87363738628183
1900-01-01 16:30:56.114,6.293145105006815,-31.177309582109604,4.456867057689673,-32.55451811759746,4.456867057689673,-29.80010104662175,8.129423152323959,-32.55451811759746,8.12942315232395,-29.800101046621748
1900-01-01 16:30:56.217,6.301113868936012,-31.160264600131836,4.4318086318832925,-32.562243527921375,4.4318086318832925,-29.758285672342296,8.170419105988731,-32.562243527921375,8.170419105988731,-29.7582856723423
1900-01-01 16:30:56.318,6.298279303434349,-31.071415449750145,4.514483706819779,-32.409262147211074,4.514483706819779,-29.733568752289216,8.082074900048921,-32.409262147211074,8.082074900048914,-29.733568752289216
1900-01-01 16:30:56.421,6.2588631492487,-30.9927285307146,4.51092976779924,-32.30367856680169,4.51092976779924,-29.681778494627505,8.006796530698162,-32.30367856680169,8.006796530698162,-29.681778494627505
1900-01-01 16:30:56.522,6.2794494663976685,-30.98797867365403,4.508916008185198,-32.315878767313386,4.508916008185198,-29.660078579994686,8.04998292461014,-32.315878767313386,8.04998292461014,-29.66007857999468
1900-01-01 16:30:56.625,6.231757544715482,-30.96459038831539,4.482217903120822,-32.27674511951138,4.482217903120822,-29.652435657119398,7.981297186310144,-32.27674511951138,7.981297186310136,-29.652435657119398
1900-01-01 16:30:56.728,6.194608255719179,-30.959286643867692,4.463869898653642,-32.257340411666846,4.463869898653642,-29.66123287606854,7.925346612784718,-32.257340411666846,7.92534661278471,-29.661232876068546
1900-01-01 16:30:56.829,6.186124161642966,-30.980210511019482,4.464079030637953,-32.27174435927324,4.464079030637953,-29.688676662765722,7.90816929264798,-32.27174435927324,7.90816929264798,-29.68867666276573
1900-01-01 16:30:56.932,6.178136749977308,-31.000191835081843,4.488164407150918,-32.26767109220164,4.488164407150918,-29.732712577962047,7.8681090928036985,-32.26767109220164,7.8681090928036985,-29.732712577962047
1900-01-01 16:30:57.034,6.212793139814635,-30.99087470376653,4.506852476398071,-32.27033020132895,4.506852476398071,-29.71141920620411,7.918733803231203,-32.27033020132895,7.918733803231195,-29.71141920620411
1900-01-01 16:30:57.138,6.211240418661619,-30.9272473315512,4.585793846604556,-32.146332260593994,4.585793846604556,-29.708162402508403,7.836686990718681,-32.146332260593994,7.836686990718681,-29.708162402508403
1900-01-01 16:30:57.240,6.2098428523270135,-30.885413859053756,4.641039866799856,-32.06201609819912,4.641039866799856,-29.70881161990839,7.778645837854174,-32.06201609819912,7.7786458378541665,-29.70881161990839
1900-01-01 16:30:57.342,6.208694041576062,-30.860221335243914,4.676801007458752,-32.0091411108319,4.676801007458752,-29.711301559655933,7.740587075693376,-32.0091411108319,7.740587075693369,-29.711301559655933
1900-01-01 16:30:57.445,6.11746244837887,-30.88174772040675,4.92539804380328,-31.775796023838446,4.92539804380328,-29.987699416975058,7.309526852954461,-31.775796023838446,7.309526852954461,-29.987699416975058
1900-01-01 16:30:57.547,6.052868146253703,-30.900860226731837,5.094919206745574,-31.619321931362933,5.094919206745574,-30.18239852210074,7.010817085761839,-31.619321931362933,7.010817085761823,-30.18239852210074
1900-01-01 16:30:57.650,6.0139279468211955,-30.969690937643005,5.313516240067747,-31.49499971770809,5.313516240067747,-30.44438215757792,6.714339653574643,-31.49499971770809,6.714339653574643,-30.444382157577923
1900-01-01 16:30:57.754,6.210349323596022,-31.17342493618908,5.49158710813932,-31.71249659778161,5.49158710813932,-30.634353274596556,6.929111539052724,-31.71249659778161,6.929111539052724,-30.634353274596556
1900-01-01 16:30:57.856,6.26925996773329,-31.380574645747906,5.593322886484644,-31.887527456684396,5.593322886484644,-30.873621834811424,6.945197048981936,-31.887527456684396,6.945197048981936,-30.873621834811424
1900-01-01 16:30:57.958,6.151856939698551,-31.641769639964693,5.656013821108951,-32.01365197890689,5.656013821108951,-31.269887301022493,6.6477000582881525,-32.01365197890689,6.6477000582881525,-31.26988730102249
1900-01-01 16:30:58.061,6.077000754206165,-31.80180449284334,5.697771633587386,-32.08622633330742,5.697771633587386,-31.517382652379254,6.456229874824945,-32.08622633330742,6.456229874824945,-31.517382652379254
1900-01-01 16:30:58.162,6.169583716869695,-31.999964726041913,5.713026140504238,-32.342382908316004,5.713026140504238,-31.657546543767815,6.6261412932351575,-32.342382908316004,6.62614129323515,-31.657546543767822
1900-01-01 16:30:58.263,6.238429330327536,-32.11323888675865,5.701483348573709,-32.51594837307402,5.701483348573709,-31.710529400443278,6.775375312081367,-32.51594837307402,6.775375312081359,-31.710529400443278
1900-01-01 16:30:58.365,6.2866890032860665,-32.16261224682708,5.674626686524176,-32.6216589843985,5.674626686524176,-31.703565509255665,6.898751320047957,-32.6216589843985,6.898751320047957,-31.703565509255665
1900-01-01 16:30:58.469,6.330742000592475,-32.17255748757109,5.653931319041655,-32.680165498734205,5.653931319041655,-31.664949476407976,7.007552682143296,-32.680165498734205,7.007552682143296,-31.66494947640797
1900-01-01 16:30:58.572,6.359510323923281,-32.14746124392587,5.63397867180474,-32.69160998301477,5.63397867180474,-31.60331250483696,7.085041976041824,-32.69160998301477,7.085041976041824,-31.603312504836953
1900-01-01 16:30:58.674,6.300183440553456,-32.20189168882755,5.613670454184461,-32.7167764286043,5.613670454184461,-31.687006949050808,6.9866964269224505,-32.7167764286043,6.9866964269224505,-31.687006949050808
1900-01-01 16:30:58.776,6.134121966430303,-32.259008047196616,5.601630709831709,-32.65837648964556,5.601630709831709,-31.85963960474767,6.666613223028897,-32.65837648964556,6.666613223028897,-31.85963960474767
1900-01-01 16:30:58.878,6.013554697224097,-32.283754591308934,5.592579960830614,-32.59948564360405,5.592579960830614,-31.968023539013828,6.434529433617581,-32.59948564360405,6.434529433617581,-31.96802353901382
1900-01-01 16:30:58.981,6.002526260009239,-32.26966904184826,5.594567212035635,-32.575638327828464,5.594567212035635,-31.963699755868063,6.410485307982844,-32.575638327828464,6.410485307982837,-31.963699755868063
1900-01-01 16:30:59.081,5.9926791908663155,-32.23485663209546,5.5919378311261845,-32.53541265190056,5.5919378311261845,-31.93430061229036,6.3934205506064545,-32.53541265190056,6.393420550606439,-31.934300612290357
1900-01-01 16:30:59.183,6.000123822165652,-32.19737088386205,5.592769103539969,-32.502886922831316,5.592769103539969,-31.89185484489279,6.407478540791339,-32.502886922831316,6.407478540791332,-31.89185484489279
1900-01-01 16:30:59.285,6.012645698827544,-32.16681888519062,5.596330722965007,-32.479055117087526,5.596330722965007,-31.85458265329372,6.428960674690082,-32.479055117087526,6.428960674690082,-31.854582653293722
1900-01-01 16:30:59.388,6.031643351427326,-32.14139789226525,5.60991077665039,-32.45769732334796,5.60991077665039,-31.825098461182552,6.453375926204262,-32.45769732334796,6.453375926204262,-31.82509846118256
