[21:48:26.677] 10000,20.410000,-1.960000,-4.580000,11.370000
[21:49:39.192] a,206807,24.000000,20.240000,15.390000,20.630000,6.040000,4.860000,6.510000
[21:49:39.242] a,206807,24.000000,20.240000,15.390000,20.630000,6.040000,4.860000,6.510000
[21:49:39.292] a,206909,24.120000,20.310000,15.320000,20.610000,5.960000,4.660000,5.330000
[21:49:39.342] a,206909,24.120000,20.310000,15.320000,20.610000,5.960000,4.660000,5.330000
[21:49:39.392] a,206909,24.120000,20.310000,15.320000,20.610000,5.960000,4.660000,5.330000
[21:49:39.443] a,207011,24.120000,20.310000,15.320000,20.610000,7.570000,6.270000,6.000000
[21:49:39.493] a,207011,24.120000,20.310000,15.320000,20.610000,7.570000,6.270000,6.000000
[21:49:39.543] a,207113,24.160000,20.410000,15.310000,20.610000,6.430000,5.060000,7.800000
[21:49:39.594] a,207113,24.160000,20.410000,15.310000,20.610000,6.430000,5.060000,7.800000
[21:49:39.644] a,207215,24.600000,20.540000,15.310000,20.610000,4.940000,5.410000,10.120000
[21:49:39.695] a,207215,24.600000,20.540000,15.310000,20.610000,4.940000,5.410000,10.120000
[21:49:39.745] a,207317,24.600000,20.540000,15.360000,20.450000,6.000000,3.530000,10.550000
[21:49:39.795] a,207317,24.600000,20.540000,15.360000,20.450000,6.000000,3.530000,10.550000
[21:49:39.845] a,207419,27.720000,20.780000,15.410000,20.390000,4.150000,7.100000,12.190000
[21:49:39.896] a,207419,27.720000,20.780000,15.410000,20.390000,4.150000,7.100000,12.190000
[21:49:39.946] a,207521,27.720000,20.780000,15.410000,20.390000,3.490000,2.070000,10.630000
[21:49:39.997] a,207521,27.720000,20.780000,15.410000,20.390000,3.490000,2.070000,10.630000
[21:49:40.047] a,207623,25.720000,20.820000,15.480000,20.210000,3.560000,3.800000,9.530000
[21:49:40.098] a,207623,25.720000,20.820000,15.480000,20.210000,3.560000,3.800000,9.530000
[21:49:40.148] a,207725,24.520000,20.840000,15.480000,20.450000,4.000000,5.130000,9.490000
[21:49:40.198] a,207725,24.520000,20.840000,15.480000,20.450000,4.000000,5.130000,9.490000
[21:49:40.248] a,207827,24.520000,20.840000,15.430000,20.450000,4.980000,5.490000,9.130000
[21:49:40.298] a,207827,24.520000,20.840000,15.430000,20.450000,4.980000,5.490000,9.130000
[21:49:40.348] a,207929,24.490000,20.920000,15.520000,19.990000,5.020000,4.510000,8.590000
[21:49:40.398] a,207929,24.490000,20.920000,15.520000,19.990000,5.020000,4.510000,8.590000
[21:49:40.448] a,208031,24.490000,20.920000,15.520000,19.990000,5.880000,3.960000,8.660000
[21:49:40.499] a,208031,24.490000,20.920000,15.520000,19.990000,5.880000,3.960000,8.660000
[21:49:40.549] a,208133,24.350000,20.920000,15.600000,20.010000,6.860000,3.800000,9.640000
[21:49:40.600] a,208133,24.350000,20.920000,15.600000,20.010000,6.860000,3.800000,9.640000
[21:49:40.650] a,208235,24.350000,20.920000,15.600000,20.010000,6.110000,4.390000,9.840000
[21:49:40.700] a,208235,24.350000,20.920000,15.600000,20.010000,6.110000,4.390000,9.840000
[21:49:40.750] a,208337,24.350000,20.920000,15.600000,20.010000,6.150000,3.560000,9.410000
[21:49:40.800] a,208337,24.350000,20.920000,15.600000,20.010000,6.150000,3.560000,9.410000
[21:49:40.850] a,208439,24.350000,20.920000,15.600000,20.010000,4.780000,1.170000,8.040000
[21:49:40.900] a,208439,24.350000,20.920000,15.600000,20.010000,4.780000,1.170000,8.040000
[21:49:40.950] a,208541,24.350000,20.980000,15.600000,20.010000,6.350000,4.620000,6.980000
[21:49:41.001] a,208541,24.350000,20.980000,15.600000,20.010000,6.350000,4.620000,6.980000
[21:49:41.051] a,208643,24.350000,20.980000,15.890000,19.980000,8.230000,4.550000,7.100000
[21:49:41.102] a,208643,24.350000,20.980000,15.890000,19.980000,8.230000,4.550000,7.100000
[21:49:41.152] a,208745,23.560000,21.010000,15.950000,19.960000,6.110000,4.230000,7.410000
[21:49:41.202] a,208745,23.560000,21.010000,15.950000,19.960000,6.110000,4.230000,7.410000
[21:49:41.252] a,208847,23.560000,20.950000,15.950000,19.960000,6.860000,4.470000,7.290000
[21:49:41.302] a,208847,23.560000,20.950000,15.950000,19.960000,6.860000,4.470000,7.290000
[21:49:41.352] a,208949,23.600000,20.950000,16.030000,19.910000,7.210000,4.940000,7.450000
[21:49:41.403] a,208949,23.600000,20.950000,16.030000,19.910000,7.210000,4.940000,7.450000
[21:49:41.453] a,209051,23.580000,21.060000,16.030000,19.870000,6.350000,3.250000,7.920000
[21:49:41.504] a,209051,23.580000,21.060000,16.030000,19.870000,6.350000,3.250000,7.920000
[21:49:41.554] a,209154,23.580000,21.060000,16.060000,19.870000,6.860000,4.000000,6.860000
[21:49:41.604] a,209154,23.580000,21.060000,16.060000,19.870000,6.860000,4.000000,6.860000
[21:49:41.654] a,209256,23.820000,21.150000,16.140000,19.760000,6.660000,4.270000,7.760000
[21:49:41.704] a,209256,23.820000,21.150000,16.140000,19.760000,6.660000,4.270000,7.760000
[21:49:41.754] a,209358,23.770000,21.220000,16.140000,19.760000,6.980000,5.720000,8.740000
[21:49:41.805] a,209358,23.770000,21.220000,16.140000,19.760000,6.980000,5.720000,8.740000
[21:49:41.855] a,209460,23.770000,21.220000,16.160000,19.590000,6.000000,3.020000,11.210000
[21:49:41.906] a,209460,23.770000,21.220000,16.160000,19.590000,6.000000,3.020000,11.210000
[21:49:41.956] a,209562,29.640000,21.330000,16.230000,19.540000,6.040000,3.760000,10.000000
[21:49:42.007] a,209562,29.640000,21.330000,16.230000,19.540000,6.040000,3.760000,10.000000
[21:49:42.057] a,209664,29.640000,21.330000,16.230000,19.540000,4.550000,4.550000,9.720000
[21:49:42.108] a,209664,29.640000,21.330000,16.230000,19.540000,4.550000,4.550000,9.720000
[21:49:42.158] a,209766,23.900000,21.410000,16.290000,19.370000,4.350000,2.700000,8.940000
[21:49:42.208] a,209766,23.900000,21.410000,16.290000,19.370000,4.350000,2.700000,8.940000
[21:49:42.258] a,209868,23.700000,21.500000,16.290000,19.210000,4.660000,4.700000,8.900000
[21:49:42.308] a,209868,23.700000,21.500000,16.290000,19.210000,4.660000,4.700000,8.900000
[21:49:42.358] a,209970,23.700000,21.500000,16.370000,19.210000,5.840000,4.550000,9.210000
[21:49:42.408] a,209970,23.700000,21.500000,16.370000,19.210000,5.840000,4.550000,9.210000
[21:49:42.458] a,210072,23.650000,21.530000,16.370000,19.160000,5.640000,4.040000,8.620000
[21:49:42.509] a,210072,23.650000,21.530000,16.370000,19.160000,5.640000,4.040000,8.620000
[21:49:42.559] a,210174,23.650000,21.560000,16.370000,19.160000,6.080000,3.680000,8.740000
[21:49:42.609] a,210174,23.650000,21.560000,16.370000,19.160000,6.080000,3.680000,8.740000
[21:49:42.659] a,210276,23.350000,21.560000,16.450000,19.080000,5.880000,2.350000,9.130000
[21:49:42.709] a,210276,23.350000,21.560000,16.450000,19.080000,5.880000,2.350000,9.130000
[21:49:42.759] a,210276,23.350000,21.560000,16.450000,19.080000,5.880000,2.350000,9.130000
[21:49:42.809] a,210378,23.240000,21.590000,16.610000,19.000000,6.980000,6.310000,10.430000
[21:49:42.859] a,210378,23.240000,21.590000,16.610000,19.000000,6.980000,6.310000,10.430000
[21:49:42.909] a,210480,23.240000,21.590000,16.610000,19.000000,5.330000,2.070000,9.250000
[21:49:42.959] a,210480,23.240000,21.590000,16.610000,19.000000,5.330000,2.070000,9.250000
[21:49:43.009] a,210582,22.860000,21.660000,16.700000,18.980000,6.000000,2.430000,9.720000
[21:49:43.060] a,210582,22.860000,21.660000,16.700000,18.980000,6.000000,2.430000,9.720000
[21:49:43.110] a,210684,22.900000,21.690000,16.700000,18.980000,6.430000,3.490000,7.760000
[21:49:43.161] a,210684,22.900000,21.690000,16.700000,18.980000,6.430000,3.490000,7.760000
[21:49:43.211] a,210786,22.900000,21.690000,16.740000,18.960000,7.570000,4.270000,7.450000
[21:49:43.261] a,210786,22.900000,21.690000,16.740000,18.960000,7.570000,4.270000,7.450000
[21:49:43.311] a,210888,22.820000,21.670000,16.810000,19.070000,7.250000,4.700000,8.190000
[21:49:43.361] a,210888,22.820000,21.670000,16.810000,19.070000,7.250000,4.700000,8.190000
[21:49:43.411] a,210990,22.820000,21.670000,16.810000,19.070000,5.600000,4.070000,6.270000
[21:49:43.461] a,210990,22.820000,21.670000,16.810000,19.070000,5.600000,4.070000,6.270000
[21:49:43.511] a,211092,24.020000,21.700000,16.730000,18.930000,6.350000,4.980000,7.060000
[21:49:43.561] a,211092,24.020000,21.700000,16.730000,18.930000,6.350000,4.980000,7.060000
[21:49:43.611] a,211194,23.310000,21.780000,16.730000,18.740000,5.840000,4.660000,8.110000
[21:49:43.661] a,211194,23.310000,21.780000,16.730000,18.740000,5.840000,4.660000,8.110000
[21:49:43.711] a,211296,23.310000,21.780000,16.840000,18.740000,5.410000,3.490000,9.210000
[21:49:43.761] a,211296,23.310000,21.780000,16.840000,18.740000,5.410000,3.490000,9.210000
[21:49:43.811] a,211398,23.210000,21.910000,16.870000,18.700000,5.760000,5.720000,10.740000
[21:49:43.861] a,211398,23.210000,21.910000,16.870000,18.700000,5.760000,5.720000,10.740000
[21:49:43.911] a,211500,23.190000,21.950000,16.870000,18.700000,4.740000,4.070000,10.740000
[21:49:43.962] a,211500,23.190000,21.950000,16.870000,18.700000,4.740000,4.070000,10.740000
[21:49:44.012] a,211602,23.190000,21.950000,16.950000,18.450000,4.620000,1.290000,9.450000
[21:49:44.063] a,211602,23.190000,21.950000,16.950000,18.450000,4.620000,1.290000,9.450000
[21:49:44.113] a,211704,23.220000,22.110000,16.990000,18.280000,3.560000,7.250000,11.140000
[21:49:44.164] a,211704,23.220000,22.110000,16.990000,18.280000,3.560000,7.250000,11.140000
[21:49:44.214] a,211806,23.220000,22.110000,16.990000,18.280000,3.530000,2.270000,10.350000
[21:49:44.265] a,211806,23.220000,22.110000,16.990000,18.280000,3.530000,2.270000,10.350000
[21:49:44.315] a,211908,23.220000,22.110000,16.990000,18.280000,3.960000,2.980000,9.800000
[21:49:44.365] a,211908,23.220000,22.110000,16.990000,18.280000,3.960000,2.980000,9.800000
[21:49:44.415] a,212010,22.760000,22.210000,16.990000,18.210000,5.370000,4.660000,9.840000
[21:49:44.465] a,212010,22.760000,22.210000,16.990000,18.210000,5.370000,4.660000,9.840000
[21:49:44.515] a,212112,22.760000,22.210000,17.160000,18.210000,4.390000,4.620000,9.130000
[21:49:44.566] a,212112,22.760000,22.210000,17.160000,18.210000,4.390000,4.620000,9.130000
[21:49:44.616] a,212215,22.710000,22.230000,17.250000,18.240000,4.580000,4.000000,8.740000
[21:49:44.666] a,212215,22.710000,22.230000,17.250000,18.240000,4.580000,4.000000,8.740000
[21:49:44.716] a,212317,22.710000,22.220000,17.250000,18.240000,5.250000,3.560000,9.680000
[21:49:44.766] a,212317,22.710000,22.220000,17.250000,18.240000,5.250000,3.560000,9.680000
[21:49:44.816] a,212419,22.510000,22.220000,17.360000,18.120000,5.800000,3.370000,10.310000
[21:49:44.866] a,212419,22.510000,22.220000,17.360000,18.120000,5.800000,3.370000,10.310000
[21:49:44.916] a,212521,22.440000,22.300000,17.460000,18.100000,6.620000,3.530000,8.740000
[21:49:44.966] a,212521,22.440000,22.300000,17.460000,18.100000,6.620000,3.530000,8.740000
[21:49:45.016] a,212623,22.440000,22.300000,17.460000,18.100000,5.410000,2.230000,9.020000
[21:49:45.067] a,212623,22.440000,22.300000,17.460000,18.100000,5.410000,2.230000,9.020000
[21:49:45.117] a,212725,22.420000,22.330000,17.640000,18.160000,6.150000,2.660000,8.980000
[21:49:45.167] a,212725,22.420000,22.330000,17.640000,18.160000,6.150000,2.660000,8.980000
[21:49:45.217] a,212827,22.240000,22.390000,17.640000,18.160000,6.860000,2.030000,8.780000
[21:49:45.267] a,212827,22.240000,22.390000,17.640000,18.160000,6.860000,2.030000,8.780000
[21:49:45.317] a,212929,22.240000,22.390000,17.700000,18.030000,6.000000,3.410000,8.900000
[21:49:45.367] a,212929,22.240000,22.390000,17.700000,18.030000,6.000000,3.410000,8.900000
[21:49:45.417] a,213031,22.130000,22.360000,17.760000,17.990000,6.590000,2.660000,10.230000
[21:49:45.468] a,213031,22.130000,22.360000,17.760000,17.990000,6.590000,2.660000,10.230000
[21:49:45.518] a,213133,22.130000,22.360000,17.760000,17.990000,5.490000,2.780000,8.940000
[21:49:45.569] a,213133,22.130000,22.360000,17.760000,17.990000,5.490000,2.780000,8.940000
[21:49:45.619] a,213235,21.970000,22.430000,17.780000,17.920000,5.720000,5.090000,7.020000
[21:49:45.669] a,213235,21.970000,22.430000,17.780000,17.920000,5.720000,5.090000,7.020000
[21:49:45.719] a,213235,21.970000,22.430000,17.780000,17.920000,5.720000,5.090000,7.020000
[21:49:45.769] a,213337,22.160000,22.470000,17.780000,17.840000,5.530000,5.410000,7.490000
[21:49:45.819] a,213337,22.160000,22.470000,17.780000,17.840000,5.530000,5.410000,7.490000
[21:49:45.869] a,213439,22.160000,22.470000,17.810000,17.840000,7.530000,5.130000,8.110000
[21:49:45.919] a,213439,22.160000,22.470000,17.810000,17.840000,7.530000,5.130000,8.110000
[21:49:45.969] a,213541,22.710000,22.560000,17.850000,17.840000,4.040000,7.210000,10.230000
[21:49:46.020] a,213541,22.710000,22.560000,17.850000,17.840000,4.040000,7.210000,10.230000
[21:49:46.070] a,213643,22.710000,22.660000,17.850000,17.840000,3.800000,-0.070000,9.100000
[21:49:46.121] a,213643,22.710000,22.660000,17.850000,17.840000,3.800000,-0.070000,9.100000
[21:49:46.171] a,213746,25.140000,22.660000,17.890000,17.640000,4.660000,6.110000,10.630000
[21:49:46.221] a,213746,25.140000,22.660000,17.890000,17.640000,4.660000,6.110000,10.630000
[21:49:46.271] a,213848,21.890000,22.780000,17.950000,17.450000,4.310000,2.350000,10.000000
[21:49:46.321] a,213848,21.890000,22.780000,17.950000,17.450000,4.310000,2.350000,10.000000
[21:49:46.371] a,213950,21.890000,22.780000,17.950000,17.450000,4.620000,4.660000,9.570000
[21:49:46.421] a,213950,21.890000,22.780000,17.950000,17.450000,4.620000,4.660000,9.570000
[21:49:46.471] a,214052,21.850000,22.850000,18.030000,17.320000,4.980000,5.170000,9.290000
[21:49:46.522] a,214052,21.850000,22.850000,18.030000,17.320000,4.980000,5.170000,9.290000
[21:49:46.572] a,214154,21.780000,22.910000,18.030000,17.340000,4.390000,4.110000,9.130000
[21:49:46.622] a,214154,21.780000,22.910000,18.030000,17.340000,4.390000,4.110000,9.130000
[21:49:46.672] a,214256,21.780000,22.910000,18.030000,17.340000,5.330000,3.090000,9.880000
[21:49:46.722] a,214256,21.780000,22.910000,18.030000,17.340000,5.330000,3.090000,9.880000
[21:49:46.772] a,214358,21.780000,22.910000,18.030000,17.340000,5.570000,2.660000,10.740000
[21:49:46.823] a,214358,21.780000,22.910000,18.030000,17.340000,5.570000,2.660000,10.740000
[21:49:46.873] a,214460,21.780000,22.950000,18.030000,17.340000,7.880000,5.680000,8.660000
[21:49:46.924] a,214460,21.780000,22.950000,18.030000,17.340000,7.880000,5.680000,8.660000
[21:49:46.974] a,214562,21.780000,22.950000,18.330000,17.320000,4.510000,3.090000,7.330000
[21:49:47.025] a,214562,21.780000,22.950000,18.330000,17.320000,4.510000,3.090000,7.330000
[21:49:47.075] a,214664,21.570000,23.000000,18.390000,17.270000,7.250000,4.150000,7.760000
[21:49:47.126] a,214664,21.570000,23.000000,18.390000,17.270000,7.250000,4.150000,7.760000
[21:49:47.176] a,214766,21.570000,23.000000,18.390000,17.270000,7.130000,2.150000,8.820000
[21:49:47.226] a,214766,21.570000,23.000000,18.390000,17.270000,7.130000,2.150000,8.820000
[21:49:47.276] a,214868,21.460000,23.110000,18.440000,17.200000,5.410000,3.250000,7.960000
[21:49:47.326] a,214868,21.460000,23.110000,18.440000,17.200000,5.410000,3.250000,7.960000
[21:49:47.376] a,214970,-187.730000,23.200000,18.440000,17.200000,6.780000,5.570000,7.290000
[21:49:47.426] a,214970,-187.730000,23.200000,18.440000,17.200000,6.780000,5.570000,7.290000
[21:49:47.476] a,215072,-187.730000,23.200000,18.480000,17.090000,6.390000,4.190000,8.080000
[21:49:47.527] a,215072,-187.730000,23.200000,18.480000,17.090000,6.390000,4.190000,8.080000
[21:49:47.577] a,215174,21.390000,23.300000,18.620000,17.030000,4.510000,3.130000,9.530000
[21:49:47.627] a,215174,21.390000,23.300000,18.620000,17.030000,4.510000,3.130000,9.530000
[21:49:47.677] a,215276,21.390000,23.300000,18.620000,17.030000,4.820000,3.600000,9.840000
[21:49:47.727] a,215276,21.390000,23.300000,18.620000,17.030000,4.820000,3.600000,9.840000
[21:49:47.777] a,215378,21.390000,23.300000,18.620000,17.030000,6.270000,6.980000,10.780000
[21:49:47.827] a,215378,21.390000,23.300000,18.620000,17.030000,6.270000,6.980000,10.780000
[21:49:47.877] a,215480,21.370000,23.520000,18.620000,16.700000,3.800000,-0.820000,9.800000
[21:49:47.928] a,215480,21.370000,23.520000,18.620000,16.700000,3.800000,-0.820000,9.800000
[21:49:47.978] a,215582,21.370000,23.520000,18.790000,16.700000,2.700000,6.510000,11.290000
[21:49:48.029] a,215582,21.370000,23.520000,18.790000,16.700000,2.700000,6.510000,11.290000
[21:49:48.079] a,215684,21.240000,23.580000,18.900000,16.500000,4.390000,1.640000,9.880000
[21:49:48.130] a,215684,21.240000,23.580000,18.900000,16.500000,4.390000,1.640000,9.880000
[21:49:48.180] a,215786,21.240000,23.690000,18.900000,16.500000,5.640000,2.980000,9.250000
[21:49:48.230] a,215786,21.240000,23.690000,18.900000,16.500000,5.640000,2.980000,9.250000
[21:49:48.280] a,215888,21.140000,23.690000,18.920000,16.400000,5.250000,4.620000,9.290000
[21:49:48.330] a,215888,21.140000,23.690000,18.920000,16.400000,5.250000,4.620000,9.290000
[21:49:48.380] a,215990,21.130000,23.750000,19.030000,16.390000,4.980000,4.740000,9.410000
[21:49:48.430] a,215990,21.130000,23.750000,19.030000,16.390000,4.980000,4.740000,9.410000
[21:49:48.480] a,216092,21.130000,23.750000,19.030000,16.390000,4.040000,3.490000,9.530000
[21:49:48.530] a,216092,21.130000,23.750000,19.030000,16.390000,4.040000,3.490000,9.530000
[21:49:48.580] a,216194,21.080000,23.750000,19.110000,16.290000,5.760000,3.170000,9.530000
[21:49:48.630] a,216194,21.080000,23.750000,19.110000,16.290000,5.760000,3.170000,9.530000
[21:49:48.680] a,216296,20.970000,23.780000,19.110000,16.290000,6.190000,5.020000,10.430000
[21:49:48.730] a,216296,20.970000,23.780000,19.110000,16.290000,6.190000,5.020000,10.430000
[21:49:48.780] a,216398,20.970000,23.780000,19.230000,16.350000,4.940000,2.660000,9.410000
[21:49:48.830] a,216398,20.970000,23.780000,19.230000,16.350000,4.940000,2.660000,9.410000
[21:49:48.880] a,216398,20.970000,23.780000,19.230000,16.350000,4.940000,2.660000,9.410000
[21:49:48.930] a,216500,20.900000,23.890000,19.340000,16.350000,5.060000,0.700000,8.150000
[21:49:48.981] a,216500,20.900000,23.890000,19.340000,16.350000,5.060000,0.700000,8.150000
[21:49:49.031] a,216602,20.900000,23.890000,19.340000,16.350000,8.150000,4.040000,8.510000
[21:49:49.082] a,216602,20.900000,23.890000,19.340000,16.350000,8.150000,4.040000,8.510000
[21:49:49.132] a,216704,20.780000,23.890000,19.400000,16.350000,7.490000,0.580000,8.620000
[21:49:49.182] a,216704,20.780000,23.890000,19.400000,16.350000,7.490000,0.580000,8.620000
[21:49:49.232] a,216806,20.760000,23.900000,19.400000,16.230000,6.190000,3.720000,8.980000
[21:49:49.283] a,216806,20.760000,23.900000,19.400000,16.230000,6.190000,3.720000,8.980000
[21:49:49.333] a,216909,20.760000,23.900000,19.490000,16.230000,5.530000,3.530000,8.430000
[21:49:49.383] a,216909,20.760000,23.900000,19.490000,16.230000,5.530000,3.530000,8.430000
[21:49:49.433] a,217011,20.760000,23.900000,19.490000,16.230000,7.370000,3.330000,8.040000
[21:49:49.484] a,217011,20.760000,23.900000,19.490000,16.230000,7.370000,3.330000,8.040000
[21:49:49.534] a,217113,20.670000,24.040000,19.490000,16.230000,6.000000,3.410000,8.550000
[21:49:49.585] a,217113,20.670000,24.040000,19.490000,16.230000,6.000000,3.410000,8.550000
[21:49:49.635] a,217215,20.670000,24.040000,19.660000,16.150000,5.530000,2.900000,9.170000
[21:49:49.685] a,217215,20.670000,24.040000,19.660000,16.150000,5.530000,2.900000,9.170000
[21:49:49.735] a,217317,21.020000,24.200000,19.700000,16.020000,7.600000,3.600000,10.430000
[21:49:49.786] a,217317,21.020000,24.200000,19.700000,16.020000,7.600000,3.600000,10.430000
[21:49:49.836] a,217419,21.020000,24.200000,19.700000,16.020000,5.600000,4.620000,10.780000
[21:49:49.887] a,217419,21.020000,24.200000,19.700000,16.020000,5.600000,4.620000,10.780000
[21:49:49.937] a,217521,20.460000,24.300000,19.820000,15.830000,2.430000,1.330000,8.740000
[21:49:49.987] a,217521,20.460000,24.300000,19.820000,15.830000,2.430000,1.330000,8.740000
[21:49:50.037] a,217623,20.780000,24.470000,19.820000,15.760000,2.510000,7.680000,10.150000
[21:49:50.088] a,217623,20.780000,24.470000,19.820000,15.760000,2.510000,7.680000,10.150000
[21:49:50.138] a,217725,20.780000,24.470000,19.810000,15.760000,2.390000,2.390000,10.310000
[21:49:50.189] a,217725,20.780000,24.470000,19.810000,15.760000,2.390000,2.390000,10.310000
[21:49:50.239] a,217827,20.710000,24.570000,19.900000,15.710000,2.780000,2.580000,11.530000
[21:49:50.289] a,217827,20.710000,24.570000,19.900000,15.710000,2.780000,2.580000,11.530000
[21:49:50.339] a,217929,20.710000,24.560000,19.900000,15.710000,3.920000,2.860000,12.430000
[21:49:50.389] a,217929,20.710000,24.560000,19.900000,15.710000,3.920000,2.860000,12.430000
[21:49:50.439] a,218031,20.360000,24.560000,20.080000,15.790000,4.780000,4.620000,9.170000
[21:49:50.490] a,218031,20.360000,24.560000,20.080000,15.790000,4.780000,4.620000,9.170000
[21:49:50.540] a,218133,20.180000,24.520000,20.110000,15.770000,4.390000,5.060000,9.130000
[21:49:50.590] a,218133,20.180000,24.520000,20.110000,15.770000,4.390000,5.060000,9.130000
[21:49:50.640] a,218235,20.180000,24.520000,20.110000,15.770000,6.270000,1.640000,11.490000
[21:49:50.690] a,218235,20.180000,24.520000,20.110000,15.770000,6.270000,1.640000,11.490000
[21:49:50.740] a,218337,20.120000,24.460000,20.120000,15.900000,8.000000,2.110000,9.490000
[21:49:50.790] a,218337,20.120000,24.460000,20.120000,15.900000,8.000000,2.110000,9.490000
[21:49:50.840] a,218439,20.090000,24.300000,20.120000,15.900000,6.040000,0.940000,8.040000
[21:49:50.890] a,218439,20.090000,24.300000,20.120000,15.900000,6.040000,0.940000,8.040000
[21:49:50.940] a,218541,20.090000,24.300000,20.140000,15.920000,6.590000,3.450000,7.290000
[21:49:50.991] a,218541,20.090000,24.300000,20.140000,15.920000,6.590000,3.450000,7.290000
[21:49:51.041] a,218643,20.000000,24.250000,20.270000,16.040000,6.780000,3.880000,8.040000
[21:49:51.092] a,218643,20.000000,24.250000,20.270000,16.040000,6.780000,3.880000,8.040000
[21:49:51.142] a,218745,20.000000,24.250000,20.270000,16.040000,5.530000,3.130000,8.660000
[21:49:51.192] a,218745,20.000000,24.250000,20.270000,16.040000,5.530000,3.130000,8.660000
[21:49:51.242] a,218847,20.000000,24.250000,20.270000,16.040000,6.190000,4.940000,8.430000
[21:49:51.292] a,218847,20.000000,24.250000,20.270000,16.040000,6.190000,4.940000,8.430000
[21:49:51.342] a,218949,20.530000,24.200000,20.270000,16.030000,6.040000,5.800000,8.430000
[21:49:51.392] a,218949,20.530000,24.200000,20.270000,16.030000,6.040000,5.800000,8.430000
[21:49:51.442] a,219051,20.530000,24.200000,20.400000,16.030000,4.980000,2.740000,8.510000
[21:49:51.493] a,219051,20.530000,24.200000,20.400000,16.030000,4.980000,2.740000,8.510000
[21:49:51.543] a,219153,19.810000,24.220000,20.310000,16.140000,7.760000,2.700000,8.110000
[21:49:51.593] a,219153,19.810000,24.220000,20.310000,16.140000,7.760000,2.700000,8.110000
[21:49:51.643] a,219255,20.190000,24.360000,20.310000,16.140000,6.190000,5.920000,8.110000
[21:49:51.694] a,219255,20.190000,24.360000,20.310000,16.140000,6.190000,5.920000,8.110000
[21:49:51.744] a,219357,20.190000,24.360000,20.370000,16.090000,3.600000,5.530000,9.960000
[21:49:51.794] a,219357,20.190000,24.360000,20.370000,16.090000,3.600000,5.530000,9.960000
[21:49:51.844] a,219459,19.780000,24.450000,20.570000,16.150000,5.410000,3.330000,11.140000
[21:49:51.894] a,219459,19.780000,24.450000,20.570000,16.150000,5.410000,3.330000,11.140000
[21:49:51.944] a,219561,19.780000,24.450000,20.570000,16.150000,4.000000,1.560000,8.470000
[21:49:51.995] a,219561,19.780000,24.450000,20.570000,16.150000,4.000000,1.560000,8.470000
[21:49:52.045] a,219663,19.450000,24.380000,20.620000,16.200000,4.940000,7.250000,9.880000
[21:49:52.096] a,219663,19.450000,24.380000,20.620000,16.200000,4.940000,7.250000,9.880000
[21:49:52.146] a,219663,19.450000,24.380000,20.620000,16.200000,4.940000,7.250000,9.880000
[21:49:52.196] a,219765,19.400000,24.320000,20.620000,16.200000,4.620000,0.270000,10.120000
[21:49:52.246] a,219765,19.400000,24.320000,20.620000,16.200000,4.620000,0.270000,10.120000
[21:49:52.296] a,219867,19.400000,24.320000,20.680000,16.200000,4.700000,2.580000,10.150000
[21:49:52.347] a,219867,19.400000,24.320000,20.680000,16.200000,4.700000,2.580000,10.150000
[21:49:52.397] a,219970,19.410000,24.280000,20.780000,16.280000,4.740000,5.530000,9.570000
[21:49:52.447] a,219970,19.410000,24.280000,20.780000,16.280000,4.740000,5.530000,9.570000
[21:49:52.497] a,220072,19.410000,24.190000,20.780000,16.280000,3.410000,5.090000,9.060000
[21:49:52.548] a,220072,19.410000,24.190000,20.780000,16.280000,3.410000,5.090000,9.060000
[21:49:52.598] a,220174,19.290000,24.190000,20.760000,16.350000,5.020000,3.290000,10.080000
[21:49:52.649] a,220174,19.290000,24.190000,20.760000,16.350000,5.020000,3.290000,10.080000
[21:49:52.699] a,220276,19.890000,24.190000,20.790000,16.450000,5.020000,1.250000,11.840000
[21:49:52.749] a,220276,19.890000,24.190000,20.790000,16.450000,5.020000,1.250000,11.840000
[21:49:52.799] a,220378,19.890000,24.190000,20.790000,16.450000,5.600000,4.040000,10.310000
[21:49:52.849] a,220378,19.890000,24.190000,20.790000,16.450000,5.600000,4.040000,10.310000
[21:49:52.899] a,220480,19.840000,24.050000,20.820000,16.530000,5.680000,5.250000,8.740000
[21:49:52.949] a,220480,19.840000,24.050000,20.820000,16.530000,5.680000,5.250000,8.740000
[21:49:52.999] a,220582,19.920000,23.920000,20.820000,16.530000,5.130000,1.010000,8.110000
[21:49:53.050] a,220582,19.920000,23.920000,20.820000,16.530000,5.130000,1.010000,8.110000
[21:49:53.100] a,220684,19.920000,23.920000,20.840000,16.590000,6.940000,2.000000,8.780000
[21:49:53.151] a,220684,19.920000,23.920000,20.840000,16.590000,6.940000,2.000000,8.780000
[21:49:53.201] a,220786,19.790000,23.800000,20.780000,16.690000,8.980000,2.580000,8.470000
[21:49:53.252] a,220786,19.790000,23.800000,20.780000,16.690000,8.980000,2.580000,8.470000
[21:49:53.302] a,220888,19.790000,23.800000,20.780000,16.690000,4.780000,5.170000,8.000000
[21:49:53.352] a,220888,19.790000,23.800000,20.780000,16.690000,4.780000,5.170000,8.000000
[21:49:53.402] a,220990,19.760000,23.830000,20.870000,16.700000,4.470000,6.980000,7.720000
