timestamp,x,y,x1,y1,x2,y2,x3,y3,x4,y4
1900-01-01 13:30:43.493,7.527940000000002,9.663235,7.56333,9.6897775,7.56333,9.636692500000002,7.492550000000001,9.6897775,7.492550000000004,9.636692500000002
1900-01-01 13:30:43.594,7.531475,9.665886250000002,7.570399999999999,9.69508,7.570399999999999,9.636692500000002,7.492549999999998,9.69508,7.492550000000004,9.636692500000002
1900-01-01 13:30:43.697,7.5905216666666675,9.74884875,7.56339,9.7285,7.56339,9.769197499999999,7.617653333333332,9.7285,7.617653333333336,9.7691975
1900-01-01 13:30:43.799,7.491125000000001,9.66724375,7.422890000000001,9.6160675,7.422890000000001,9.71842,7.55936,9.6160675,7.559360000000002,9.71842
1900-01-01 13:30:43.901,7.491125000000001,9.66724375,7.422890000000001,9.6160675,7.422890000000001,9.71842,7.55936,9.6160675,7.559360000000002,9.71842
1900-01-01 13:30:44.003,7.49622,9.646765,7.380489999999999,9.559967499999999,7.380489999999999,9.733562500000001,7.611950000000001,9.559967499999999,7.611949999999999,9.7335625
1900-01-01 13:30:44.105,7.48181,9.673285,7.3516699999999995,9.57568,7.3516699999999995,9.770890000000001,7.611950000000001,9.57568,7.611950000000001,9.770890000000001
1900-01-01 13:30:44.208,7.481760000000001,9.67888,7.3516699999999995,9.5813125,7.3516699999999995,9.7764475,7.6118500000000004,9.5813125,7.611850000000003,9.776447500000002
1900-01-01 13:30:44.309,7.524379999999999,9.803102500000001,7.3709999999999996,9.688067500000002,7.3709999999999996,9.9181375,7.677759999999997,9.688067500000002,7.677759999999998,9.9181375
1900-01-01 13:30:44.412,7.524379999999999,9.803102500000001,7.3709999999999996,9.688067500000002,7.3709999999999996,9.9181375,7.677759999999997,9.688067500000002,7.677759999999998,9.9181375
1900-01-01 13:30:44.514,7.536793333333333,9.939915,7.442186666666667,9.868960000000001,7.442186666666667,10.010869999999999,7.631399999999997,9.868960000000001,7.6314,10.01087
1900-01-01 13:30:44.615,7.536413333333334,9.95101,7.492783333333333,9.9182875,7.492783333333333,9.9837325,7.580043333333333,9.9182875,7.580043333333335,9.983732500000002
1900-01-01 13:30:44.718,7.536413333333334,9.95101,7.492783333333333,9.9182875,7.492783333333333,9.9837325,7.580043333333333,9.9182875,7.580043333333335,9.983732500000002
1900-01-01 13:30:44.819,7.568921666666665,9.98623125,7.514479999999999,9.945400000000001,7.514479999999999,10.0270625,7.623363333333331,9.945400000000001,7.623363333333334,10.027062500000001
1900-01-01 13:30:44.922,7.568921666666665,9.98623125,7.514479999999999,9.945400000000001,7.514479999999999,10.0270625,7.623363333333331,9.945400000000001,7.623363333333334,10.027062500000001
1900-01-01 13:30:45.024,7.583335,9.996981250000001,7.507243333333333,9.9399125,7.507243333333333,10.054049999999998,7.659426666666665,9.9399125,7.659426666666667,10.05405
1900-01-01 13:30:45.126,7.575925,10.02424375,7.52177,9.9836275,7.52177,10.06486,7.630079999999998,9.9836275,7.630079999999999,10.06486
1900-01-01 13:30:45.229,7.575925,10.02424375,7.52177,9.9836275,7.52177,10.06486,7.630079999999998,9.9836275,7.630079999999999,10.06486
1900-01-01 13:30:45.330,7.579383333333335,9.999780000000001,7.521650000000001,9.95648,7.521650000000001,10.04308,7.6371166666666666,9.95648,7.63711666666667,10.043080000000002
1900-01-01 13:30:45.434,7.619445,10.02418375,7.5725999999999996,9.98905,7.5725999999999996,10.0593175,7.66629,9.98905,7.66629,10.0593175
1900-01-01 13:30:45.535,7.612284999999999,10.01881375,7.5725999999999996,9.98905,7.5725999999999996,10.0485775,7.651969999999998,9.98905,7.6519699999999995,10.0485775
1900-01-01 13:30:45.638,7.547185,9.975521250000002,7.565249999999999,9.989070000000002,7.565249999999999,9.961972500000002,7.52912,9.989070000000002,7.5291200000000025,9.961972500000002
1900-01-01 13:30:45.740,7.55812,9.9837225,7.58712,10.005472500000002,7.58712,9.9619725,7.529119999999996,10.005472500000002,7.5291200000000025,9.961972500000002
1900-01-01 13:30:45.842,7.447793333333334,9.911907500000002,7.58712,10.0164025,7.58712,9.807412500000002,7.308466666666669,10.0164025,7.308466666666667,9.807412500000002
1900-01-01 13:30:45.945,7.558103333333334,9.98371,7.579823333333334,10.0,7.579823333333334,9.96742,7.536383333333333,10.0,7.536383333333337,9.967420000000002
1900-01-01 13:30:46.047,7.558103333333334,9.98371,7.579823333333334,10.0,7.579823333333334,9.96742,7.536383333333333,10.0,7.536383333333337,9.967420000000002
1900-01-01 13:30:46.149,7.594506666666667,9.989317500000002,7.645333333333333,10.027437500000001,7.645333333333333,9.951197500000001,7.543679999999998,10.027437500000001,7.543680000000001,9.951197500000001
1900-01-01 13:30:46.250,7.572753333333332,9.994642500000001,7.601826666666666,10.0164475,7.601826666666666,9.9728375,7.54368,10.0164475,7.543679999999999,9.9728375
1900-01-01 13:30:46.352,7.579953333333333,10.0109825,7.601826666666666,10.0273875,7.601826666666666,9.9945775,7.5580799999999995,10.0273875,7.5580799999999995,9.9945775
1900-01-01 13:30:46.454,7.572666666666666,10.0272875,7.587359999999999,10.0383075,7.587359999999999,10.0162675,7.55797333333333,10.0383075,7.557973333333333,10.0162675
1900-01-01 13:30:46.557,7.572666666666666,10.0272875,7.587359999999999,10.0383075,7.587359999999999,10.0162675,7.55797333333333,10.0383075,7.557973333333333,10.0162675
1900-01-01 13:30:46.658,7.561751666666666,10.008286250000001,7.601733333333332,10.0382725,7.601733333333332,9.9783,7.52177,10.0382725,7.521770000000002,9.9783
