timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
21:55:53.961,581519,16.230000,21.060000,35.620000,20.110000,9.610000,-2.620000,5.530000
21:55:54.011,581621,16.230000,21.060000,35.620000,20.000000,9.370000,-2.620000,5.880000
21:55:54.062,581621,16.230000,21.060000,35.620000,20.000000,9.370000,-2.620000,5.880000
21:55:54.112,581723,15.880000,21.130000,35.620000,20.040000,10.230000,-2.470000,4.980000
21:55:54.163,581723,15.880000,21.130000,35.620000,20.040000,10.230000,-2.470000,4.980000
21:55:54.213,581825,15.960000,21.140000,35.620000,19.990000,9.490000,-1.450000,5.170000
21:55:54.263,581825,15.960000,21.140000,35.620000,19.990000,9.490000,-1.450000,5.170000
21:55:54.313,581927,15.960000,21.140000,35.620000,19.990000,10.000000,-0.820000,5.290000
21:55:54.364,581927,15.960000,21.140000,35.620000,19.990000,10.000000,-0.820000,5.290000
21:55:54.414,581927,15.960000,21.140000,35.620000,19.990000,10.000000,-0.820000,5.290000
21:55:54.464,582029,16.070000,21.070000,35.620000,20.020000,10.040000,1.010000,5.570000
21:55:54.515,582029,16.070000,21.070000,35.620000,20.020000,10.040000,1.010000,5.570000
21:55:54.565,582131,15.870000,21.080000,35.620000,20.010000,9.800000,2.350000,5.800000
21:55:54.615,582131,15.870000,21.080000,35.620000,20.010000,9.800000,2.350000,5.800000
21:55:54.665,582233,15.870000,21.030000,35.620000,20.010000,9.410000,2.000000,6.390000
21:55:54.715,582233,15.870000,21.030000,35.620000,20.010000,9.410000,2.000000,6.390000
21:55:54.765,582335,15.590000,21.030000,35.620000,20.120000,8.000000,1.370000,5.880000
21:55:54.815,582335,15.590000,21.030000,35.620000,20.120000,8.000000,1.370000,5.880000
21:55:54.865,582437,15.580000,21.020000,35.620000,20.150000,9.920000,0.980000,5.450000
21:55:54.915,582437,15.580000,21.020000,35.620000,20.150000,9.920000,0.980000,5.450000
21:55:54.965,582539,15.650000,20.970000,35.620000,20.150000,9.370000,-0.030000,5.210000
21:55:55.016,582539,15.650000,20.970000,35.620000,20.150000,9.370000,-0.030000,5.210000
21:55:55.066,582641,15.650000,20.970000,35.620000,20.090000,9.490000,0.230000,5.370000
21:55:55.117,582641,15.650000,20.970000,35.620000,20.090000,9.490000,0.230000,5.370000
21:55:55.167,582743,15.630000,21.040000,35.620000,20.090000,9.680000,-0.310000,5.640000
21:55:55.217,582743,15.630000,21.040000,35.620000,20.090000,9.680000,-0.310000,5.640000
21:55:55.267,582845,15.610000,21.020000,35.620000,20.060000,9.530000,-0.150000,5.250000
21:55:55.318,582845,15.610000,21.020000,35.620000,20.060000,9.530000,-0.150000,5.250000
21:55:55.368,582947,15.610000,21.070000,35.620000,20.060000,9.760000,0.150000,5.330000
21:55:55.419,582947,15.610000,21.070000,35.620000,20.060000,9.760000,0.150000,5.330000
21:55:55.469,583049,15.640000,21.070000,35.620000,20.060000,9.450000,0.390000,5.060000
21:55:55.520,583049,15.640000,21.070000,35.620000,20.060000,9.450000,0.390000,5.060000
21:55:55.570,583151,15.640000,21.070000,35.620000,20.060000,9.880000,0.350000,4.980000
21:55:55.621,583151,15.640000,21.070000,35.620000,20.060000,9.880000,0.350000,4.980000
21:55:55.671,583253,15.640000,21.010000,35.620000,20.060000,9.330000,0.350000,5.250000
21:55:55.722,583253,15.640000,21.010000,35.620000,20.060000,9.330000,0.350000,5.250000
21:55:55.772,583355,15.640000,21.010000,35.620000,20.040000,9.530000,0.470000,5.330000
21:55:55.823,583355,15.640000,21.010000,35.620000,20.040000,9.530000,0.470000,5.330000
21:55:55.873,583457,15.600000,21.040000,35.620000,20.020000,9.450000,0.350000,5.330000
21:55:55.924,583457,15.600000,21.040000,35.620000,20.020000,9.450000,0.350000,5.330000
21:55:55.974,583559,15.700000,21.050000,35.620000,20.090000,9.370000,0.470000,5.210000
21:55:56.025,583559,15.700000,21.050000,35.620000,20.090000,9.370000,0.470000,5.210000
21:55:56.075,583661,15.700000,21.050000,35.620000,20.090000,9.680000,0.470000,5.250000
21:55:56.126,583661,15.700000,21.050000,35.620000,20.090000,9.680000,0.470000,5.250000
21:55:56.176,583763,15.680000,21.030000,35.620000,20.070000,9.490000,0.190000,5.370000
21:55:56.227,583763,15.680000,21.030000,35.620000,20.070000,9.490000,0.190000,5.370000
21:55:56.277,583865,15.690000,20.980000,35.620000,20.120000,9.490000,0.390000,5.490000
21:55:56.328,583865,15.690000,20.980000,35.620000,20.120000,9.490000,0.390000,5.490000
21:55:56.378,583967,15.680000,20.990000,35.620000,20.120000,9.570000,0.470000,5.530000
21:55:56.429,583967,15.680000,20.990000,35.620000,20.120000,9.570000,0.470000,5.530000
21:55:56.479,584069,15.680000,20.990000,35.620000,20.060000,9.130000,0.110000,5.570000
21:55:56.530,584069,15.680000,20.990000,35.620000,20.060000,9.130000,0.110000,5.570000
21:55:56.580,584171,15.680000,21.020000,35.620000,20.100000,9.410000,0.270000,5.410000
21:55:56.631,584171,15.680000,21.020000,35.620000,20.100000,9.410000,0.270000,5.410000
21:55:56.681,584273,15.650000,21.000000,35.620000,20.070000,9.530000,0.110000,5.450000
21:55:56.732,584273,15.650000,21.000000,35.620000,20.070000,9.530000,0.110000,5.450000
21:55:56.782,584375,15.650000,21.000000,35.620000,20.070000,9.450000,0.070000,5.600000
21:55:56.833,584375,15.650000,21.000000,35.620000,20.070000,9.450000,0.070000,5.600000
21:55:56.883,584477,15.660000,21.060000,35.620000,20.100000,9.330000,0.270000,5.600000
21:55:56.934,584477,15.660000,21.060000,35.620000,20.100000,9.330000,0.270000,5.600000
21:55:56.984,584579,15.770000,21.050000,35.620000,20.060000,9.290000,0.230000,5.330000
21:55:57.035,584579,15.770000,21.050000,35.620000,20.060000,9.290000,0.230000,5.330000
21:55:57.085,584681,15.770000,20.980000,35.620000,20.060000,9.330000,0.070000,5.410000
21:55:57.136,584681,15.770000,20.980000,35.620000,20.060000,9.330000,0.070000,5.410000
21:55:57.186,584783,15.680000,20.980000,35.620000,20.080000,9.210000,0.430000,5.530000
21:55:57.237,584783,15.680000,20.980000,35.620000,20.080000,9.210000,0.430000,5.530000
21:55:57.287,584885,15.640000,21.000000,35.620000,20.100000,9.610000,0.230000,5.490000
21:55:57.338,584885,15.640000,21.000000,35.620000,20.100000,9.610000,0.230000,5.490000
21:55:57.388,584987,15.630000,21.010000,35.620000,20.100000,9.410000,0.350000,5.370000
21:55:57.439,584987,15.630000,21.010000,35.620000,20.100000,9.410000,0.350000,5.370000
21:55:57.489,585089,15.630000,21.010000,35.620000,20.120000,9.410000,0.350000,5.370000
21:55:57.540,585089,15.630000,21.010000,35.620000,20.120000,9.410000,0.350000,5.370000
21:55:57.590,585191,15.690000,21.010000,35.620000,20.110000,9.570000,0.390000,5.450000
21:55:57.641,585191,15.690000,21.010000,35.620000,20.110000,9.570000,0.390000,5.450000
21:55:57.691,585293,15.640000,21.000000,35.620000,20.080000,9.450000,0.230000,5.330000
21:55:57.742,585293,15.640000,21.000000,35.620000,20.080000,9.450000,0.230000,5.330000
21:55:57.792,585395,15.640000,21.030000,35.620000,20.080000,9.490000,0.350000,5.450000
21:55:57.842,585395,15.640000,21.030000,35.620000,20.080000,9.490000,0.350000,5.450000
21:55:57.892,585497,15.610000,21.030000,35.620000,20.100000,9.370000,0.350000,5.720000
21:55:57.942,585497,15.610000,21.030000,35.620000,20.100000,9.370000,0.350000,5.720000
21:55:57.992,585599,15.740000,21.020000,35.620000,20.140000,9.250000,0.390000,5.570000
21:55:58.043,585599,15.740000,21.020000,35.620000,20.140000,9.250000,0.390000,5.570000
21:55:58.093,585701,15.600000,21.000000,35.620000,20.140000,9.330000,0.310000,5.680000
21:55:58.143,585701,15.600000,21.000000,35.620000,20.140000,9.330000,0.310000,5.680000
21:55:58.193,585803,15.600000,21.000000,35.620000,20.110000,9.410000,0.430000,5.760000
21:55:58.244,585803,15.600000,21.000000,35.620000,20.110000,9.410000,0.430000,5.760000
21:55:58.294,585905,15.690000,21.020000,35.620000,20.160000,9.370000,0.430000,5.720000
21:55:58.345,585905,15.690000,21.020000,35.620000,20.160000,9.370000,0.430000,5.720000
21:55:58.395,586007,15.700000,21.040000,35.620000,20.110000,9.410000,0.150000,5.570000
21:55:58.446,586007,15.700000,21.040000,35.620000,20.110000,9.410000,0.150000,5.570000
21:55:58.496,586109,15.700000,21.040000,35.620000,20.110000,9.330000,0.310000,5.600000
21:55:58.547,586109,15.700000,21.040000,35.620000,20.110000,9.330000,0.310000,5.600000
21:55:58.597,586211,15.700000,21.040000,35.620000,20.110000,9.330000,0.150000,5.640000
21:55:58.647,586211,15.700000,21.040000,35.620000,20.110000,9.330000,0.150000,5.640000
21:55:58.697,586211,15.700000,21.040000,35.620000,20.110000,9.330000,0.150000,5.640000
21:55:58.747,586314,15.730000,21.050000,35.620000,20.100000,9.410000,0.190000,5.600000
21:55:58.797,586314,15.730000,21.050000,35.620000,20.100000,9.410000,0.190000,5.600000
21:55:58.847,586416,15.730000,21.020000,35.620000,20.100000,9.370000,0.190000,5.570000
21:55:58.897,586416,15.730000,21.020000,35.620000,20.100000,9.370000,0.190000,5.570000
21:55:58.947,586518,15.730000,21.020000,35.620000,20.080000,9.290000,0.190000,5.530000
21:55:58.997,586518,15.730000,21.020000,35.620000,20.080000,9.290000,0.190000,5.530000
21:55:59.047,586620,15.660000,21.020000,35.620000,20.140000,9.490000,0.230000,5.490000
21:55:59.098,586620,15.660000,21.020000,35.620000,20.140000,9.490000,0.230000,5.490000
21:55:59.148,586722,15.620000,21.010000,35.620000,20.090000,9.330000,0.270000,5.490000
21:55:59.199,586722,15.620000,21.010000,35.620000,20.090000,9.330000,0.270000,5.490000
21:55:59.249,586824,15.620000,21.010000,35.620000,20.090000,9.490000,0.230000,5.570000
21:55:59.300,586824,15.620000,21.010000,35.620000,20.090000,9.490000,0.230000,5.570000
21:55:59.350,586926,15.640000,21.020000,35.620000,20.120000,9.370000,0.350000,5.450000
21:55:59.401,586926,15.640000,21.020000,35.620000,20.120000,9.370000,0.350000,5.450000
21:55:59.451,587028,15.820000,21.040000,35.620000,20.100000,9.370000,0.110000,5.530000
21:55:59.502,587028,15.820000,21.040000,35.620000,20.100000,9.370000,0.110000,5.530000
21:55:59.552,587130,15.820000,21.020000,35.620000,20.100000,9.330000,0.230000,5.600000
21:55:59.603,587130,15.820000,21.020000,35.620000,20.100000,9.330000,0.230000,5.600000
21:55:59.653,587232,15.680000,21.020000,35.620000,20.120000,9.490000,0.230000,5.530000
21:55:59.704,587232,15.680000,21.020000,35.620000,20.120000,9.490000,0.230000,5.530000
21:55:59.754,587334,15.670000,21.010000,35.620000,20.120000,9.410000,0.190000,5.530000
21:55:59.805,587334,15.670000,21.010000,35.620000,20.120000,9.410000,0.190000,5.530000
21:55:59.855,587436,15.660000,21.000000,35.620000,20.110000,9.570000,0.390000,5.530000
21:55:59.906,587436,15.660000,21.000000,35.620000,20.110000,9.570000,0.390000,5.530000
21:55:59.956,587538,15.660000,21.000000,35.620000,20.110000,9.370000,0.190000,5.600000
21:56:00.007,587538,15.660000,21.000000,35.620000,20.110000,9.370000,0.190000,5.600000
21:56:00.057,587640,15.670000,20.990000,35.620000,20.120000,9.370000,0.150000,5.600000
21:56:00.108,587640,15.670000,20.990000,35.620000,20.120000,9.370000,0.150000,5.600000
21:56:00.158,587742,15.640000,21.080000,35.620000,20.090000,9.450000,-0.430000,5.640000
21:56:00.209,587742,15.640000,21.080000,35.620000,20.090000,9.450000,-0.430000,5.640000
21:56:00.259,587844,15.640000,20.990000,35.620000,20.090000,9.450000,-2.030000,5.130000
21:56:00.310,587844,15.640000,20.990000,35.620000,20.090000,9.450000,-2.030000,5.130000
21:56:00.360,587946,15.670000,20.990000,35.620000,20.120000,9.880000,0.430000,4.580000
21:56:00.411,587946,15.670000,20.990000,35.620000,20.120000,9.880000,0.430000,4.580000
21:56:00.461,588048,15.640000,21.010000,35.620000,20.290000,9.800000,0.940000,4.660000
21:56:00.512,588048,15.640000,21.010000,35.620000,20.290000,9.800000,0.940000,4.660000
21:56:00.562,588150,15.620000,20.840000,35.620000,20.290000,8.940000,2.860000,5.370000
21:56:00.613,588150,15.620000,20.840000,35.620000,20.290000,8.940000,2.860000,5.370000
21:56:00.663,588252,15.620000,20.840000,35.620000,20.350000,9.290000,1.450000,5.960000
21:56:00.713,588252,15.620000,20.840000,35.620000,20.350000,9.290000,1.450000,5.960000
21:56:00.763,588354,15.650000,20.880000,35.620000,20.240000,9.060000,1.410000,6.000000
21:56:00.813,588354,15.650000,20.880000,35.620000,20.240000,9.060000,1.410000,6.000000
21:56:00.863,588456,15.700000,20.890000,35.620000,20.270000,8.270000,2.660000,5.760000
21:56:00.913,588456,15.700000,20.890000,35.620000,20.270000,8.270000,2.660000,5.760000
21:56:00.963,588558,15.700000,20.890000,35.620000,20.270000,9.680000,-0.150000,5.170000
21:56:01.014,588558,15.700000,20.890000,35.620000,20.270000,9.680000,-0.150000,5.170000
21:56:01.064,588660,15.670000,20.880000,35.620000,20.290000,9.130000,-1.720000,5.170000
21:56:01.115,588660,15.670000,20.880000,35.620000,20.290000,9.130000,-1.720000,5.170000
21:56:01.165,588762,15.640000,21.010000,35.620000,20.290000,8.980000,-0.980000,5.600000
21:56:01.216,588762,15.640000,21.010000,35.620000,20.290000,8.980000,-0.980000,5.600000
21:56:01.266,588864,15.600000,20.990000,35.620000,20.290000,9.720000,-0.740000,5.640000
21:56:01.317,588864,15.600000,20.990000,35.620000,20.290000,9.720000,-0.740000,5.640000
21:56:01.367,588966,15.600000,20.990000,35.620000,20.150000,9.720000,-0.110000,5.720000
21:56:01.418,588966,15.600000,20.990000,35.620000,20.150000,9.720000,-0.110000,5.720000
21:56:01.468,589068,15.750000,21.010000,35.620000,20.070000,9.290000,0.190000,5.530000
21:56:01.519,589068,15.750000,21.010000,35.620000,20.070000,9.290000,0.190000,5.530000
21:56:01.569,589170,15.750000,21.010000,35.620000,20.070000,9.210000,0.470000,5.570000
21:56:01.620,589170,15.750000,21.010000,35.620000,20.070000,9.210000,0.470000,5.570000
21:56:01.670,589272,15.750000,21.010000,35.620000,20.070000,9.450000,0.500000,5.410000
21:56:01.720,589272,15.750000,21.010000,35.620000,20.070000,9.450000,0.500000,5.410000
21:56:01.770,589374,16.000000,21.020000,35.620000,20.070000,9.410000,0.620000,5.570000
21:56:01.820,589374,16.000000,21.020000,35.620000,20.070000,9.410000,0.620000,5.570000
21:56:01.870,589476,15.800000,21.070000,35.620000,20.060000,9.290000,0.500000,5.410000
21:56:01.921,589476,15.800000,21.070000,35.620000,20.060000,9.290000,0.500000,5.410000
21:56:01.971,589578,15.800000,21.040000,35.620000,20.060000,9.530000,0.900000,5.410000
21:56:02.022,589578,15.800000,21.040000,35.620000,20.060000,9.530000,0.900000,5.410000
21:56:02.072,589680,15.790000,21.040000,35.620000,20.090000,9.680000,0.000000,5.290000
21:56:02.123,589680,15.790000,21.040000,35.620000,20.090000,9.680000,0.000000,5.290000
21:56:02.173,589782,15.820000,20.970000,35.620000,20.040000,9.610000,0.270000,5.210000
21:56:02.224,589782,15.820000,20.970000,35.620000,20.040000,9.610000,0.270000,5.210000
21:56:02.274,589884,15.820000,20.970000,35.620000,20.040000,9.490000,0.700000,5.250000
21:56:02.325,589884,15.820000,20.970000,35.620000,20.040000,9.490000,0.700000,5.250000
21:56:02.375,589986,15.820000,20.970000,35.620000,20.040000,9.450000,0.470000,5.250000
21:56:02.426,589986,15.820000,20.970000,35.620000,20.040000,9.450000,0.470000,5.250000
21:56:02.476,590088,15.750000,21.030000,35.620000,20.040000,9.490000,0.390000,5.170000
21:56:02.527,590088,15.750000,21.030000,35.620000,20.040000,9.490000,0.390000,5.170000
21:56:02.577,590190,15.750000,21.030000,35.620000,20.040000,9.490000,0.390000,5.090000
21:56:02.628,590190,15.750000,21.030000,35.620000,20.040000,9.490000,0.390000,5.090000
21:56:02.678,590292,15.750000,21.040000,35.620000,20.040000,9.490000,0.150000,5.090000
21:56:02.729,590292,15.750000,21.040000,35.620000,20.040000,9.490000,0.150000,5.090000
21:56:02.779,590394,15.730000,21.040000,35.620000,20.070000,9.800000,0.430000,5.020000
21:56:02.830,590394,15.730000,21.040000,35.620000,20.070000,9.800000,0.430000,5.020000
21:56:02.880,590394,15.730000,21.040000,35.620000,20.070000,9.800000,0.430000,5.020000
21:56:02.930,590496,15.680000,21.010000,35.620000,20.110000,9.720000,0.350000,4.980000
21:56:02.981,590496,15.680000,21.010000,35.620000,20.110000,9.720000,0.350000,4.980000
21:56:03.031,590598,15.850000,20.960000,35.620000,20.110000,9.680000,0.310000,4.900000
21:56:03.082,590598,15.850000,20.960000,35.620000,20.110000,9.680000,0.310000,4.900000
21:56:03.132,590700,15.850000,20.960000,35.620000,20.060000,9.680000,0.230000,5.130000
21:56:03.183,590700,15.850000,20.960000,35.620000,20.060000,9.680000,0.230000,5.130000
21:56:03.233,590802,15.710000,20.970000,35.620000,20.080000,9.410000,0.430000,5.250000
21:56:03.283,590802,15.710000,20.970000,35.620000,20.080000,9.410000,0.430000,5.250000
21:56:03.333,590904,15.700000,21.040000,35.620000,20.090000,9.640000,0.430000,5.090000
21:56:03.384,590904,15.700000,21.040000,35.620000,20.090000,9.640000,0.430000,5.090000
21:56:03.434,591006,15.700000,21.040000,35.620000,20.090000,9.920000,0.150000,4.980000
21:56:03.485,591006,15.700000,21.040000,35.620000,20.090000,9.920000,0.150000,4.980000
21:56:03.535,591109,15.650000,20.990000,35.620000,20.090000,9.130000,0.230000,5.130000
21:56:03.586,591109,15.650000,20.990000,35.620000,20.090000,9.130000,0.230000,5.130000
21:56:03.636,591211,15.690000,21.010000,35.620000,20.040000,9.640000,0.500000,5.130000
21:56:03.687,591211,15.690000,21.010000,35.620000,20.040000,9.640000,0.500000,5.130000
21:56:03.737,591313,15.610000,21.030000,35.620000,20.040000,9.530000,0.230000,5.170000
21:56:03.788,591313,15.610000,21.030000,35.620000,20.040000,9.530000,0.230000,5.170000
21:56:03.838,591415,15.610000,21.030000,35.620000,20.020000,9.210000,0.390000,5.570000
21:56:03.889,591415,15.610000,21.030000,35.620000,20.020000,9.210000,0.390000,5.570000
21:56:03.939,591517,15.700000,20.990000,35.620000,20.040000,8.740000,0.000000,5.600000
21:56:03.989,591517,15.700000,20.990000,35.620000,20.040000,8.740000,0.000000,5.600000
21:56:04.039,591619,15.700000,21.010000,35.620000,20.080000,9.680000,0.900000,5.060000
21:56:04.090,591619,15.700000,21.010000,35.620000,20.080000,9.680000,0.900000,5.060000
21:56:04.140,591721,15.700000,21.010000,35.620000,20.080000,9.960000,0.470000,4.980000
21:56:04.191,591721,15.700000,21.010000,35.620000,20.080000,9.960000,0.470000,4.980000
21:56:04.241,591823,15.600000,21.000000,35.620000,20.080000,9.250000,0.070000,5.130000
21:56:04.291,591823,15.600000,21.000000,35.620000,20.080000,9.250000,0.070000,5.130000
21:56:04.341,591925,15.720000,20.970000,35.620000,20.070000,9.330000,0.270000,5.130000
21:56:04.392,591925,15.720000,20.970000,35.620000,20.070000,9.330000,0.270000,5.130000
21:56:04.442,592027,15.720000,21.000000,35.620000,20.070000,9.450000,0.230000,5.370000
21:56:04.493,592027,15.720000,21.000000,35.620000,20.070000,9.450000,0.230000,5.370000
21:56:04.543,592129,15.650000,21.000000,35.620000,20.120000,9.370000,0.390000,5.450000
21:56:04.594,592129,15.650000,21.000000,35.620000,20.120000,9.370000,0.390000,5.450000
21:56:04.644,592231,15.650000,21.000000,35.620000,20.120000,9.370000,0.270000,5.330000
21:56:04.694,592231,15.650000,21.000000,35.620000,20.120000,9.370000,0.270000,5.330000
21:56:04.744,592333,15.720000,20.990000,35.620000,20.090000,9.450000,0.350000,5.450000
21:56:04.795,592333,15.720000,20.990000,35.620000,20.090000,9.450000,0.350000,5.450000
21:56:04.845,592435,15.720000,20.990000,35.620000,20.090000,9.640000,0.190000,5.450000
21:56:04.896,592435,15.720000,20.990000,35.620000,20.090000,9.640000,0.190000,5.450000
21:56:04.946,592537,15.740000,21.040000,35.620000,20.120000,9.330000,0.350000,5.330000
21:56:04.997,592537,15.740000,21.040000,35.620000,20.120000,9.330000,0.350000,5.330000
21:56:05.047,592639,15.600000,21.020000,35.620000,20.040000,9.530000,0.310000,5.410000
21:56:05.098,592639,15.600000,21.020000,35.620000,20.040000,9.530000,0.310000,5.410000
21:56:05.148,592741,15.600000,21.060000,35.620000,20.040000,9.170000,0.230000,5.450000
21:56:05.199,592741,15.600000,21.060000,35.620000,20.040000,9.170000,0.230000,5.450000
21:56:05.249,592843,15.700000,21.060000,35.620000,20.040000,9.490000,0.110000,5.450000
21:56:05.300,592843,15.700000,21.060000,35.620000,20.040000,9.490000,0.110000,5.450000
21:56:05.350,592945,15.740000,21.010000,35.620000,20.140000,9.530000,0.430000,5.450000
21:56:05.401,592945,15.740000,21.010000,35.620000,20.140000,9.530000,0.430000,5.450000
21:56:05.451,593047,15.790000,21.010000,35.620000,20.140000,9.450000,0.150000,5.410000
21:56:05.502,593047,15.790000,21.010000,35.620000,20.140000,9.450000,0.150000,5.410000
21:56:05.552,593149,15.790000,21.010000,35.620000,20.060000,9.410000,0.310000,5.370000
21:56:05.603,593149,15.790000,21.010000,35.620000,20.060000,9.410000,0.310000,5.370000
21:56:05.653,593251,15.620000,21.030000,35.620000,20.070000,9.570000,0.310000,5.330000
21:56:05.704,593251,15.620000,21.030000,35.620000,20.070000,9.570000,0.310000,5.330000
21:56:05.754,593353,15.720000,21.030000,35.620000,20.070000,9.530000,0.390000,5.370000
21:56:05.805,593353,15.720000,21.030000,35.620000,20.070000,9.530000,0.390000,5.370000
21:56:05.855,593455,15.720000,21.030000,35.620000,20.070000,9.530000,0.270000,5.370000
21:56:05.906,593455,15.720000,21.030000,35.620000,20.070000,9.530000,0.270000,5.370000
21:56:05.956,593557,15.720000,21.030000,35.620000,20.070000,9.450000,0.350000,5.410000
21:56:06.007,593557,15.720000,21.030000,35.620000,20.070000,9.450000,0.350000,5.410000
21:56:06.057,593659,15.630000,21.050000,35.620000,20.080000,9.330000,0.350000,5.410000
21:56:06.108,593659,15.630000,21.050000,35.620000,20.080000,9.330000,0.350000,5.410000
21:56:06.158,593761,15.660000,21.020000,35.620000,20.080000,9.450000,0.390000,5.330000
21:56:06.209,593761,15.660000,21.020000,35.620000,20.080000,9.450000,0.390000,5.330000
21:56:06.259,593863,15.660000,21.020000,35.620000,20.060000,9.370000,0.390000,5.490000
21:56:06.310,593863,15.660000,21.020000,35.620000,20.060000,9.370000,0.390000,5.490000
21:56:06.360,593965,15.630000,21.050000,35.620000,20.100000,9.450000,0.390000,5.370000
21:56:06.411,593965,15.630000,21.050000,35.620000,20.100000,9.450000,0.390000,5.370000
21:56:06.461,594067,15.640000,21.000000,35.620000,20.090000,9.490000,0.390000,5.330000
21:56:06.512,594067,15.640000,21.000000,35.620000,20.090000,9.490000,0.390000,5.330000
21:56:06.562,594169,15.640000,21.000000,35.620000,20.090000,9.490000,0.270000,5.450000
21:56:06.613,594169,15.640000,21.000000,35.620000,20.090000,9.490000,0.270000,5.450000
21:56:06.663,594271,15.700000,21.040000,35.620000,20.070000,9.450000,0.310000,5.370000
21:56:06.714,594271,15.700000,21.040000,35.620000,20.070000,9.450000,0.310000,5.370000
21:56:06.764,594373,15.670000,21.020000,35.620000,20.090000,9.490000,0.390000,5.370000
21:56:06.815,594373,15.670000,21.020000,35.620000,20.090000,9.490000,0.390000,5.370000
21:56:06.865,594475,15.670000,21.010000,35.620000,20.090000,9.410000,0.310000,5.370000
21:56:06.916,594475,15.670000,21.010000,35.620000,20.090000,9.410000,0.310000,5.370000
21:56:06.966,594577,15.660000,21.010000,35.620000,20.090000,9.570000,0.390000,5.290000
21:56:07.017,594577,15.660000,21.010000,35.620000,20.090000,9.570000,0.390000,5.290000
21:56:07.067,594679,15.680000,21.040000,35.620000,20.120000,9.490000,0.270000,5.290000
21:56:07.118,594679,15.680000,21.040000,35.620000,20.120000,9.490000,0.270000,5.290000
21:56:07.168,594781,15.630000,21.030000,35.620000,20.070000,9.490000,0.310000,5.330000
21:56:07.219,594781,15.630000,21.030000,35.620000,20.070000,9.490000,0.310000,5.330000
21:56:07.269,594883,15.630000,21.030000,35.620000,20.070000,9.410000,0.350000,5.410000
21:56:07.320,594883,15.630000,21.030000,35.620000,20.070000,9.410000,0.350000,5.410000
21:56:07.370,594985,15.620000,21.070000,35.620000,20.040000,9.450000,0.350000,5.410000
21:56:07.421,594985,15.620000,21.070000,35.620000,20.040000,9.450000,0.350000,5.410000
21:56:07.471,594985,15.620000,21.070000,35.620000,20.040000,9.450000,0.350000,5.410000
21:56:07.521,595087,15.650000,21.050000,35.620000,20.070000,9.490000,0.350000,5.410000
21:56:07.572,595087,15.650000,21.050000,35.620000,20.070000,9.490000,0.350000,5.410000
21:56:07.622,595189,15.650000,21.050000,35.620000,20.070000,9.410000,0.310000,5.530000
21:56:07.673,595189,15.650000,21.050000,35.620000,20.070000,9.410000,0.310000,5.530000
21:56:07.723,595291,15.650000,21.050000,35.620000,20.070000,9.490000,0.350000,5.450000
21:56:07.774,595291,15.650000,21.050000,35.620000,20.070000,9.490000,0.350000,5.450000
21:56:07.824,595393,15.770000,21.040000,35.620000,20.090000,9.530000,0.190000,5.490000
21:56:07.875,595393,15.770000,21.040000,35.620000,20.090000,9.530000,0.190000,5.490000
21:56:07.925,595495,15.650000,21.040000,35.620000,20.090000,9.370000,0.150000,5.410000
21:56:07.976,595495,15.650000,21.040000,35.620000,20.090000,9.370000,0.150000,5.410000
